"","model","target_type","forecast_date","target_end_date","location","age_group","pathogen","mean","q0.025","q0.25","q0.5","q0.75","q0.975","retrospective"
"4091","KIT-simple_nowcast","inc case","2022-11-13","2022-11-06","DE-BY","00+","pneumococcal_disease",12,11,11,11,12,17,FALSE
"4171","KIT-simple_nowcast","inc case","2022-11-13","2022-10-30","DE-BY","00+","pneumococcal_disease",13,12,12,12,13,17,FALSE
"4251","KIT-simple_nowcast","inc case","2022-11-13","2022-10-23","DE-BY","00+","pneumococcal_disease",12,12,12,12,13,16,FALSE
"4331","KIT-simple_nowcast","inc case","2022-11-13","2022-10-16","DE-BY","00+","pneumococcal_disease",14,14,14,14,14,16,FALSE
"4411","KIT-simple_nowcast","inc case","2022-11-13","2022-11-13","DE-HB","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"4491","KIT-simple_nowcast","inc case","2022-11-13","2022-11-06","DE-HB","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"4571","KIT-simple_nowcast","inc case","2022-11-13","2022-10-30","DE-HB","00+","pneumococcal_disease",3,3,3,3,3,3,FALSE
"4651","KIT-simple_nowcast","inc case","2022-11-13","2022-10-23","DE-HB","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"4731","KIT-simple_nowcast","inc case","2022-11-13","2022-10-16","DE-HB","00+","pneumococcal_disease",6,6,6,6,6,6,FALSE
"4811","KIT-simple_nowcast","inc case","2022-11-13","2022-11-13","DE-HE","00+","pneumococcal_disease",6,5,5,5,7,14,FALSE
"4891","KIT-simple_nowcast","inc case","2022-11-13","2022-11-06","DE-HE","00+","pneumococcal_disease",10,9,9,9,10,14,FALSE
"4971","KIT-simple_nowcast","inc case","2022-11-13","2022-10-30","DE-HE","00+","pneumococcal_disease",4,4,4,4,5,7,FALSE
"5051","KIT-simple_nowcast","inc case","2022-11-13","2022-10-23","DE-HE","00+","pneumococcal_disease",2,2,2,2,2,4,FALSE
"5131","KIT-simple_nowcast","inc case","2022-11-13","2022-10-16","DE-HE","00+","pneumococcal_disease",4,4,4,4,4,5,FALSE
"5211","KIT-simple_nowcast","inc case","2022-11-13","2022-11-13","DE-HH","00+","pneumococcal_disease",4,4,4,4,5,6,FALSE
"5291","KIT-simple_nowcast","inc case","2022-11-13","2022-11-06","DE-HH","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"5371","KIT-simple_nowcast","inc case","2022-11-13","2022-10-30","DE-HH","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"5451","KIT-simple_nowcast","inc case","2022-11-13","2022-10-23","DE-HH","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"5531","KIT-simple_nowcast","inc case","2022-11-13","2022-10-16","DE-HH","00+","pneumococcal_disease",4,4,4,4,4,4,FALSE
"5611","KIT-simple_nowcast","inc case","2022-11-13","2022-11-13","DE-MV","00+","pneumococcal_disease",0,0,0,0,0,1,FALSE
"5691","KIT-simple_nowcast","inc case","2022-11-13","2022-11-06","DE-MV","00+","pneumococcal_disease",4,4,4,4,4,5,FALSE
"5771","KIT-simple_nowcast","inc case","2022-11-13","2022-10-30","DE-MV","00+","pneumococcal_disease",8,8,8,8,8,8,FALSE
"5851","KIT-simple_nowcast","inc case","2022-11-13","2022-10-23","DE-MV","00+","pneumococcal_disease",4,4,4,4,4,4,FALSE
"5931","KIT-simple_nowcast","inc case","2022-11-13","2022-10-16","DE-MV","00+","pneumococcal_disease",3,3,3,3,3,3,FALSE
"6011","KIT-simple_nowcast","inc case","2022-11-13","2022-11-13","DE-NI","00+","pneumococcal_disease",10,9,9,10,10,14,FALSE
"6091","KIT-simple_nowcast","inc case","2022-11-13","2022-11-06","DE-NI","00+","pneumococcal_disease",8,8,8,8,8,9,FALSE
"6171","KIT-simple_nowcast","inc case","2022-11-13","2022-10-30","DE-NI","00+","pneumococcal_disease",6,6,6,6,6,6,FALSE
"6251","KIT-simple_nowcast","inc case","2022-11-13","2022-10-23","DE-NI","00+","pneumococcal_disease",12,12,12,12,12,12,FALSE
"6331","KIT-simple_nowcast","inc case","2022-11-13","2022-10-16","DE-NI","00+","pneumococcal_disease",5,5,5,5,5,5,FALSE
"6411","KIT-simple_nowcast","inc case","2022-11-13","2022-11-13","DE-NW","00+","pneumococcal_disease",27,23,24,26,28,33,FALSE
"6491","KIT-simple_nowcast","inc case","2022-11-13","2022-11-06","DE-NW","00+","pneumococcal_disease",15,14,14,14,15,21,FALSE
"6571","KIT-simple_nowcast","inc case","2022-11-13","2022-10-30","DE-NW","00+","pneumococcal_disease",20,19,19,19,19,26,FALSE
"6651","KIT-simple_nowcast","inc case","2022-11-13","2022-10-23","DE-NW","00+","pneumococcal_disease",27,27,27,27,27,32,FALSE
"6731","KIT-simple_nowcast","inc case","2022-11-13","2022-10-16","DE-NW","00+","pneumococcal_disease",19,19,19,19,19,21,FALSE
"6811","KIT-simple_nowcast","inc case","2022-11-13","2022-11-13","DE-RP","00+","pneumococcal_disease",1,1,1,1,1,2,FALSE
"6891","KIT-simple_nowcast","inc case","2022-11-13","2022-11-06","DE-RP","00+","pneumococcal_disease",4,4,4,4,4,4,FALSE
"6971","KIT-simple_nowcast","inc case","2022-11-13","2022-10-30","DE-RP","00+","pneumococcal_disease",3,3,3,3,3,3,FALSE
"7051","KIT-simple_nowcast","inc case","2022-11-13","2022-10-23","DE-RP","00+","pneumococcal_disease",3,3,3,3,3,3,FALSE
"7131","KIT-simple_nowcast","inc case","2022-11-13","2022-10-16","DE-RP","00+","pneumococcal_disease",7,7,7,7,7,7,FALSE
"7211","KIT-simple_nowcast","inc case","2022-11-13","2022-11-13","DE-SH","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"7291","KIT-simple_nowcast","inc case","2022-11-13","2022-11-06","DE-SH","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"7371","KIT-simple_nowcast","inc case","2022-11-13","2022-10-30","DE-SH","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"7451","KIT-simple_nowcast","inc case","2022-11-13","2022-10-23","DE-SH","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"7531","KIT-simple_nowcast","inc case","2022-11-13","2022-10-16","DE-SH","00+","pneumococcal_disease",6,6,6,6,6,6,FALSE
"7611","KIT-simple_nowcast","inc case","2022-11-13","2022-11-13","DE-SL","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"7691","KIT-simple_nowcast","inc case","2022-11-13","2022-11-06","DE-SL","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"7771","KIT-simple_nowcast","inc case","2022-11-13","2022-10-30","DE-SL","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"7851","KIT-simple_nowcast","inc case","2022-11-13","2022-10-23","DE-SL","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"7931","KIT-simple_nowcast","inc case","2022-11-13","2022-10-16","DE-SL","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"8011","KIT-simple_nowcast","inc case","2022-11-13","2022-11-13","DE-SN","00+","pneumococcal_disease",8,5,6,7,9,12,FALSE
"8091","KIT-simple_nowcast","inc case","2022-11-13","2022-11-06","DE-SN","00+","pneumococcal_disease",8,7,7,8,8,10,FALSE
"8171","KIT-simple_nowcast","inc case","2022-11-13","2022-10-30","DE-SN","00+","pneumococcal_disease",8,7,7,7,8,10,FALSE
"8251","KIT-simple_nowcast","inc case","2022-11-13","2022-10-23","DE-SN","00+","pneumococcal_disease",9,9,9,9,10,11,FALSE
"8331","KIT-simple_nowcast","inc case","2022-11-13","2022-10-16","DE-SN","00+","pneumococcal_disease",6,6,6,6,6,7,FALSE
"8411","KIT-simple_nowcast","inc case","2022-11-13","2022-11-13","DE-ST","00+","pneumococcal_disease",3,3,3,3,3,7,FALSE
"8491","KIT-simple_nowcast","inc case","2022-11-13","2022-11-06","DE-ST","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"8571","KIT-simple_nowcast","inc case","2022-11-13","2022-10-30","DE-ST","00+","pneumococcal_disease",4,4,4,4,4,4,FALSE
"8651","KIT-simple_nowcast","inc case","2022-11-13","2022-10-23","DE-ST","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"8731","KIT-simple_nowcast","inc case","2022-11-13","2022-10-16","DE-ST","00+","pneumococcal_disease",3,3,3,3,3,3,FALSE
"8811","KIT-simple_nowcast","inc case","2022-11-13","2022-11-13","DE-TH","00+","pneumococcal_disease",2,2,2,2,2,3,FALSE
"8891","KIT-simple_nowcast","inc case","2022-11-13","2022-11-06","DE-TH","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"8971","KIT-simple_nowcast","inc case","2022-11-13","2022-10-30","DE-TH","00+","pneumococcal_disease",3,3,3,3,3,3,FALSE
"9051","KIT-simple_nowcast","inc case","2022-11-13","2022-10-23","DE-TH","00+","pneumococcal_disease",4,4,4,4,4,4,FALSE
"9131","KIT-simple_nowcast","inc case","2022-11-13","2022-10-16","DE-TH","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"13","KIT-KEW","inc case","2022-11-13","2022-10-16","DE","00+","seasonal_influenza",1505,1505,1505,1505,1505,1505,FALSE
"93","KIT-KEW","inc case","2022-11-13","2022-10-23","DE","00+","seasonal_influenza",1928.211,1919,1925,1928,1931,1939,FALSE
"173","KIT-KEW","inc case","2022-11-13","2022-10-30","DE","00+","seasonal_influenza",2223.98,2213,2219,2223,2228,2238,FALSE
"253","KIT-KEW","inc case","2022-11-13","2022-11-06","DE","00+","seasonal_influenza",2309.891,2293,2303,2309,2316,2330,FALSE
"333","KIT-KEW","inc case","2022-11-13","2022-11-13","DE","00+","seasonal_influenza",3532.109,3463,3507,3531,3557,3608,FALSE
"413","KIT-KEW","inc case","2022-11-13","2022-10-16","DE","00-04","seasonal_influenza",188,188,188,188,188,188,FALSE
"493","KIT-KEW","inc case","2022-11-13","2022-10-23","DE","00-04","seasonal_influenza",286.633,284,285,286,288,290,FALSE
"573","KIT-KEW","inc case","2022-11-13","2022-10-30","DE","00-04","seasonal_influenza",314.665,311,313,314,316,319,FALSE
"653","KIT-KEW","inc case","2022-11-13","2022-11-06","DE","00-04","seasonal_influenza",362.53,357,360,362,364,369,FALSE
"733","KIT-KEW","inc case","2022-11-13","2022-11-13","DE","00-04","seasonal_influenza",605.722,586,599,605,612,629,FALSE
"813","KIT-KEW","inc case","2022-11-13","2022-10-16","DE","05-14","seasonal_influenza",393,393,393,393,393,393,FALSE
"893","KIT-KEW","inc case","2022-11-13","2022-10-23","DE","05-14","seasonal_influenza",603.518,600,602,603,605,609,FALSE
"973","KIT-KEW","inc case","2022-11-13","2022-10-30","DE","05-14","seasonal_influenza",753.436,748,751,753,755,760,FALSE
"1053","KIT-KEW","inc case","2022-11-13","2022-11-06","DE","05-14","seasonal_influenza",666.581,660,664,666,669,676,FALSE
"1133","KIT-KEW","inc case","2022-11-13","2022-11-13","DE","05-14","seasonal_influenza",957.902,936,950,958,965,982,FALSE
"1213","KIT-KEW","inc case","2022-11-13","2022-10-16","DE","15-34","seasonal_influenza",437,437,437,437,437,437,FALSE
"1293","KIT-KEW","inc case","2022-11-13","2022-10-23","DE","15-34","seasonal_influenza",479.295,475,478,479,481,485,FALSE
"1373","KIT-KEW","inc case","2022-11-13","2022-10-30","DE","15-34","seasonal_influenza",528.091,524,526,528,530,534,FALSE
"1453","KIT-KEW","inc case","2022-11-13","2022-11-06","DE","15-34","seasonal_influenza",596.94,590,594,597,599,605,FALSE
"1533","KIT-KEW","inc case","2022-11-13","2022-11-13","DE","15-34","seasonal_influenza",911.365,892,903,911,919,935,FALSE
"1613","KIT-KEW","inc case","2022-11-13","2022-10-16","DE","35-59","seasonal_influenza",341,341,341,341,341,341,FALSE
"1693","KIT-KEW","inc case","2022-11-13","2022-10-23","DE","35-59","seasonal_influenza",370.667,367,369,370,372,375,FALSE
"1773","KIT-KEW","inc case","2022-11-13","2022-10-30","DE","35-59","seasonal_influenza",427.795,424,426,428,429,433,FALSE
"1853","KIT-KEW","inc case","2022-11-13","2022-11-06","DE","35-59","seasonal_influenza",459.451,453,457,459,462,466,FALSE
"1933","KIT-KEW","inc case","2022-11-13","2022-11-13","DE","35-59","seasonal_influenza",740.455,723,734,740,746,761,FALSE
"2013","KIT-KEW","inc case","2022-11-13","2022-10-16","DE","60-79","seasonal_influenza",108,108,108,108,108,108,FALSE
"2093","KIT-KEW","inc case","2022-11-13","2022-10-23","DE","60-79","seasonal_influenza",133.425,132,132,133,134,136,FALSE
"2173","KIT-KEW","inc case","2022-11-13","2022-10-30","DE","60-79","seasonal_influenza",151.009,149,150,151,152,155,FALSE
"2253","KIT-KEW","inc case","2022-11-13","2022-11-06","DE","60-79","seasonal_influenza",147.87,144,146,148,149,153,FALSE
"2333","KIT-KEW","inc case","2022-11-13","2022-11-13","DE","60-79","seasonal_influenza",261.192,250,257,261,266,274,FALSE
"2413","KIT-KEW","inc case","2022-11-13","2022-10-16","DE","80+","seasonal_influenza",38,38,38,38,38,38,FALSE
"2493","KIT-KEW","inc case","2022-11-13","2022-10-23","DE","80+","seasonal_influenza",55.593,55,55,55,56,57,FALSE
"2573","KIT-KEW","inc case","2022-11-13","2022-10-30","DE","80+","seasonal_influenza",48.893,48,48,49,49,51,FALSE
"2653","KIT-KEW","inc case","2022-11-13","2022-11-06","DE","80+","seasonal_influenza",73.731,72,73,74,75,77,FALSE
"2733","KIT-KEW","inc case","2022-11-13","2022-11-13","DE","80+","seasonal_influenza",70.624,65,68,70,73,78,FALSE
"2813","KIT-KEW","inc case","2022-11-13","2022-10-16","DE-BB","00+","seasonal_influenza",23,23,23,23,23,23,FALSE
"2893","KIT-KEW","inc case","2022-11-13","2022-10-23","DE-BB","00+","seasonal_influenza",23.194,23,23,23,23,24,FALSE
"2973","KIT-KEW","inc case","2022-11-13","2022-10-30","DE-BB","00+","seasonal_influenza",20.311,20,20,20,21,22,FALSE
"3053","KIT-KEW","inc case","2022-11-13","2022-11-06","DE-BB","00+","seasonal_influenza",32.589,32,32,32,33,34,FALSE
"3133","KIT-KEW","inc case","2022-11-13","2022-11-13","DE-BB","00+","seasonal_influenza",51.087,46,49,51,53,57,FALSE
"3212","KIT-KEW","inc case","2022-11-13","2022-10-16","DE-BE","00+","seasonal_influenza",77,77,77,77,77,77,FALSE
"3292","KIT-KEW","inc case","2022-11-13","2022-10-23","DE-BE","00+","seasonal_influenza",58.365,58,58,58,59,60,FALSE
"3372","KIT-KEW","inc case","2022-11-13","2022-10-30","DE-BE","00+","seasonal_influenza",65.445,65,65,65,66,67,FALSE
"3452","KIT-KEW","inc case","2022-11-13","2022-11-06","DE-BE","00+","seasonal_influenza",57.706,57,57,57,58,60,FALSE
"3532","KIT-KEW","inc case","2022-11-13","2022-11-13","DE-BE","00+","seasonal_influenza",64.174,61,62,64,65,70,FALSE
"3612","KIT-KEW","inc case","2022-11-13","2022-10-16","DE-BW","00+","seasonal_influenza",73,73,73,73,73,73,FALSE
"3692","KIT-KEW","inc case","2022-11-13","2022-10-23","DE-BW","00+","seasonal_influenza",98.565,98,98,98,99,101,FALSE
"3772","KIT-KEW","inc case","2022-11-13","2022-10-30","DE-BW","00+","seasonal_influenza",142.103,141,141,142,143,145,FALSE
"3852","KIT-KEW","inc case","2022-11-13","2022-11-06","DE-BW","00+","seasonal_influenza",139.63,137,138,139,141,144,FALSE
"3932","KIT-KEW","inc case","2022-11-13","2022-11-13","DE-BW","00+","seasonal_influenza",234.619,227,231,234,238,246,FALSE
"4012","KIT-KEW","inc case","2022-11-13","2022-10-16","DE-BY","00+","seasonal_influenza",581,581,581,581,581,581,FALSE
"4092","KIT-KEW","inc case","2022-11-13","2022-10-23","DE-BY","00+","seasonal_influenza",634.137,628,631,634,636,643,FALSE
"4172","KIT-KEW","inc case","2022-11-13","2022-10-30","DE-BY","00+","seasonal_influenza",875.935,868,872,875,879,886,FALSE
"4252","KIT-KEW","inc case","2022-11-13","2022-11-06","DE-BY","00+","seasonal_influenza",889.951,879,885,889,894,904,FALSE
"4332","KIT-KEW","inc case","2022-11-13","2022-11-13","DE-BY","00+","seasonal_influenza",1202.052,1172,1190,1201,1213,1238,FALSE
"4412","KIT-KEW","inc case","2022-11-13","2022-10-16","DE-HB","00+","seasonal_influenza",2,2,2,2,2,2,FALSE
"4492","KIT-KEW","inc case","2022-11-13","2022-10-23","DE-HB","00+","seasonal_influenza",8.07,8,8,8,8,9,FALSE
"4572","KIT-KEW","inc case","2022-11-13","2022-10-30","DE-HB","00+","seasonal_influenza",16.147,16,16,16,16,17,FALSE
"4652","KIT-KEW","inc case","2022-11-13","2022-11-06","DE-HB","00+","seasonal_influenza",15.353,15,15,15,16,17,FALSE
"4732","KIT-KEW","inc case","2022-11-13","2022-11-13","DE-HB","00+","seasonal_influenza",44.378,42,43,44,45,49,FALSE
"4812","KIT-KEW","inc case","2022-11-13","2022-10-16","DE-HE","00+","seasonal_influenza",107,107,107,107,107,107,FALSE
"4892","KIT-KEW","inc case","2022-11-13","2022-10-23","DE-HE","00+","seasonal_influenza",191.065,190,190,191,192,194,FALSE
"4972","KIT-KEW","inc case","2022-11-13","2022-10-30","DE-HE","00+","seasonal_influenza",264.293,261,263,264,266,269,FALSE
"5052","KIT-KEW","inc case","2022-11-13","2022-11-06","DE-HE","00+","seasonal_influenza",243.592,238,241,243,246,252,FALSE
"5132","KIT-KEW","inc case","2022-11-13","2022-11-13","DE-HE","00+","seasonal_influenza",336.935,325,332,337,341,351,FALSE
"5212","KIT-KEW","inc case","2022-11-13","2022-10-16","DE-HH","00+","seasonal_influenza",34,34,34,34,34,34,FALSE
"5292","KIT-KEW","inc case","2022-11-13","2022-10-23","DE-HH","00+","seasonal_influenza",19.473,19,19,19,20,22,FALSE
"5372","KIT-KEW","inc case","2022-11-13","2022-10-30","DE-HH","00+","seasonal_influenza",30.742,30,30,30,31,33,FALSE
"5452","KIT-KEW","inc case","2022-11-13","2022-11-06","DE-HH","00+","seasonal_influenza",52.745,51,52,53,54,56,FALSE
"5532","KIT-KEW","inc case","2022-11-13","2022-11-13","DE-HH","00+","seasonal_influenza",87.184,77,83,87,91,100,FALSE
"5612","KIT-KEW","inc case","2022-11-13","2022-10-16","DE-MV","00+","seasonal_influenza",12,12,12,12,12,12,FALSE
"5692","KIT-KEW","inc case","2022-11-13","2022-10-23","DE-MV","00+","seasonal_influenza",45.317,45,45,45,46,47,FALSE
"5772","KIT-KEW","inc case","2022-11-13","2022-10-30","DE-MV","00+","seasonal_influenza",51.592,51,51,51,52,54,FALSE
"5852","KIT-KEW","inc case","2022-11-13","2022-11-06","DE-MV","00+","seasonal_influenza",82.55,81,81,82,83,86,FALSE
"5932","KIT-KEW","inc case","2022-11-13","2022-11-13","DE-MV","00+","seasonal_influenza",153.775,145,150,153,157,166,FALSE
"6012","KIT-KEW","inc case","2022-11-13","2022-10-16","DE-NI","00+","seasonal_influenza",48,48,48,48,48,48,FALSE
"6092","KIT-KEW","inc case","2022-11-13","2022-10-23","DE-NI","00+","seasonal_influenza",89.612,89,89,89,90,92,FALSE
"6172","KIT-KEW","inc case","2022-11-13","2022-10-30","DE-NI","00+","seasonal_influenza",78.83,78,78,79,79,81,FALSE
"6252","KIT-KEW","inc case","2022-11-13","2022-11-06","DE-NI","00+","seasonal_influenza",81.565,80,81,81,82,85,FALSE
"6332","KIT-KEW","inc case","2022-11-13","2022-11-13","DE-NI","00+","seasonal_influenza",111.865,105,109,112,114,122,FALSE
"6412","KIT-KEW","inc case","2022-11-13","2022-10-16","DE-NW","00+","seasonal_influenza",106,106,106,106,106,106,FALSE
"6492","KIT-KEW","inc case","2022-11-13","2022-10-23","DE-NW","00+","seasonal_influenza",137.179,136,136,137,138,140,FALSE
"6572","KIT-KEW","inc case","2022-11-13","2022-10-30","DE-NW","00+","seasonal_influenza",227.215,225,226,227,228,231,FALSE
"6652","KIT-KEW","inc case","2022-11-13","2022-11-06","DE-NW","00+","seasonal_influenza",280.567,276,279,280,282,287,FALSE
"6732","KIT-KEW","inc case","2022-11-13","2022-11-13","DE-NW","00+","seasonal_influenza",517.283,495,509,516,525,544,FALSE
"6812","KIT-KEW","inc case","2022-11-13","2022-10-16","DE-RP","00+","seasonal_influenza",182,182,182,182,182,182,FALSE
"6892","KIT-KEW","inc case","2022-11-13","2022-10-23","DE-RP","00+","seasonal_influenza",227.85,227,227,228,228,230,FALSE
"6972","KIT-KEW","inc case","2022-11-13","2022-10-30","DE-RP","00+","seasonal_influenza",128.904,128,128,129,129,132,FALSE
"7052","KIT-KEW","inc case","2022-11-13","2022-11-06","DE-RP","00+","seasonal_influenza",103.169,102,102,103,104,106,FALSE
"7132","KIT-KEW","inc case","2022-11-13","2022-11-13","DE-RP","00+","seasonal_influenza",115.493,111,113,115,117,122,FALSE
"7212","KIT-KEW","inc case","2022-11-13","2022-10-16","DE-SH","00+","seasonal_influenza",29,29,29,29,29,29,FALSE
"7292","KIT-KEW","inc case","2022-11-13","2022-10-23","DE-SH","00+","seasonal_influenza",28.268,28,28,28,28,30,FALSE
"7372","KIT-KEW","inc case","2022-11-13","2022-10-30","DE-SH","00+","seasonal_influenza",35.447,35,35,35,36,37,FALSE
"7452","KIT-KEW","inc case","2022-11-13","2022-11-06","DE-SH","00+","seasonal_influenza",39.961,39,39,40,41,43,FALSE
"7532","KIT-KEW","inc case","2022-11-13","2022-11-13","DE-SH","00+","seasonal_influenza",79.499,75,77,79,81,87,FALSE
"7612","KIT-KEW","inc case","2022-11-13","2022-10-16","DE-SL","00+","seasonal_influenza",11,11,11,11,11,11,FALSE
"7692","KIT-KEW","inc case","2022-11-13","2022-10-23","DE-SL","00+","seasonal_influenza",23.261,23,23,23,23,25,FALSE
"7772","KIT-KEW","inc case","2022-11-13","2022-10-30","DE-SL","00+","seasonal_influenza",20.4,20,20,20,21,22,FALSE
"7852","KIT-KEW","inc case","2022-11-13","2022-11-06","DE-SL","00+","seasonal_influenza",12.774,12,12,13,13,15,FALSE
"7932","KIT-KEW","inc case","2022-11-13","2022-11-13","DE-SL","00+","seasonal_influenza",20.196,17,19,20,21,25,FALSE
"8012","KIT-KEW","inc case","2022-11-13","2022-10-16","DE-SN","00+","seasonal_influenza",78,78,78,78,78,78,FALSE
"8092","KIT-KEW","inc case","2022-11-13","2022-10-23","DE-SN","00+","seasonal_influenza",112.548,112,112,112,113,115,FALSE
"8172","KIT-KEW","inc case","2022-11-13","2022-10-30","DE-SN","00+","seasonal_influenza",79.64,79,79,79,80,82,FALSE
"8252","KIT-KEW","inc case","2022-11-13","2022-11-06","DE-SN","00+","seasonal_influenza",89.476,88,88,89,90,92,FALSE
"8332","KIT-KEW","inc case","2022-11-13","2022-11-13","DE-SN","00+","seasonal_influenza",156.564,146,152,156,161,170,FALSE
"8412","KIT-KEW","inc case","2022-11-13","2022-10-16","DE-ST","00+","seasonal_influenza",54,54,54,54,54,54,FALSE
"8492","KIT-KEW","inc case","2022-11-13","2022-10-23","DE-ST","00+","seasonal_influenza",105.472,105,105,105,106,107,FALSE
"8572","KIT-KEW","inc case","2022-11-13","2022-10-30","DE-ST","00+","seasonal_influenza",100.601,100,100,100,101,103,FALSE
"8652","KIT-KEW","inc case","2022-11-13","2022-11-06","DE-ST","00+","seasonal_influenza",98.3,97,97,98,99,101,FALSE
"8732","KIT-KEW","inc case","2022-11-13","2022-11-13","DE-ST","00+","seasonal_influenza",185.17,173,180,185,190,200,FALSE
"8812","KIT-KEW","inc case","2022-11-13","2022-10-16","DE-TH","00+","seasonal_influenza",88,88,88,88,88,88,FALSE
"8892","KIT-KEW","inc case","2022-11-13","2022-10-23","DE-TH","00+","seasonal_influenza",130.406,130,130,130,131,132,FALSE
"8972","KIT-KEW","inc case","2022-11-13","2022-10-30","DE-TH","00+","seasonal_influenza",90.558,90,90,90,91,92,FALSE
"9052","KIT-KEW","inc case","2022-11-13","2022-11-06","DE-TH","00+","seasonal_influenza",101.048,100,100,101,102,104,FALSE
"9132","KIT-KEW","inc case","2022-11-13","2022-11-13","DE-TH","00+","seasonal_influenza",237.754,229,234,237,241,248,FALSE
"14","KIT-epinowcast","inc case","2022-11-13","2022-10-23","DE","00+","seasonal_influenza",1912,1912,1912,1912,1912,1912,FALSE
"2","KIT-epinowcast","inc case","2022-11-13","2022-10-30","DE","00+","seasonal_influenza",2204.077,2201,2203,2204,2205,2209,FALSE
"3","KIT-epinowcast","inc case","2022-11-13","2022-11-06","DE","00+","seasonal_influenza",2290.241,2277,2285,2290,2295,2306,FALSE
"4","KIT-epinowcast","inc case","2022-11-13","2022-11-13","DE","00+","seasonal_influenza",3503.026,3409.975,3467,3499,3535,3624,FALSE
"15","MeanEnsemble","inc case","2022-11-13","2022-10-16","DE","00-04","seasonal_influenza",189.5,188,188,189,190.5,195.5,FALSE
"94","MeanEnsemble","inc case","2022-11-13","2022-10-23","DE","00-04","seasonal_influenza",289.3165,283.5,284.5,287,292,308,FALSE
"174","MeanEnsemble","inc case","2022-11-13","2022-10-30","DE","00-04","seasonal_influenza",320.8325,311,313.5,317.5,324.5,349,FALSE
"254","MeanEnsemble","inc case","2022-11-13","2022-11-06","DE","00-04","seasonal_influenza",372.265,356,361.5,368,378.5,411.5,FALSE
"334","MeanEnsemble","inc case","2022-11-13","2022-11-13","DE","00-04","seasonal_influenza",623.861,593,612,623,635,662,FALSE
"414","MeanEnsemble","inc case","2022-11-13","2022-10-16","DE","00+","seasonal_influenza",1520,1514.5,1517,1519.5,1522.5,1531,FALSE
"494","MeanEnsemble","inc case","2022-11-13","2022-10-23","DE","00+","seasonal_influenza",1930.737,1916,1923,1928.66666666667,1936,1956,FALSE
"574","MeanEnsemble","inc case","2022-11-13","2022-10-30","DE","00+","seasonal_influenza",2234.019,2209,2221,2231,2243.66666666667,2277,FALSE
"654","MeanEnsemble","inc case","2022-11-13","2022-11-06","DE","00+","seasonal_influenza",2329.37733333333,2286.66666666667,2308.66666666667,2325,2345.33333333333,2396.33333333333,FALSE
"734","MeanEnsemble","inc case","2022-11-13","2022-11-13","DE","00+","seasonal_influenza",3576.045,3440.99166666667,3520.66666666667,3569.33333333333,3624.33333333333,3750.33333333333,FALSE
"814","MeanEnsemble","inc case","2022-11-13","2022-10-16","DE","05-14","seasonal_influenza",395,394.5,394.5,394.5,395,396.5,FALSE
"894","MeanEnsemble","inc case","2022-11-13","2022-10-23","DE","05-14","seasonal_influenza",603.259,599.5,600.5,601.5,604,618,FALSE
"974","MeanEnsemble","inc case","2022-11-13","2022-10-30","DE","05-14","seasonal_influenza",754.718,747.5,749,750.5,755.5,787,FALSE
"1054","MeanEnsemble","inc case","2022-11-13","2022-11-06","DE","05-14","seasonal_influenza",668.7905,657.5,659.5,662,670.5,719.5,FALSE
"1134","MeanEnsemble","inc case","2022-11-13","2022-11-13","DE","05-14","seasonal_influenza",965.451,917.5,943,961.5,983,1037.5,FALSE
"1214","MeanEnsemble","inc case","2022-11-13","2022-10-16","DE","15-34","seasonal_influenza",442.5,439.5,440.5,441.5,443.5,449,FALSE
"1294","MeanEnsemble","inc case","2022-11-13","2022-10-23","DE","15-34","seasonal_influenza",484.1475,475.5,479.5,483,487.5,501,FALSE
"1374","MeanEnsemble","inc case","2022-11-13","2022-10-30","DE","15-34","seasonal_influenza",537.5455,524.5,530.5,535.5,542.5,559.5,FALSE
"1454","MeanEnsemble","inc case","2022-11-13","2022-11-06","DE","15-34","seasonal_influenza",610.97,591.5,601.5,609,618.5,642.5,FALSE
"1534","MeanEnsemble","inc case","2022-11-13","2022-11-13","DE","15-34","seasonal_influenza",935.6825,888.5,914.5,932.5,953,1000,FALSE
"1614","MeanEnsemble","inc case","2022-11-13","2022-10-16","DE","35-59","seasonal_influenza",345.5,344.5,345,345.5,346,347,FALSE
