model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.25,q0.5,q0.75,q0.975,retrospective
KIT-simple_nowcast,inc case,2023-02-12,2023-01-15,DE-BW,00+,pneumococcal_disease_survstat,36,36,36,36,36,38,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-12,DE-BY,00+,pneumococcal_disease_survstat,35,28,31,34,38,51,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-05,DE-BY,00+,pneumococcal_disease_survstat,26,22,23,25,27,35,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-29,DE-BY,00+,pneumococcal_disease_survstat,18,15,16,17,19,25,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-22,DE-BY,00+,pneumococcal_disease_survstat,20,18,18,19,21,27,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-15,DE-BY,00+,pneumococcal_disease_survstat,55,53,53,54,55,62,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-12,DE-HB,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-05,DE-HB,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-29,DE-HB,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-22,DE-HB,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-15,DE-HB,00+,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-12,DE-HE,00+,pneumococcal_disease_survstat,4,3,3,4,5,7,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-05,DE-HE,00+,pneumococcal_disease_survstat,8,7,7,7,8,12,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-29,DE-HE,00+,pneumococcal_disease_survstat,7,6,6,6,6,11,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-22,DE-HE,00+,pneumococcal_disease_survstat,6,6,6,6,6,10,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-15,DE-HE,00+,pneumococcal_disease_survstat,11,11,11,11,11,13,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-12,DE-HH,00+,pneumococcal_disease_survstat,2,1,1,2,3,6,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-05,DE-HH,00+,pneumococcal_disease_survstat,5,4,4,5,6,9,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-29,DE-HH,00+,pneumococcal_disease_survstat,4,3,3,3,4,7,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-22,DE-HH,00+,pneumococcal_disease_survstat,2,2,2,2,3,5,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-15,DE-HH,00+,pneumococcal_disease_survstat,5,5,5,5,5,7,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-12,DE-MV,00+,pneumococcal_disease_survstat,3,3,3,3,3,5,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-05,DE-MV,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-29,DE-MV,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-22,DE-MV,00+,pneumococcal_disease_survstat,5,5,5,5,5,5,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-15,DE-MV,00+,pneumococcal_disease_survstat,6,6,6,6,6,6,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-12,DE-NI,00+,pneumococcal_disease_survstat,11,9,9,10,11,18,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-05,DE-NI,00+,pneumococcal_disease_survstat,9,9,9,9,10,12,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-29,DE-NI,00+,pneumococcal_disease_survstat,11,11,11,11,11,14,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-22,DE-NI,00+,pneumococcal_disease_survstat,10,10,10,10,10,12,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-15,DE-NI,00+,pneumococcal_disease_survstat,16,16,16,16,16,17,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-12,DE-NW,00+,pneumococcal_disease_survstat,44,39,42,44,46,51,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-05,DE-NW,00+,pneumococcal_disease_survstat,28,25,26,27,29,32,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-29,DE-NW,00+,pneumococcal_disease_survstat,26,24,25,26,27,29,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-22,DE-NW,00+,pneumococcal_disease_survstat,22,21,22,22,23,25,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-15,DE-NW,00+,pneumococcal_disease_survstat,51,50,50,51,52,53,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-12,DE-RP,00+,pneumococcal_disease_survstat,7,6,6,7,8,13,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-05,DE-RP,00+,pneumococcal_disease_survstat,12,11,11,11,12,16,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-29,DE-RP,00+,pneumococcal_disease_survstat,3,3,3,3,3,6,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-22,DE-RP,00+,pneumococcal_disease_survstat,7,7,7,7,7,9,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-15,DE-RP,00+,pneumococcal_disease_survstat,11,11,11,11,11,13,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-12,DE-SH,00+,pneumococcal_disease_survstat,6,5,5,6,7,11,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-05,DE-SH,00+,pneumococcal_disease_survstat,5,4,4,4,5,8,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-29,DE-SH,00+,pneumococcal_disease_survstat,1,1,1,1,1,4,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-22,DE-SH,00+,pneumococcal_disease_survstat,5,5,5,5,5,8,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-15,DE-SH,00+,pneumococcal_disease_survstat,6,6,6,6,6,7,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-12,DE-SL,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-05,DE-SL,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-29,DE-SL,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-22,DE-SL,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-15,DE-SL,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-12,DE-SN,00+,pneumococcal_disease_survstat,23,18,20,22,25,34,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-05,DE-SN,00+,pneumococcal_disease_survstat,10,10,10,10,11,13,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-29,DE-SN,00+,pneumococcal_disease_survstat,8,8,8,8,8,10,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-22,DE-SN,00+,pneumococcal_disease_survstat,6,6,6,6,6,8,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-15,DE-SN,00+,pneumococcal_disease_survstat,20,20,20,20,20,21,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-12,DE-ST,00+,pneumococcal_disease_survstat,3,3,3,3,4,6,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-05,DE-ST,00+,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-29,DE-ST,00+,pneumococcal_disease_survstat,6,6,6,6,6,6,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-22,DE-ST,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-15,DE-ST,00+,pneumococcal_disease_survstat,9,9,9,9,9,9,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-12,DE-TH,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-02-05,DE-TH,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-29,DE-TH,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-22,DE-TH,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-simple_nowcast,inc case,2023-02-12,2023-01-15,DE-TH,00+,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-15,DE,00+,seasonal_influenza_survstat,5978,5978,5978,5978,5978,5978,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-22,DE,00+,seasonal_influenza_survstat,2739.42,2736,2738,2739,2741,2745,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-29,DE,00+,seasonal_influenza_survstat,2080.188,2075,2078,2080,2082,2086,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-05,DE,00+,seasonal_influenza_survstat,2092.312,2084,2089,2092,2095,2102,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-12,DE,00+,seasonal_influenza_survstat,2292.503,2234,2265,2288,2315,2379,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-15,DE,00-04,seasonal_influenza_survstat,629,629,629,629,629,629,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-22,DE,00-04,seasonal_influenza_survstat,335.592,335,335,335,336,338,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-29,DE,00-04,seasonal_influenza_survstat,540.74,246,246,247,248,1180,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-05,DE,00-04,seasonal_influenza_survstat,469.44,189,189,190,193,924,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-12,DE,00-04,seasonal_influenza_survstat,118197.643,203,213,273,1066,141345,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-15,DE,05-14,seasonal_influenza_survstat,433,433,433,433,433,433,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-22,DE,05-14,seasonal_influenza_survstat,304.796,304,304,305,305,307,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-29,DE,05-14,seasonal_influenza_survstat,76494.937,299,299,300,305,1274,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-05,DE,05-14,seasonal_influenza_survstat,36266.629,329,330,331,338,1523,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-12,DE,05-14,seasonal_influenza_survstat,37752.166,481,496,542,930,66851,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-15,DE,15-34,seasonal_influenza_survstat,1296,1296,1296,1296,1296,1296,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-22,DE,15-34,seasonal_influenza_survstat,581.906,581,581,582,582,585,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-29,DE,15-34,seasonal_influenza_survstat,5437.973,448,449,450,467,11086,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-05,DE,15-34,seasonal_influenza_survstat,6055.585,497,498,501,522,10833,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-12,DE,15-34,seasonal_influenza_survstat,13633.176,544,559,612,1250,65486,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-15,DE,35-59,seasonal_influenza_survstat,1564,1564,1564,1564,1564,1564,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-22,DE,35-59,seasonal_influenza_survstat,743.057,742,742,743,744,746,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-29,DE,35-59,seasonal_influenza_survstat,637.412,636,636,637,638,640,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-05,DE,35-59,seasonal_influenza_survstat,646.038,643,645,646,647,651,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-12,DE,35-59,seasonal_influenza_survstat,605.566,585,594,602,613,647,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-15,DE,60-79,seasonal_influenza_survstat,1192,1192,1192,1192,1192,1192,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-22,DE,60-79,seasonal_influenza_survstat,442.782,442,442,443,443,445,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-29,DE,60-79,seasonal_influenza_survstat,296.332,295,295,296,297,300,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-05,DE,60-79,seasonal_influenza_survstat,271.532,269,270,271,272,276,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-12,DE,60-79,seasonal_influenza_survstat,252.057,240,246,250,256,274,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-15,DE,80+,seasonal_influenza_survstat,864,864,864,864,864,864,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-22,DE,80+,seasonal_influenza_survstat,331.585,331,331,331,332,334,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-29,DE,80+,seasonal_influenza_survstat,150.619,150,150,150,151,153,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-05,DE,80+,seasonal_influenza_survstat,153.302,152,152,153,154,157,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-12,DE,80+,seasonal_influenza_survstat,137.955,129,133,137,141,154,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-15,DE-BB,00+,seasonal_influenza_survstat,255,255,255,255,255,255,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-22,DE-BB,00+,seasonal_influenza_survstat,124.434,124,124,124,125,126,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-29,DE-BB,00+,seasonal_influenza_survstat,117.519,117,117,117,118,119,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-05,DE-BB,00+,seasonal_influenza_survstat,109.786,109,109,110,110,112,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-12,DE-BB,00+,seasonal_influenza_survstat,68.097,64,66,68,70,74,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-15,DE-BE,00+,seasonal_influenza_survstat,282,282,282,282,282,282,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-22,DE-BE,00+,seasonal_influenza_survstat,103.055,103,103,103,103,104,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-29,DE-BE,00+,seasonal_influenza_survstat,107.08,107,107,107,107,108,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-05,DE-BE,00+,seasonal_influenza_survstat,111.179,111,111,111,111,112,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-12,DE-BE,00+,seasonal_influenza_survstat,90.933,89,90,91,92,95,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-15,DE-BW,00+,seasonal_influenza_survstat,720,720,720,720,720,720,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-22,DE-BW,00+,seasonal_influenza_survstat,345.18,345,345,345,345,346,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-29,DE-BW,00+,seasonal_influenza_survstat,245.238,245,245,245,245,246,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-05,DE-BW,00+,seasonal_influenza_survstat,298.486,298,298,298,299,300,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-12,DE-BW,00+,seasonal_influenza_survstat,336.746,326,332,336,341,353,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-15,DE-BY,00+,seasonal_influenza_survstat,1395,1395,1395,1395,1395,1395,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-22,DE-BY,00+,seasonal_influenza_survstat,716.28,715,715,716,717,719,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-29,DE-BY,00+,seasonal_influenza_survstat,537.905,536,537,538,539,541,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-05,DE-BY,00+,seasonal_influenza_survstat,468.566,465,467,468,470,474,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-12,DE-BY,00+,seasonal_influenza_survstat,536.279,518,528,534,543,566,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-15,DE-HB,00+,seasonal_influenza_survstat,12,12,12,12,12,12,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-22,DE-HB,00+,seasonal_influenza_survstat,5.018,5,5,5,5,5,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-29,DE-HB,00+,seasonal_influenza_survstat,2.022,2,2,2,2,2,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-05,DE-HB,00+,seasonal_influenza_survstat,7.039,7,7,7,7,8,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-12,DE-HB,00+,seasonal_influenza_survstat,5.301,5,5,5,5,7,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-15,DE-HE,00+,seasonal_influenza_survstat,375,375,375,375,375,375,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-22,DE-HE,00+,seasonal_influenza_survstat,159.188,159,159,159,159,160,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-29,DE-HE,00+,seasonal_influenza_survstat,132.235,132,132,132,132,133,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-05,DE-HE,00+,seasonal_influenza_survstat,159.423,159,159,159,160,161,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-12,DE-HE,00+,seasonal_influenza_survstat,186.026,181,184,186,188,193,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-15,DE-HH,00+,seasonal_influenza_survstat,162,162,162,162,162,162,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-22,DE-HH,00+,seasonal_influenza_survstat,65.161,65,65,65,65,66,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-29,DE-HH,00+,seasonal_influenza_survstat,78.231,78,78,78,78,80,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-05,DE-HH,00+,seasonal_influenza_survstat,58.379,58,58,58,59,60,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-12,DE-HH,00+,seasonal_influenza_survstat,56.078,53,55,56,57,61,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-15,DE-MV,00+,seasonal_influenza_survstat,162,162,162,162,162,162,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-22,DE-MV,00+,seasonal_influenza_survstat,83.044,83,83,83,83,84,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-29,DE-MV,00+,seasonal_influenza_survstat,50.042,50,50,50,50,51,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-05,DE-MV,00+,seasonal_influenza_survstat,25.093,25,25,25,25,26,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-12,DE-MV,00+,seasonal_influenza_survstat,18.159,17,17,18,19,21,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-15,DE-NI,00+,seasonal_influenza_survstat,323,323,323,323,323,323,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-22,DE-NI,00+,seasonal_influenza_survstat,159.049,159,159,159,159,160,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-29,DE-NI,00+,seasonal_influenza_survstat,127.202,127,127,127,127,128,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-05,DE-NI,00+,seasonal_influenza_survstat,118.249,117,117,118,119,121,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-12,DE-NI,00+,seasonal_influenza_survstat,145.012,136,141,144,148,158,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-15,DE-NW,00+,seasonal_influenza_survstat,820,820,820,820,820,820,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-22,DE-NW,00+,seasonal_influenza_survstat,428.227,427,427,428,429,431,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-29,DE-NW,00+,seasonal_influenza_survstat,266.753,265,266,267,268,270,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-05,DE-NW,00+,seasonal_influenza_survstat,346.941,344,346,347,348,351,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-12,DE-NW,00+,seasonal_influenza_survstat,447.627,431,440,446,454,472,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-15,DE-RP,00+,seasonal_influenza_survstat,331,331,331,331,331,331,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-22,DE-RP,00+,seasonal_influenza_survstat,100.051,100,100,100,100,101,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-29,DE-RP,00+,seasonal_influenza_survstat,87.096,87,87,87,87,88,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-05,DE-RP,00+,seasonal_influenza_survstat,81.184,81,81,81,81,82,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-12,DE-RP,00+,seasonal_influenza_survstat,132.499,131,131,132,133,136,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-15,DE-SH,00+,seasonal_influenza_survstat,124,124,124,124,124,124,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-22,DE-SH,00+,seasonal_influenza_survstat,56.039,56,56,56,56,57,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-29,DE-SH,00+,seasonal_influenza_survstat,38.117,38,38,38,38,39,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-05,DE-SH,00+,seasonal_influenza_survstat,23.266,23,23,23,23,25,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-12,DE-SH,00+,seasonal_influenza_survstat,24.302,23,23,24,25,27,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-15,DE-SL,00+,seasonal_influenza_survstat,49,49,49,49,49,49,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-22,DE-SL,00+,seasonal_influenza_survstat,18.024,18,18,18,18,18,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-29,DE-SL,00+,seasonal_influenza_survstat,16.069,16,16,16,16,17,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-05,DE-SL,00+,seasonal_influenza_survstat,14.116,14,14,14,14,15,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-12,DE-SL,00+,seasonal_influenza_survstat,13.669,13,13,13,14,16,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-15,DE-SN,00+,seasonal_influenza_survstat,541,541,541,541,541,541,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-22,DE-SN,00+,seasonal_influenza_survstat,230.379,230,230,230,231,232,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-29,DE-SN,00+,seasonal_influenza_survstat,176.574,176,176,176,177,178,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-05,DE-SN,00+,seasonal_influenza_survstat,146.279,145,145,146,147,149,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-12,DE-SN,00+,seasonal_influenza_survstat,126.403,117,122,126,130,140,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-15,DE-ST,00+,seasonal_influenza_survstat,234,234,234,234,234,234,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-22,DE-ST,00+,seasonal_influenza_survstat,54.04,54,54,54,54,55,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-29,DE-ST,00+,seasonal_influenza_survstat,48.043,48,48,48,48,49,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-05,DE-ST,00+,seasonal_influenza_survstat,68.092,68,68,68,68,69,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-12,DE-ST,00+,seasonal_influenza_survstat,62.754,59,61,62,64,69,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-15,DE-TH,00+,seasonal_influenza_survstat,196,196,196,196,196,196,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-22,DE-TH,00+,seasonal_influenza_survstat,94.686,94,94,94,95,97,FALSE
KIT-KEW,inc case,2023-02-12,2023-01-29,DE-TH,00+,seasonal_influenza_survstat,52.583,52,52,52,53,55,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-05,DE-TH,00+,seasonal_influenza_survstat,58.528,58,58,58,59,60,FALSE
KIT-KEW,inc case,2023-02-12,2023-02-12,DE-TH,00+,seasonal_influenza_survstat,37.516,36,36,37,38,41,FALSE
KIT-epinowcast,inc case,2023-02-12,2023-01-22,DE,00+,seasonal_influenza_survstat,2735,2735,2735,2735,2735,2735,FALSE
KIT-epinowcast,inc case,2023-02-12,2023-01-29,DE,00+,seasonal_influenza_survstat,2078.111,2074,2076,2078,2080,2085.025,FALSE
KIT-epinowcast,inc case,2023-02-12,2023-02-05,DE,00+,seasonal_influenza_survstat,2101.769,2085,2093,2100,2108,2130.025,FALSE
KIT-epinowcast,inc case,2023-02-12,2023-02-12,DE,00+,seasonal_influenza_survstat,2327.176,2204,2256,2300.5,2370.5,2601.075,FALSE
MeanEnsemble,inc case,2023-02-12,2023-01-15,DE,00-04,seasonal_influenza_survstat,632,630,630.5,631,632.5,637.5,FALSE
MeanEnsemble,inc case,2023-02-12,2023-01-22,DE,00-04,seasonal_influenza_survstat,338.296,335,336,337.5,340,347.5,FALSE
MeanEnsemble,inc case,2023-02-12,2023-01-29,DE,00-04,seasonal_influenza_survstat,397.37,245.5,247.5,249.5,253,726.5,FALSE
MeanEnsemble,inc case,2023-02-12,2023-02-05,DE,00-04,seasonal_influenza_survstat,334.22,188.5,190.5,193.5,198.5,573.5,FALSE
MeanEnsemble,inc case,2023-02-12,2023-02-12,DE,00-04,seasonal_influenza_survstat,59215.8215,204.5,216.5,252,655.5,70813.5,FALSE
MeanEnsemble,inc case,2023-02-12,2023-01-15,DE,00+,seasonal_influenza_survstat,5995.5,5984,5989.5,5994,6000,6016.5,FALSE
MeanEnsemble,inc case,2023-02-12,2023-01-22,DE,00+,seasonal_influenza_survstat,2751.47333333333,2738,2744.33333333333,2749.66666666667,2757,2776,FALSE
MeanEnsemble,inc case,2023-02-12,2023-01-29,DE,00+,seasonal_influenza_survstat,2098.76633333333,2078,2087.66666666667,2096.33333333333,2107,2135.675,FALSE
MeanEnsemble,inc case,2023-02-12,2023-02-05,DE,00+,seasonal_influenza_survstat,2122.69366666667,2087.66666666667,2104,2118,2136,2184.34166666667,FALSE
MeanEnsemble,inc case,2023-02-12,2023-02-12,DE,00+,seasonal_influenza_survstat,2363.55966666667,2227.66666666667,2293,2344.83333333333,2414.16666666667,2605.025,FALSE
MeanEnsemble,inc case,2023-02-12,2023-01-15,DE,05-14,seasonal_influenza_survstat,435.5,433.5,434,435,436,439,FALSE
MeanEnsemble,inc case,2023-02-12,2023-01-22,DE,05-14,seasonal_influenza_survstat,307.898,304,305.5,307,309.5,316.5,FALSE
MeanEnsemble,inc case,2023-02-12,2023-01-29,DE,05-14,seasonal_influenza_survstat,38402.4685,299,301,304,310,804.5,FALSE
MeanEnsemble,inc case,2023-02-12,2023-02-05,DE,05-14,seasonal_influenza_survstat,18306.3145,328.5,332.5,336.5,346,955,FALSE
MeanEnsemble,inc case,2023-02-12,2023-02-12,DE,05-14,seasonal_influenza_survstat,19153.083,490.5,512,545.5,752.5,33745.5,FALSE
MeanEnsemble,inc case,2023-02-12,2023-01-15,DE,15-34,seasonal_influenza_survstat,1299.5,1297,1298,1299.5,1301,1305,FALSE
MeanEnsemble,inc case,2023-02-12,2023-01-22,DE,15-34,seasonal_influenza_survstat,585.953,581.5,583,585.5,587.5,595,FALSE
MeanEnsemble,inc case,2023-02-12,2023-01-29,DE,15-34,seasonal_influenza_survstat,2949.4865,448.5,451.5,454.5,466,5784.5,FALSE
