model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.25,q0.5,q0.75,q0.975,retrospective
KIT-simple_nowcast,inc case,2023-02-26,2023-01-29,DE-BW,00+,pneumococcal_disease_survstat,11,11,11,11,11,11,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-26,DE-BY,00+,pneumococcal_disease_survstat,32,27,29,31,35,44,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-19,DE-BY,00+,pneumococcal_disease_survstat,36,33,34,35,37,44,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-12,DE-BY,00+,pneumococcal_disease_survstat,30,28,28,29,30,35,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-05,DE-BY,00+,pneumococcal_disease_survstat,24,23,23,23,24,27,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-01-29,DE-BY,00+,pneumococcal_disease_survstat,15,15,15,15,15,17,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-26,DE-HB,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-19,DE-HB,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-12,DE-HB,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-05,DE-HB,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-01-29,DE-HB,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-26,DE-HE,00+,pneumococcal_disease_survstat,6,4,5,6,6,9,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-19,DE-HE,00+,pneumococcal_disease_survstat,13,12,12,12,14,19,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-12,DE-HE,00+,pneumococcal_disease_survstat,6,6,6,6,6,11,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-05,DE-HE,00+,pneumococcal_disease_survstat,7,7,7,7,7,10,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-01-29,DE-HE,00+,pneumococcal_disease_survstat,6,6,6,6,6,7,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-26,DE-HH,00+,pneumococcal_disease_survstat,5,3,3,4,6,10,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-19,DE-HH,00+,pneumococcal_disease_survstat,8,7,7,8,9,13,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-12,DE-HH,00+,pneumococcal_disease_survstat,2,1,1,1,2,4,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-05,DE-HH,00+,pneumococcal_disease_survstat,5,4,4,4,5,7,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-01-29,DE-HH,00+,pneumococcal_disease_survstat,3,3,3,3,3,5,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-26,DE-MV,00+,pneumococcal_disease_survstat,3,3,3,3,3,5,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-19,DE-MV,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-12,DE-MV,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-05,DE-MV,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-01-29,DE-MV,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-26,DE-NI,00+,pneumococcal_disease_survstat,15,13,13,14,16,23,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-19,DE-NI,00+,pneumococcal_disease_survstat,18,18,18,18,18,20,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-12,DE-NI,00+,pneumococcal_disease_survstat,11,11,11,11,11,12,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-05,DE-NI,00+,pneumococcal_disease_survstat,9,9,9,9,9,9,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-01-29,DE-NI,00+,pneumococcal_disease_survstat,11,11,11,11,11,11,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-26,DE-NW,00+,pneumococcal_disease_survstat,50,44,47,49,52,58,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-19,DE-NW,00+,pneumococcal_disease_survstat,50,46,48,49,51,56,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-12,DE-NW,00+,pneumococcal_disease_survstat,45,43,44,45,46,50,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-05,DE-NW,00+,pneumococcal_disease_survstat,26,25,25,26,27,29,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-01-29,DE-NW,00+,pneumococcal_disease_survstat,25,24,24,24,25,27,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-26,DE-RP,00+,pneumococcal_disease_survstat,11,10,10,10,12,17,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-19,DE-RP,00+,pneumococcal_disease_survstat,5,5,5,5,6,8,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-12,DE-RP,00+,pneumococcal_disease_survstat,6,6,6,6,6,9,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-05,DE-RP,00+,pneumococcal_disease_survstat,11,11,11,11,11,13,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-01-29,DE-RP,00+,pneumococcal_disease_survstat,3,3,3,3,3,4,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-26,DE-SH,00+,pneumococcal_disease_survstat,4,3,3,3,4,8,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-19,DE-SH,00+,pneumococcal_disease_survstat,2,2,2,2,2,6,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-12,DE-SH,00+,pneumococcal_disease_survstat,5,5,5,5,5,8,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-05,DE-SH,00+,pneumococcal_disease_survstat,4,4,4,4,4,6,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-01-29,DE-SH,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-26,DE-SL,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-19,DE-SL,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-12,DE-SL,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-05,DE-SL,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-01-29,DE-SL,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-26,DE-SN,00+,pneumococcal_disease_survstat,13,10,11,12,14,19,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-19,DE-SN,00+,pneumococcal_disease_survstat,11,11,11,11,11,13,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-12,DE-SN,00+,pneumococcal_disease_survstat,19,19,19,19,19,20,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-05,DE-SN,00+,pneumococcal_disease_survstat,10,10,10,10,10,10,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-01-29,DE-SN,00+,pneumococcal_disease_survstat,8,8,8,8,8,8,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-26,DE-ST,00+,pneumococcal_disease_survstat,6,5,5,5,6,8,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-19,DE-ST,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-12,DE-ST,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-05,DE-ST,00+,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-01-29,DE-ST,00+,pneumococcal_disease_survstat,6,6,6,6,6,6,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-26,DE-TH,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-19,DE-TH,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-12,DE-TH,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-02-05,DE-TH,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2023-02-26,2023-01-29,DE-TH,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-KEW,inc case,2023-02-26,2023-01-29,DE,00+,seasonal_influenza_survstat,2084,2084,2084,2084,2084,2084,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-05,DE,00+,seasonal_influenza_survstat,2096.693,2092,2095,2097,2098,2102,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-12,DE,00+,seasonal_influenza_survstat,2273.959,2268,2271,2274,2276,2281,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-19,DE,00+,seasonal_influenza_survstat,2543.328,2535,2540,2543,2546,2552,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-26,DE,00+,seasonal_influenza_survstat,2597.831,2561,2584,2597,2612,2642,FALSE
KIT-KEW,inc case,2023-02-26,2023-01-29,DE,00-04,seasonal_influenza_survstat,246,246,246,246,246,246,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-05,DE,00-04,seasonal_influenza_survstat,190.099,189,189,189,190,196,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-12,DE,00-04,seasonal_influenza_survstat,469.242,217,217,217,219,240,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-19,DE,00-04,seasonal_influenza_survstat,619.863,247,247,248,250,275,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-26,DE,00-04,seasonal_influenza_survstat,13823.261,239,251,310,1040,47868,FALSE
KIT-KEW,inc case,2023-02-26,2023-01-29,DE,05-14,seasonal_influenza_survstat,302,302,302,302,302,302,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-05,DE,05-14,seasonal_influenza_survstat,329.169,328,328,328,329,336,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-12,DE,05-14,seasonal_influenza_survstat,510.758,509,509,510,511,519,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-19,DE,05-14,seasonal_influenza_survstat,576.967,574,575,576,578,587,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-26,DE,05-14,seasonal_influenza_survstat,636.061,621,624,629,640,686,FALSE
KIT-KEW,inc case,2023-02-26,2023-01-29,DE,15-34,seasonal_influenza_survstat,451,451,451,451,451,451,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-05,DE,15-34,seasonal_influenza_survstat,503.852,503,503,503,504,509,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-12,DE,15-34,seasonal_influenza_survstat,25411.853,561,561,565,614,44404,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-19,DE,15-34,seasonal_influenza_survstat,2673147.69,631,632,638,701,59484,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-26,DE,15-34,seasonal_influenza_survstat,2101654.777,615,624,648,864,128671,FALSE
KIT-KEW,inc case,2023-02-26,2023-01-29,DE,35-59,seasonal_influenza_survstat,639,639,639,639,639,639,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-05,DE,35-59,seasonal_influenza_survstat,648.499,647,647,647,649,656,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-12,DE,35-59,seasonal_influenza_survstat,609.938,608,608,609,611,618,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-19,DE,35-59,seasonal_influenza_survstat,716.187,713,714,715,717,728,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-26,DE,35-59,seasonal_influenza_survstat,722.09,705,708,713,726,796,FALSE
KIT-KEW,inc case,2023-02-26,2023-01-29,DE,60-79,seasonal_influenza_survstat,296,296,296,296,296,296,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-05,DE,60-79,seasonal_influenza_survstat,269.957,269,269,269,270,275,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-12,DE,60-79,seasonal_influenza_survstat,240.738,239,239,240,241,248,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-19,DE,60-79,seasonal_influenza_survstat,243.951,241,242,243,245,253,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-26,DE,60-79,seasonal_influenza_survstat,181.988,171,173,177,185,224,FALSE
KIT-KEW,inc case,2023-02-26,2023-01-29,DE,80+,seasonal_influenza_survstat,150,150,150,150,150,150,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-05,DE,80+,seasonal_influenza_survstat,155.719,154,154,154,156,165,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-12,DE,80+,seasonal_influenza_survstat,132.428,130,130,131,133,144,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-19,DE,80+,seasonal_influenza_survstat,124.65,121,121,123,126,137,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-26,DE,80+,seasonal_influenza_survstat,118.852,98,102,108,122,217,FALSE
KIT-KEW,inc case,2023-02-26,2023-01-29,DE-BB,00+,seasonal_influenza_survstat,121,121,121,121,121,121,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-05,DE-BB,00+,seasonal_influenza_survstat,118.192,115,117,118,120,123,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-12,DE-BB,00+,seasonal_influenza_survstat,77.241,73,76,77,79,82,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-19,DE-BB,00+,seasonal_influenza_survstat,61.032,57,59,61,62,66,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-26,DE-BB,00+,seasonal_influenza_survstat,52.879,49,51,53,54,58,FALSE
KIT-KEW,inc case,2023-02-26,2023-01-29,DE-BE,00+,seasonal_influenza_survstat,107,107,107,107,107,107,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-05,DE-BE,00+,seasonal_influenza_survstat,111.063,111,111,111,111,112,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-12,DE-BE,00+,seasonal_influenza_survstat,92.121,92,92,92,92,93,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-19,DE-BE,00+,seasonal_influenza_survstat,122.331,122,122,122,123,124,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-26,DE-BE,00+,seasonal_influenza_survstat,147.648,144,146,147,149,153,FALSE
KIT-KEW,inc case,2023-02-26,2023-01-29,DE-BW,00+,seasonal_influenza_survstat,244,244,244,244,244,244,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-05,DE-BW,00+,seasonal_influenza_survstat,298.087,298,298,298,298,299,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-12,DE-BW,00+,seasonal_influenza_survstat,328.174,328,328,328,328,329,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-19,DE-BW,00+,seasonal_influenza_survstat,365.625,365,365,365,366,368,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-26,DE-BW,00+,seasonal_influenza_survstat,447.206,438,443,446,451,461,FALSE
KIT-KEW,inc case,2023-02-26,2023-01-29,DE-BY,00+,seasonal_influenza_survstat,538,538,538,538,538,538,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-05,DE-BY,00+,seasonal_influenza_survstat,467.425,466,466,467,468,470,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-12,DE-BY,00+,seasonal_influenza_survstat,529.068,527,528,529,530,532,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-19,DE-BY,00+,seasonal_influenza_survstat,598.755,595,597,599,600,604,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-26,DE-BY,00+,seasonal_influenza_survstat,507.967,494,502,507,513,525,FALSE
KIT-KEW,inc case,2023-02-26,2023-01-29,DE-HB,00+,seasonal_influenza_survstat,2,2,2,2,2,2,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-05,DE-HB,00+,seasonal_influenza_survstat,7.01,7,7,7,7,7,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-12,DE-HB,00+,seasonal_influenza_survstat,5.018,5,5,5,5,5,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-19,DE-HB,00+,seasonal_influenza_survstat,6.031,6,6,6,6,7,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-26,DE-HB,00+,seasonal_influenza_survstat,4.132,4,4,4,4,5,FALSE
KIT-KEW,inc case,2023-02-26,2023-01-29,DE-HE,00+,seasonal_influenza_survstat,132,132,132,132,132,132,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-05,DE-HE,00+,seasonal_influenza_survstat,158.114,158,158,158,158,159,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-12,DE-HE,00+,seasonal_influenza_survstat,181.193,181,181,181,181,182,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-19,DE-HE,00+,seasonal_influenza_survstat,196.5,196,196,196,197,198,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-26,DE-HE,00+,seasonal_influenza_survstat,246.567,242,245,246,248,252,FALSE
KIT-KEW,inc case,2023-02-26,2023-01-29,DE-HH,00+,seasonal_influenza_survstat,79,79,79,79,79,79,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-05,DE-HH,00+,seasonal_influenza_survstat,58.171,58,58,58,58,59,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-12,DE-HH,00+,seasonal_influenza_survstat,59.295,59,59,59,60,61,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-19,DE-HH,00+,seasonal_influenza_survstat,92.522,92,92,92,93,94,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-26,DE-HH,00+,seasonal_influenza_survstat,57.461,55,56,57,58,61,FALSE
KIT-KEW,inc case,2023-02-26,2023-01-29,DE-MV,00+,seasonal_influenza_survstat,50,50,50,50,50,50,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-05,DE-MV,00+,seasonal_influenza_survstat,25.033,25,25,25,25,26,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-12,DE-MV,00+,seasonal_influenza_survstat,17.031,17,17,17,17,18,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-19,DE-MV,00+,seasonal_influenza_survstat,30.082,30,30,30,30,31,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-26,DE-MV,00+,seasonal_influenza_survstat,34.321,33,33,34,35,37,FALSE
KIT-KEW,inc case,2023-02-26,2023-01-29,DE-NI,00+,seasonal_influenza_survstat,128,128,128,128,128,128,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-05,DE-NI,00+,seasonal_influenza_survstat,119.147,119,119,119,119,120,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-12,DE-NI,00+,seasonal_influenza_survstat,110.319,110,110,110,111,112,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-19,DE-NI,00+,seasonal_influenza_survstat,178.035,177,177,178,179,180,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-26,DE-NI,00+,seasonal_influenza_survstat,164.485,157,161,164,167,174,FALSE
KIT-KEW,inc case,2023-02-26,2023-01-29,DE-NW,00+,seasonal_influenza_survstat,268,268,268,268,268,268,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-05,DE-NW,00+,seasonal_influenza_survstat,349.092,348,348,349,350,352,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-12,DE-NW,00+,seasonal_influenza_survstat,482.51,480,481,482,484,486,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-19,DE-NW,00+,seasonal_influenza_survstat,503.306,499,501,503,505,509,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-26,DE-NW,00+,seasonal_influenza_survstat,556.166,539,549,556,562,577,FALSE
KIT-KEW,inc case,2023-02-26,2023-01-29,DE-RP,00+,seasonal_influenza_survstat,87,87,87,87,87,87,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-05,DE-RP,00+,seasonal_influenza_survstat,81.043,81,81,81,81,82,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-12,DE-RP,00+,seasonal_influenza_survstat,135.095,135,135,135,135,136,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-19,DE-RP,00+,seasonal_influenza_survstat,184.233,184,184,184,184,186,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-26,DE-RP,00+,seasonal_influenza_survstat,129.908,127,128,130,131,134,FALSE
KIT-KEW,inc case,2023-02-26,2023-01-29,DE-SH,00+,seasonal_influenza_survstat,38,38,38,38,38,38,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-05,DE-SH,00+,seasonal_influenza_survstat,23.024,23,23,23,23,23,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-12,DE-SH,00+,seasonal_influenza_survstat,23.069,23,23,23,23,24,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-19,DE-SH,00+,seasonal_influenza_survstat,23.205,23,23,23,23,24,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-26,DE-SH,00+,seasonal_influenza_survstat,30.074,29,29,30,31,33,FALSE
KIT-KEW,inc case,2023-02-26,2023-01-29,DE-SL,00+,seasonal_influenza_survstat,16,16,16,16,16,16,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-05,DE-SL,00+,seasonal_influenza_survstat,14.022,14,14,14,14,14,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-12,DE-SL,00+,seasonal_influenza_survstat,13.023,13,13,13,13,13,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-19,DE-SL,00+,seasonal_influenza_survstat,6.054,6,6,6,6,7,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-26,DE-SL,00+,seasonal_influenza_survstat,11.33,11,11,11,12,13,FALSE
KIT-KEW,inc case,2023-02-26,2023-01-29,DE-SN,00+,seasonal_influenza_survstat,176,176,176,176,176,176,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-05,DE-SN,00+,seasonal_influenza_survstat,145.157,145,145,145,145,146,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-12,DE-SN,00+,seasonal_influenza_survstat,129.187,129,129,129,129,130,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-19,DE-SN,00+,seasonal_influenza_survstat,87.431,87,87,87,88,89,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-26,DE-SN,00+,seasonal_influenza_survstat,107.357,101,105,107,110,115,FALSE
KIT-KEW,inc case,2023-02-26,2023-01-29,DE-ST,00+,seasonal_influenza_survstat,48,48,48,48,48,48,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-05,DE-ST,00+,seasonal_influenza_survstat,68.039,68,68,68,68,69,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-12,DE-ST,00+,seasonal_influenza_survstat,59.059,59,59,59,59,60,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-19,DE-ST,00+,seasonal_influenza_survstat,64.171,64,64,64,64,65,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-26,DE-ST,00+,seasonal_influenza_survstat,54.814,51,53,55,56,60,FALSE
KIT-KEW,inc case,2023-02-26,2023-01-29,DE-TH,00+,seasonal_influenza_survstat,52,52,52,52,52,52,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-05,DE-TH,00+,seasonal_influenza_survstat,58.024,58,58,58,58,58,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-12,DE-TH,00+,seasonal_influenza_survstat,36.048,36,36,36,36,37,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-19,DE-TH,00+,seasonal_influenza_survstat,28.098,28,28,28,28,29,FALSE
KIT-KEW,inc case,2023-02-26,2023-02-26,DE-TH,00+,seasonal_influenza_survstat,38.791,38,38,39,39,41,FALSE
KIT-epinowcast,inc case,2023-02-26,2023-02-05,DE,00+,seasonal_influenza_survstat,2086,2086,2086,2086,2086,2086,FALSE
KIT-epinowcast,inc case,2023-02-26,2023-02-12,DE,00+,seasonal_influenza_survstat,2267.593,2264,2266,2267,2269,2274,FALSE
KIT-epinowcast,inc case,2023-02-26,2023-02-19,DE,00+,seasonal_influenza_survstat,2550.702,2533,2542,2548,2557,2582,FALSE
KIT-epinowcast,inc case,2023-02-26,2023-02-26,DE,00+,seasonal_influenza_survstat,2663.772,2506,2566,2631,2724,3020.25,FALSE
MeanEnsemble,inc case,2023-02-26,2023-01-29,DE,00-04,seasonal_influenza_survstat,246.5,245.5,246,246.5,247,249,FALSE
MeanEnsemble,inc case,2023-02-26,2023-02-05,DE,00-04,seasonal_influenza_survstat,190.5495,188,189,189.5,191,197,FALSE
MeanEnsemble,inc case,2023-02-26,2023-02-12,DE,00-04,seasonal_influenza_survstat,346.121,217.5,218.5,220,222.5,236.5,FALSE
MeanEnsemble,inc case,2023-02-26,2023-02-19,DE,00-04,seasonal_influenza_survstat,438.9315,247.5,250,252.5,256,275,FALSE
MeanEnsemble,inc case,2023-02-26,2023-02-26,DE,00-04,seasonal_influenza_survstat,7049.6305,244,257,292,663.5,24094,FALSE
MeanEnsemble,inc case,2023-02-26,2023-01-29,DE,00+,seasonal_influenza_survstat,2089,2084.5,2087,2088.5,2091,2096.5,FALSE
MeanEnsemble,inc case,2023-02-26,2023-02-05,DE,00+,seasonal_influenza_survstat,2098.231,2090,2094.33333333333,2097.66666666667,2101.33333333333,2111,FALSE
MeanEnsemble,inc case,2023-02-26,2023-02-12,DE,00+,seasonal_influenza_survstat,2284.51733333333,2268.66666666667,2276.33333333333,2282.66666666667,2290.33333333333,2310.66666666667,FALSE
MeanEnsemble,inc case,2023-02-26,2023-02-19,DE,00+,seasonal_influenza_survstat,2569.01,2536.66666666667,2552,2564.66666666667,2581.33333333333,2625.66666666667,FALSE
MeanEnsemble,inc case,2023-02-26,2023-02-26,DE,00+,seasonal_influenza_survstat,2680.86766666667,2539.66666666667,2606.33333333333,2662,2734.33333333333,2933.75,FALSE
MeanEnsemble,inc case,2023-02-26,2023-01-29,DE,05-14,seasonal_influenza_survstat,304,302.5,303,303.5,304.5,307,FALSE
MeanEnsemble,inc case,2023-02-26,2023-02-05,DE,05-14,seasonal_influenza_survstat,331.0845,327.5,329,330,332.5,340.5,FALSE
MeanEnsemble,inc case,2023-02-26,2023-02-12,DE,05-14,seasonal_influenza_survstat,516.879,510,513,516,519.5,532,FALSE
MeanEnsemble,inc case,2023-02-26,2023-02-19,DE,05-14,seasonal_influenza_survstat,589.9835,576.5,582.5,587.5,595,616,FALSE
MeanEnsemble,inc case,2023-02-26,2023-02-26,DE,05-14,seasonal_influenza_survstat,681.0305,638.5,658.5,674,696,758,FALSE
MeanEnsemble,inc case,2023-02-26,2023-01-29,DE,15-34,seasonal_influenza_survstat,451.5,450.5,451,451.5,452,454,FALSE
MeanEnsemble,inc case,2023-02-26,2023-02-05,DE,15-34,seasonal_influenza_survstat,506.426,503,504.5,505.5,507.5,513.5,FALSE
MeanEnsemble,inc case,2023-02-26,2023-02-12,DE,15-34,seasonal_influenza_survstat,12991.9265,562,564,568,594.5,22495.5,FALSE
