model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.25,q0.5,q0.75,q0.975,retrospective
KIT-simple_nowcast,inc case,2023-04-16,2023-03-19,DE-BW,00+,pneumococcal_disease_survstat,22,22,22,22,22,25,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-16,DE-BY,00+,pneumococcal_disease_survstat,43,37,40,42,45,53,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-09,DE-BY,00+,pneumococcal_disease_survstat,28,26,26,27,29,34,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-02,DE-BY,00+,pneumococcal_disease_survstat,27,26,26,27,28,31,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-26,DE-BY,00+,pneumococcal_disease_survstat,29,29,29,29,30,32,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-19,DE-BY,00+,pneumococcal_disease_survstat,32,32,32,32,32,34,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-16,DE-HB,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-09,DE-HB,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-02,DE-HB,00+,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-26,DE-HB,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-19,DE-HB,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-16,DE-HE,00+,pneumococcal_disease_survstat,13,11,12,13,14,17,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-09,DE-HE,00+,pneumococcal_disease_survstat,10,9,9,9,10,13,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-02,DE-HE,00+,pneumococcal_disease_survstat,19,18,18,18,19,22,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-26,DE-HE,00+,pneumococcal_disease_survstat,12,12,12,12,12,14,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-19,DE-HE,00+,pneumococcal_disease_survstat,9,9,9,9,9,10,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-16,DE-HH,00+,pneumococcal_disease_survstat,3,3,3,3,3,5,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-09,DE-HH,00+,pneumococcal_disease_survstat,1,1,1,1,1,2,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-02,DE-HH,00+,pneumococcal_disease_survstat,2,2,2,2,2,3,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-26,DE-HH,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-19,DE-HH,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-16,DE-MV,00+,pneumococcal_disease_survstat,3,3,3,3,3,4,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-09,DE-MV,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-02,DE-MV,00+,pneumococcal_disease_survstat,5,5,5,5,5,5,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-26,DE-MV,00+,pneumococcal_disease_survstat,5,5,5,5,5,5,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-19,DE-MV,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-16,DE-NI,00+,pneumococcal_disease_survstat,11,10,10,11,12,17,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-09,DE-NI,00+,pneumococcal_disease_survstat,13,12,12,12,13,16,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-02,DE-NI,00+,pneumococcal_disease_survstat,19,18,18,18,19,21,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-26,DE-NI,00+,pneumococcal_disease_survstat,28,28,28,28,28,32,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-19,DE-NI,00+,pneumococcal_disease_survstat,23,23,23,23,23,25,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-16,DE-NW,00+,pneumococcal_disease_survstat,33,29,31,33,35,41,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-09,DE-NW,00+,pneumococcal_disease_survstat,37,35,36,37,38,42,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-02,DE-NW,00+,pneumococcal_disease_survstat,44,42,42,43,44,48,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-26,DE-NW,00+,pneumococcal_disease_survstat,48,47,47,48,48,51,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-19,DE-NW,00+,pneumococcal_disease_survstat,37,37,37,37,37,39,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-16,DE-RP,00+,pneumococcal_disease_survstat,8,7,7,7,8,12,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-09,DE-RP,00+,pneumococcal_disease_survstat,6,6,6,6,6,7,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-02,DE-RP,00+,pneumococcal_disease_survstat,11,11,11,11,11,11,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-26,DE-RP,00+,pneumococcal_disease_survstat,13,13,13,13,13,13,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-19,DE-RP,00+,pneumococcal_disease_survstat,19,19,19,19,19,19,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-16,DE-SH,00+,pneumococcal_disease_survstat,5,4,4,5,6,10,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-09,DE-SH,00+,pneumococcal_disease_survstat,4,3,3,3,4,9,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-02,DE-SH,00+,pneumococcal_disease_survstat,4,3,3,3,3,9,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-26,DE-SH,00+,pneumococcal_disease_survstat,5,5,5,5,5,10,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-19,DE-SH,00+,pneumococcal_disease_survstat,5,5,5,5,5,8,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-16,DE-SL,00+,pneumococcal_disease_survstat,1,1,1,1,1,2,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-09,DE-SL,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-02,DE-SL,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-26,DE-SL,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-19,DE-SL,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-16,DE-SN,00+,pneumococcal_disease_survstat,23,18,20,22,24,32,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-09,DE-SN,00+,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-02,DE-SN,00+,pneumococcal_disease_survstat,7,7,7,7,7,7,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-26,DE-SN,00+,pneumococcal_disease_survstat,6,6,6,6,6,6,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-19,DE-SN,00+,pneumococcal_disease_survstat,14,14,14,14,14,14,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-16,DE-ST,00+,pneumococcal_disease_survstat,7,6,6,6,7,10,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-09,DE-ST,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-02,DE-ST,00+,pneumococcal_disease_survstat,5,5,5,5,5,5,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-26,DE-ST,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-19,DE-ST,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-16,DE-TH,00+,pneumococcal_disease_survstat,1,1,1,1,1,2,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-09,DE-TH,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-04-02,DE-TH,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-26,DE-TH,00+,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-simple_nowcast,inc case,2023-04-16,2023-03-19,DE-TH,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-epinowcast,inc case,2023-04-16,2023-03-26,DE,00+,seasonal_influenza_survstat,3873,3873,3873,3873,3873,3873,FALSE
KIT-epinowcast,inc case,2023-04-16,2023-04-02,DE,00+,seasonal_influenza_survstat,2816.866,2812,2814,2816,2819,2825,FALSE
KIT-epinowcast,inc case,2023-04-16,2023-04-09,DE,00+,seasonal_influenza_survstat,1734.276,1719,1727,1732.5,1739,1759.025,FALSE
KIT-epinowcast,inc case,2023-04-16,2023-04-16,DE,00+,seasonal_influenza_survstat,1316.26,1233,1272,1300,1341,1499.125,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-19,DE,00-04,seasonal_influenza_survstat,451,449,450,451,453,456,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-26,DE,00-04,seasonal_influenza_survstat,454,449,452,454,456,464,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-02,DE,00-04,seasonal_influenza_survstat,400,392,395,399,403,416,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-09,DE,00-04,seasonal_influenza_survstat,265,255,259,263,269,284,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-16,DE,00-04,seasonal_influenza_survstat,219,201,211,217,226,245,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-19,DE,00+,seasonal_influenza_survstat,3595,3585,3590,3594,3599,3613,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-26,DE,00+,seasonal_influenza_survstat,3887.5,3876.5,3882,3886.5,3892,3905.5,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-02,DE,00+,seasonal_influenza_survstat,2837.433,2818.5,2828,2835.5,2844.5,2867,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-09,DE,00+,seasonal_influenza_survstat,1754.638,1725.5,1740.5,1751.25,1765,1800.0125,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-16,DE,00+,seasonal_influenza_survstat,1333.63,1248.5,1292,1322.5,1362.5,1487.5625,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-19,DE,05-14,seasonal_influenza_survstat,1231,1228,1229,1230,1232,1239,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-26,DE,05-14,seasonal_influenza_survstat,1325,1317,1319,1323,1328,1344,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-02,DE,05-14,seasonal_influenza_survstat,929,916,921,926,934,957,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-09,DE,05-14,seasonal_influenza_survstat,551,534,541,548,558,585,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-16,DE,05-14,seasonal_influenza_survstat,313,286,301,311,323,352,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-19,DE,15-34,seasonal_influenza_survstat,866,862,864,866,868,873,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-26,DE,15-34,seasonal_influenza_survstat,999,991,995,998,1002,1013,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-02,DE,15-34,seasonal_influenza_survstat,709,696,703,708,714,730,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-09,DE,15-34,seasonal_influenza_survstat,397,382,390,396,403,421,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-16,DE,15-34,seasonal_influenza_survstat,351,325,339,349,360,387,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-19,DE,35-59,seasonal_influenza_survstat,809,807,808,809,811,814,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-26,DE,35-59,seasonal_influenza_survstat,898,893,896,898,900,907,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-02,DE,35-59,seasonal_influenza_survstat,643,636,640,643,646,654,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-09,DE,35-59,seasonal_influenza_survstat,446,437,442,446,450,459,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-16,DE,35-59,seasonal_influenza_survstat,358,338,349,357,366,386,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-19,DE,60-79,seasonal_influenza_survstat,164,164,164,164,165,166,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-26,DE,60-79,seasonal_influenza_survstat,161,160,160,161,162,164,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-02,DE,60-79,seasonal_influenza_survstat,121,119,119,120,121,124,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-09,DE,60-79,seasonal_influenza_survstat,77,75,76,77,78,81,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-16,DE,60-79,seasonal_influenza_survstat,76,70,73,75,78,85,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-19,DE,80+,seasonal_influenza_survstat,73,73,73,73,73,74,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-26,DE,80+,seasonal_influenza_survstat,66,66,66,66,67,68,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-02,DE,80+,seasonal_influenza_survstat,60,59,59,59,60,62,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-09,DE,80+,seasonal_influenza_survstat,44,43,43,44,44,46,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-16,DE,80+,seasonal_influenza_survstat,44,41,42,44,45,50,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-19,DE-BB,00+,seasonal_influenza_survstat,118,114,114,114,116,148,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-26,DE-BB,00+,seasonal_influenza_survstat,157,148,148,148,152,233,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-02,DE-BB,00+,seasonal_influenza_survstat,134,120,120,120,130,239,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-09,DE-BB,00+,seasonal_influenza_survstat,57,41,41,41,51,176,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-16,DE-BB,00+,seasonal_influenza_survstat,63,43,46,54,70,133,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-19,DE-BE,00+,seasonal_influenza_survstat,178,178,178,178,178,179,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-26,DE-BE,00+,seasonal_influenza_survstat,208,208,208,208,208,210,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-02,DE-BE,00+,seasonal_influenza_survstat,158,158,158,158,158,161,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-09,DE-BE,00+,seasonal_influenza_survstat,77,76,76,76,77,80,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-16,DE-BE,00+,seasonal_influenza_survstat,60,57,58,59,61,68,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-19,DE-BW,00+,seasonal_influenza_survstat,439,439,439,439,440,441,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-26,DE-BW,00+,seasonal_influenza_survstat,413,412,412,412,413,415,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-02,DE-BW,00+,seasonal_influenza_survstat,330,329,329,330,331,334,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-09,DE-BW,00+,seasonal_influenza_survstat,218,216,216,217,219,223,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-16,DE-BW,00+,seasonal_influenza_survstat,176,167,171,175,180,193,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-19,DE-BY,00+,seasonal_influenza_survstat,738,735,736,737,739,743,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-26,DE-BY,00+,seasonal_influenza_survstat,803,796,799,802,806,815,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-02,DE-BY,00+,seasonal_influenza_survstat,604,594,599,603,608,621,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-09,DE-BY,00+,seasonal_influenza_survstat,425,413,419,424,430,445,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-16,DE-BY,00+,seasonal_influenza_survstat,325,308,318,324,331,346,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-19,DE-HB,00+,seasonal_influenza_survstat,8,8,8,8,8,8,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-26,DE-HB,00+,seasonal_influenza_survstat,21,21,21,21,21,21,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-02,DE-HB,00+,seasonal_influenza_survstat,7,7,7,7,7,7,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-09,DE-HB,00+,seasonal_influenza_survstat,8,8,8,8,8,8,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-16,DE-HB,00+,seasonal_influenza_survstat,6,6,6,6,6,6,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-19,DE-HE,00+,seasonal_influenza_survstat,255,254,254,255,256,260,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-26,DE-HE,00+,seasonal_influenza_survstat,329,325,325,327,331,344,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-02,DE-HE,00+,seasonal_influenza_survstat,232,226,227,229,235,256,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-09,DE-HE,00+,seasonal_influenza_survstat,140,131,132,136,143,169,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-16,DE-HE,00+,seasonal_influenza_survstat,135,122,127,132,140,161,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-19,DE-HH,00+,seasonal_influenza_survstat,75,75,75,75,75,77,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-26,DE-HH,00+,seasonal_influenza_survstat,119,118,118,118,119,122,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-02,DE-HH,00+,seasonal_influenza_survstat,64,63,63,64,65,68,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-09,DE-HH,00+,seasonal_influenza_survstat,43,41,41,42,44,49,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-16,DE-HH,00+,seasonal_influenza_survstat,74,69,71,73,77,87,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-19,DE-MV,00+,seasonal_influenza_survstat,53,53,53,53,53,54,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-26,DE-MV,00+,seasonal_influenza_survstat,60,60,60,60,60,61,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-02,DE-MV,00+,seasonal_influenza_survstat,38,38,38,38,38,40,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-09,DE-MV,00+,seasonal_influenza_survstat,26,26,26,26,26,28,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-16,DE-MV,00+,seasonal_influenza_survstat,25,24,24,25,26,30,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-19,DE-NI,00+,seasonal_influenza_survstat,250,250,250,250,250,252,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-26,DE-NI,00+,seasonal_influenza_survstat,231,231,231,231,232,233,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-02,DE-NI,00+,seasonal_influenza_survstat,178,177,177,177,178,180,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-09,DE-NI,00+,seasonal_influenza_survstat,100,99,99,99,100,105,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-16,DE-NI,00+,seasonal_influenza_survstat,54,49,51,53,56,63,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-19,DE-NW,00+,seasonal_influenza_survstat,858,855,856,857,859,866,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-26,DE-NW,00+,seasonal_influenza_survstat,920,912,915,919,924,938,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-02,DE-NW,00+,seasonal_influenza_survstat,646,633,638,644,651,672,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-09,DE-NW,00+,seasonal_influenza_survstat,376,359,366,373,382,406,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-16,DE-NW,00+,seasonal_influenza_survstat,244,214,229,241,256,294,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-19,DE-RP,00+,seasonal_influenza_survstat,235,235,235,235,235,237,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-26,DE-RP,00+,seasonal_influenza_survstat,210,210,210,210,210,213,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-02,DE-RP,00+,seasonal_influenza_survstat,152,152,152,152,152,156,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-09,DE-RP,00+,seasonal_influenza_survstat,72,71,71,71,72,75,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-16,DE-RP,00+,seasonal_influenza_survstat,55,52,52,54,56,64,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-19,DE-SH,00+,seasonal_influenza_survstat,58,58,58,58,58,58,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-26,DE-SH,00+,seasonal_influenza_survstat,65,65,65,65,65,65,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-02,DE-SH,00+,seasonal_influenza_survstat,42,42,42,42,42,42,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-09,DE-SH,00+,seasonal_influenza_survstat,28,28,28,28,28,30,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-16,DE-SH,00+,seasonal_influenza_survstat,24,23,23,24,25,29,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-19,DE-SL,00+,seasonal_influenza_survstat,17,17,17,17,17,18,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-26,DE-SL,00+,seasonal_influenza_survstat,17,17,17,17,17,19,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-02,DE-SL,00+,seasonal_influenza_survstat,31,31,31,31,32,35,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-09,DE-SL,00+,seasonal_influenza_survstat,24,23,23,23,24,28,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-16,DE-SL,00+,seasonal_influenza_survstat,10,9,9,10,11,15,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-19,DE-SN,00+,seasonal_influenza_survstat,153,153,153,153,153,155,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-26,DE-SN,00+,seasonal_influenza_survstat,195,194,194,194,195,197,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-02,DE-SN,00+,seasonal_influenza_survstat,137,136,136,136,137,141,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-09,DE-SN,00+,seasonal_influenza_survstat,116,115,115,116,117,121,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-16,DE-SN,00+,seasonal_influenza_survstat,57,50,53,56,59,68,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-19,DE-ST,00+,seasonal_influenza_survstat,101,101,101,101,101,103,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-26,DE-ST,00+,seasonal_influenza_survstat,106,106,106,106,107,109,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-02,DE-ST,00+,seasonal_influenza_survstat,46,45,45,45,46,48,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-09,DE-ST,00+,seasonal_influenza_survstat,40,39,39,39,40,43,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-16,DE-ST,00+,seasonal_influenza_survstat,27,24,25,26,28,31,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-19,DE-TH,00+,seasonal_influenza_survstat,60,60,60,60,60,61,FALSE
MeanEnsemble,inc case,2023-04-16,2023-03-26,DE-TH,00+,seasonal_influenza_survstat,54,54,54,54,54,55,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-02,DE-TH,00+,seasonal_influenza_survstat,65,65,65,65,65,66,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-09,DE-TH,00+,seasonal_influenza_survstat,33,33,33,33,33,35,FALSE
MeanEnsemble,inc case,2023-04-16,2023-04-16,DE-TH,00+,seasonal_influenza_survstat,22,21,21,21,22,25,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-19,DE,00-04,seasonal_influenza_survstat,451,449,450,451,453,456,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-26,DE,00-04,seasonal_influenza_survstat,454,449,452,454,456,464,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-02,DE,00-04,seasonal_influenza_survstat,400,392,395,399,403,416,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-09,DE,00-04,seasonal_influenza_survstat,265,255,259,263,269,284,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-16,DE,00-04,seasonal_influenza_survstat,219,201,211,217,226,245,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-19,DE,00+,seasonal_influenza_survstat,3595,3585,3590,3594,3599,3613,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-26,DE,00+,seasonal_influenza_survstat,3887.5,3876.5,3882,3886.5,3892,3905.5,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-02,DE,00+,seasonal_influenza_survstat,2837.433,2818.5,2828,2835.5,2844.5,2867,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-09,DE,00+,seasonal_influenza_survstat,1754.638,1725.5,1740.5,1751.25,1765,1800.0125,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-16,DE,00+,seasonal_influenza_survstat,1333.63,1248.5,1292,1322.5,1362.5,1487.5625,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-19,DE,05-14,seasonal_influenza_survstat,1231,1228,1229,1230,1232,1239,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-26,DE,05-14,seasonal_influenza_survstat,1325,1317,1319,1323,1328,1344,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-02,DE,05-14,seasonal_influenza_survstat,929,916,921,926,934,957,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-09,DE,05-14,seasonal_influenza_survstat,551,534,541,548,558,585,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-16,DE,05-14,seasonal_influenza_survstat,313,286,301,311,323,352,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-19,DE,15-34,seasonal_influenza_survstat,866,862,864,866,868,873,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-26,DE,15-34,seasonal_influenza_survstat,999,991,995,998,1002,1013,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-02,DE,15-34,seasonal_influenza_survstat,709,696,703,708,714,730,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-09,DE,15-34,seasonal_influenza_survstat,397,382,390,396,403,421,FALSE
MedianEnsemble,inc case,2023-04-16,2023-04-16,DE,15-34,seasonal_influenza_survstat,351,325,339,349,360,387,FALSE
MedianEnsemble,inc case,2023-04-16,2023-03-19,DE,35-59,seasonal_influenza_survstat,809,807,808,809,811,814,FALSE
