model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.25,q0.5,q0.75,q0.975,retrospective
KIT-simple_nowcast,inc case,2022-11-27,2022-11-06,DE-BW,00+,pneumococcal_disease_survstat,14,14,14,14,14,18,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-10-30,DE-BW,00+,pneumococcal_disease_survstat,8,8,8,8,8,9,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-27,DE-BY,00+,pneumococcal_disease_survstat,23,19,21,22,25,31,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-20,DE-BY,00+,pneumococcal_disease_survstat,12,11,11,11,12,16,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-13,DE-BY,00+,pneumococcal_disease_survstat,19,18,18,18,19,22,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-06,DE-BY,00+,pneumococcal_disease_survstat,11,11,11,11,11,14,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-10-30,DE-BY,00+,pneumococcal_disease_survstat,12,12,12,12,12,14,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-27,DE-HB,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-20,DE-HB,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-13,DE-HB,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-06,DE-HB,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-10-30,DE-HB,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-27,DE-HE,00+,pneumococcal_disease_survstat,6,4,4,4,6,15,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-20,DE-HE,00+,pneumococcal_disease_survstat,8,7,7,7,8,16,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-13,DE-HE,00+,pneumococcal_disease_survstat,8,7,7,7,7,15,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-06,DE-HE,00+,pneumococcal_disease_survstat,10,9,9,9,9,14,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-10-30,DE-HE,00+,pneumococcal_disease_survstat,4,4,4,4,4,6,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-27,DE-HH,00+,pneumococcal_disease_survstat,1,1,1,1,1,2,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-20,DE-HH,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-13,DE-HH,00+,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-06,DE-HH,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-10-30,DE-HH,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-27,DE-MV,00+,pneumococcal_disease_survstat,2,2,2,2,2,3,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-20,DE-MV,00+,pneumococcal_disease_survstat,1,1,1,1,1,2,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-13,DE-MV,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-06,DE-MV,00+,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-10-30,DE-MV,00+,pneumococcal_disease_survstat,8,8,8,8,8,8,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-27,DE-NI,00+,pneumococcal_disease_survstat,9,8,8,8,9,12,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-20,DE-NI,00+,pneumococcal_disease_survstat,3,3,3,3,3,4,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-13,DE-NI,00+,pneumococcal_disease_survstat,9,9,9,9,9,9,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-06,DE-NI,00+,pneumococcal_disease_survstat,8,8,8,8,8,8,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-10-30,DE-NI,00+,pneumococcal_disease_survstat,6,6,6,6,6,6,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-27,DE-NW,00+,pneumococcal_disease_survstat,22,17,19,21,23,28,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-20,DE-NW,00+,pneumococcal_disease_survstat,28,25,26,27,29,33,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-13,DE-NW,00+,pneumococcal_disease_survstat,26,25,25,26,27,30,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-06,DE-NW,00+,pneumococcal_disease_survstat,16,15,15,15,16,19,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-10-30,DE-NW,00+,pneumococcal_disease_survstat,19,19,19,19,19,21,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-27,DE-RP,00+,pneumococcal_disease_survstat,2,2,2,2,2,5,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-20,DE-RP,00+,pneumococcal_disease_survstat,2,2,2,2,2,3,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-13,DE-RP,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-06,DE-RP,00+,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-10-30,DE-RP,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-27,DE-SH,00+,pneumococcal_disease_survstat,1,1,1,1,1,2,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-20,DE-SH,00+,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-13,DE-SH,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-06,DE-SH,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-10-30,DE-SH,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-27,DE-SL,00+,pneumococcal_disease_survstat,2,1,1,1,1,6,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-20,DE-SL,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-13,DE-SL,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-06,DE-SL,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-10-30,DE-SL,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-27,DE-SN,00+,pneumococcal_disease_survstat,10,6,8,10,12,17,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-20,DE-SN,00+,pneumococcal_disease_survstat,10,8,9,9,11,14,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-13,DE-SN,00+,pneumococcal_disease_survstat,7,6,6,7,8,11,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-06,DE-SN,00+,pneumococcal_disease_survstat,8,7,7,7,8,12,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-10-30,DE-SN,00+,pneumococcal_disease_survstat,7,7,7,7,8,9,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-27,DE-ST,00+,pneumococcal_disease_survstat,3,3,3,3,3,7,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-20,DE-ST,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-13,DE-ST,00+,pneumococcal_disease_survstat,5,5,5,5,5,5,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-06,DE-ST,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-10-30,DE-ST,00+,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-27,DE-TH,00+,pneumococcal_disease_survstat,1,1,1,1,1,2,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-20,DE-TH,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-13,DE-TH,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-11-06,DE-TH,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2022-11-27,2022-10-30,DE-TH,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-KEW,inc case,2022-11-27,2022-10-30,DE,00+,seasonal_influenza_survstat,2222,2222,2222,2222,2222,2222,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-06,DE,00+,seasonal_influenza_survstat,2332.915,2321,2328,2332,2337,2350,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-13,DE,00+,seasonal_influenza_survstat,3673.932,3651,3665,3673,3682,3701,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-20,DE,00+,seasonal_influenza_survstat,6808.198,6759,6789,6807,6826,6867,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-27,DE,00+,seasonal_influenza_survstat,14566.663,14113,14378,14553,14730,15126,FALSE
KIT-KEW,inc case,2022-11-27,2022-10-30,DE,00-04,seasonal_influenza_survstat,312,312,312,312,312,312,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-06,DE,00-04,seasonal_influenza_survstat,362.823,360,361,363,364,367,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-13,DE,00-04,seasonal_influenza_survstat,601.632,596,599,601,603,610,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-20,DE,00-04,seasonal_influenza_survstat,935.003,924,930,934,939,952,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-27,DE,00-04,seasonal_influenza_survstat,1864.344,1701,1757,1824,1920,2298,FALSE
KIT-KEW,inc case,2022-11-27,2022-10-30,DE,05-14,seasonal_influenza_survstat,752,752,752,752,752,752,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-06,DE,05-14,seasonal_influenza_survstat,672.929,668,671,673,675,679,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-13,DE,05-14,seasonal_influenza_survstat,1049.11,1039,1044,1048,1053,1067,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-20,DE,05-14,seasonal_influenza_survstat,2326.246,2298,2313,2324,2336,2372,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-27,DE,05-14,seasonal_influenza_survstat,5296.917,5006,5107,5218,5396,6084,FALSE
KIT-KEW,inc case,2022-11-27,2022-10-30,DE,15-34,seasonal_influenza_survstat,532,532,532,532,532,532,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-06,DE,15-34,seasonal_influenza_survstat,606.152,602,604,606,608,612,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-13,DE,15-34,seasonal_influenza_survstat,926.563,918,923,926,929,939,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-20,DE,15-34,seasonal_influenza_survstat,1663.485,1644,1654,1661,1671,1693,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-27,DE,15-34,seasonal_influenza_survstat,3587.163,3339,3426,3528,3670,4222,FALSE
KIT-KEW,inc case,2022-11-27,2022-10-30,DE,35-59,seasonal_influenza_survstat,429,429,429,429,429,429,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-06,DE,35-59,seasonal_influenza_survstat,462.189,458,460,462,464,467,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-13,DE,35-59,seasonal_influenza_survstat,754.908,748,752,754,757,766,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-20,DE,35-59,seasonal_influenza_survstat,1340.207,1323,1333,1339,1346,1366,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-27,DE,35-59,seasonal_influenza_survstat,2931.022,2795,2859,2913,2980,3185,FALSE
KIT-KEW,inc case,2022-11-27,2022-10-30,DE,60-79,seasonal_influenza_survstat,149,149,149,149,149,149,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-06,DE,60-79,seasonal_influenza_survstat,150.365,149,149,150,151,153,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-13,DE,60-79,seasonal_influenza_survstat,267.073,264,266,267,268,271,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-20,DE,60-79,seasonal_influenza_survstat,392.591,387,390,392,395,401,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-27,DE,60-79,seasonal_influenza_survstat,939.774,899,923,938,954,990,FALSE
KIT-KEW,inc case,2022-11-27,2022-10-30,DE,80+,seasonal_influenza_survstat,48,48,48,48,48,48,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-06,DE,80+,seasonal_influenza_survstat,75.501,75,75,75,76,77,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-13,DE,80+,seasonal_influenza_survstat,69.14,68,68,69,70,71,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-20,DE,80+,seasonal_influenza_survstat,149.441,146,148,149,151,154,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-27,DE,80+,seasonal_influenza_survstat,374.903,357,368,374,381,398,FALSE
KIT-KEW,inc case,2022-11-27,2022-10-30,DE-BB,00+,seasonal_influenza_survstat,20,20,20,20,20,20,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-06,DE-BB,00+,seasonal_influenza_survstat,32.221,32,32,32,32,34,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-13,DE-BB,00+,seasonal_influenza_survstat,47.489,47,47,47,48,49,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-20,DE-BB,00+,seasonal_influenza_survstat,99.069,97,98,99,100,103,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-27,DE-BB,00+,seasonal_influenza_survstat,384.906,365,376,383,393,414,FALSE
KIT-KEW,inc case,2022-11-27,2022-10-30,DE-BE,00+,seasonal_influenza_survstat,66,66,66,66,66,66,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-06,DE-BE,00+,seasonal_influenza_survstat,58.327,58,58,58,59,60,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-13,DE-BE,00+,seasonal_influenza_survstat,62.733,62,62,62,63,65,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-20,DE-BE,00+,seasonal_influenza_survstat,128.098,126,127,128,129,132,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-27,DE-BE,00+,seasonal_influenza_survstat,255.749,245,251,255,260,270,FALSE
KIT-KEW,inc case,2022-11-27,2022-10-30,DE-BW,00+,seasonal_influenza_survstat,141,141,141,141,141,141,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-06,DE-BW,00+,seasonal_influenza_survstat,138.831,138,138,139,139,141,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-13,DE-BW,00+,seasonal_influenza_survstat,243.44,241,242,243,244,248,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-20,DE-BW,00+,seasonal_influenza_survstat,663.892,656,661,663,666,676,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-27,DE-BW,00+,seasonal_influenza_survstat,1336.845,1275,1307,1331,1360,1430,FALSE
KIT-KEW,inc case,2022-11-27,2022-10-30,DE-BY,00+,seasonal_influenza_survstat,868,868,868,868,868,868,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-06,DE-BY,00+,seasonal_influenza_survstat,894.745,888,892,894,897,904,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-13,DE-BY,00+,seasonal_influenza_survstat,1206.627,1196,1202,1206,1211,1220,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-20,DE-BY,00+,seasonal_influenza_survstat,1954.649,1934,1945,1953,1963,1981,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-27,DE-BY,00+,seasonal_influenza_survstat,3921.582,3761,3847,3910,3976,4149,FALSE
KIT-KEW,inc case,2022-11-27,2022-10-30,DE-HB,00+,seasonal_influenza_survstat,16,16,16,16,16,16,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-06,DE-HB,00+,seasonal_influenza_survstat,15.225,15,15,15,15,17,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-13,DE-HB,00+,seasonal_influenza_survstat,41.431,41,41,41,42,43,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-20,DE-HB,00+,seasonal_influenza_survstat,43.934,43,43,44,44,46,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-27,DE-HB,00+,seasonal_influenza_survstat,28.142,23,25,28,30,37,FALSE
KIT-KEW,inc case,2022-11-27,2022-10-30,DE-HE,00+,seasonal_influenza_survstat,263,263,263,263,263,263,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-06,DE-HE,00+,seasonal_influenza_survstat,236.859,235,236,237,238,241,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-13,DE-HE,00+,seasonal_influenza_survstat,328.43,324,327,328,330,335,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-20,DE-HE,00+,seasonal_influenza_survstat,574.627,567,571,574,577,585,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-27,DE-HE,00+,seasonal_influenza_survstat,987.249,954,973,985,999,1036,FALSE
KIT-KEW,inc case,2022-11-27,2022-10-30,DE-HH,00+,seasonal_influenza_survstat,30,30,30,30,30,30,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-06,DE-HH,00+,seasonal_influenza_survstat,53.626,53,53,53,54,56,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-13,DE-HH,00+,seasonal_influenza_survstat,75.312,74,74,75,76,79,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-20,DE-HH,00+,seasonal_influenza_survstat,143.137,139,141,143,145,149,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-27,DE-HH,00+,seasonal_influenza_survstat,269.863,248,260,269,278,299,FALSE
KIT-KEW,inc case,2022-11-27,2022-10-30,DE-MV,00+,seasonal_influenza_survstat,53,53,53,53,53,53,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-06,DE-MV,00+,seasonal_influenza_survstat,83.412,81,82,83,84,89,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-13,DE-MV,00+,seasonal_influenza_survstat,168.36,164,166,168,170,175,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-20,DE-MV,00+,seasonal_influenza_survstat,211.359,204,208,210,214,223,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-27,DE-MV,00+,seasonal_influenza_survstat,473.819,447,462,472,484,509,FALSE
KIT-KEW,inc case,2022-11-27,2022-10-30,DE-NI,00+,seasonal_influenza_survstat,79,79,79,79,79,79,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-06,DE-NI,00+,seasonal_influenza_survstat,81.813,81,81,81,82,85,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-13,DE-NI,00+,seasonal_influenza_survstat,114.55,113,113,114,115,118,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-20,DE-NI,00+,seasonal_influenza_survstat,254.01,250,252,254,255,261,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-27,DE-NI,00+,seasonal_influenza_survstat,593.814,565,580,591,605,639,FALSE
KIT-KEW,inc case,2022-11-27,2022-10-30,DE-NW,00+,seasonal_influenza_survstat,228,228,228,228,228,228,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-06,DE-NW,00+,seasonal_influenza_survstat,280.3,278,279,280,281,285,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-13,DE-NW,00+,seasonal_influenza_survstat,506.193,502,504,506,508,514,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-20,DE-NW,00+,seasonal_influenza_survstat,1080.401,1069,1075,1079,1084,1098,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-27,DE-NW,00+,seasonal_influenza_survstat,2075.397,1958,2023,2067,2119,2248,FALSE
KIT-KEW,inc case,2022-11-27,2022-10-30,DE-RP,00+,seasonal_influenza_survstat,136,136,136,136,136,136,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-06,DE-RP,00+,seasonal_influenza_survstat,118.867,118,118,119,119,121,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-13,DE-RP,00+,seasonal_influenza_survstat,131.447,127,129,131,133,138,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-20,DE-RP,00+,seasonal_influenza_survstat,236.275,228,233,236,239,248,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-27,DE-RP,00+,seasonal_influenza_survstat,526.973,505,518,526,534,556,FALSE
KIT-KEW,inc case,2022-11-27,2022-10-30,DE-SH,00+,seasonal_influenza_survstat,35,35,35,35,35,35,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-06,DE-SH,00+,seasonal_influenza_survstat,39.446,39,39,39,40,41,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-13,DE-SH,00+,seasonal_influenza_survstat,80.046,79,79,80,81,83,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-20,DE-SH,00+,seasonal_influenza_survstat,162.46,159,161,162,164,168,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-27,DE-SH,00+,seasonal_influenza_survstat,224.194,209,217,223,230,248,FALSE
KIT-KEW,inc case,2022-11-27,2022-10-30,DE-SL,00+,seasonal_influenza_survstat,20,20,20,20,20,20,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-06,DE-SL,00+,seasonal_influenza_survstat,13.161,13,13,13,13,14,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-13,DE-SL,00+,seasonal_influenza_survstat,19.398,19,19,19,20,21,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-20,DE-SL,00+,seasonal_influenza_survstat,30.148,29,29,30,31,33,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-27,DE-SL,00+,seasonal_influenza_survstat,74.005,67,70,73,77,83,FALSE
KIT-KEW,inc case,2022-11-27,2022-10-30,DE-SN,00+,seasonal_influenza_survstat,79,79,79,79,79,79,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-06,DE-SN,00+,seasonal_influenza_survstat,88.398,88,88,88,89,90,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-13,DE-SN,00+,seasonal_influenza_survstat,154.863,154,154,155,155,157,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-20,DE-SN,00+,seasonal_influenza_survstat,285.658,282,284,285,287,292,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-27,DE-SN,00+,seasonal_influenza_survstat,718.282,667,696,715,737,798,FALSE
KIT-KEW,inc case,2022-11-27,2022-10-30,DE-ST,00+,seasonal_influenza_survstat,100,100,100,100,100,100,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-06,DE-ST,00+,seasonal_influenza_survstat,97.45,97,97,97,98,99,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-13,DE-ST,00+,seasonal_influenza_survstat,177.993,177,177,178,179,181,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-20,DE-ST,00+,seasonal_influenza_survstat,346.982,343,345,347,348,353,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-27,DE-ST,00+,seasonal_influenza_survstat,1336.235,1260,1302,1329,1364,1447,FALSE
KIT-KEW,inc case,2022-11-27,2022-10-30,DE-TH,00+,seasonal_influenza_survstat,90,90,90,90,90,90,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-06,DE-TH,00+,seasonal_influenza_survstat,102.563,102,102,102,103,105,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-13,DE-TH,00+,seasonal_influenza_survstat,310.881,309,310,310,312,315,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-20,DE-TH,00+,seasonal_influenza_survstat,661.721,655,659,661,664,673,FALSE
KIT-KEW,inc case,2022-11-27,2022-11-27,DE-TH,00+,seasonal_influenza_survstat,1708.405,1616,1669,1704,1740,1841,FALSE
KIT-epinowcast,inc case,2022-11-27,2022-11-06,DE,00+,seasonal_influenza_survstat,2310,2310,2310,2310,2310,2310,FALSE
KIT-epinowcast,inc case,2022-11-27,2022-11-13,DE,00+,seasonal_influenza_survstat,3629.715,3622,3626,3629,3633,3643,FALSE
KIT-epinowcast,inc case,2022-11-27,2022-11-20,DE,00+,seasonal_influenza_survstat,6749.622,6701,6728,6746,6767.25,6817,FALSE
KIT-epinowcast,inc case,2022-11-27,2022-11-27,DE,00+,seasonal_influenza_survstat,14240.249,13733.975,14006.75,14194.5,14437,14969.425,FALSE
MeanEnsemble,inc case,2022-11-27,2022-10-30,DE,00-04,seasonal_influenza_survstat,313.5,312.5,312.5,312.5,313.5,318,FALSE
MeanEnsemble,inc case,2022-11-27,2022-11-06,DE,00-04,seasonal_influenza_survstat,363.4115,360,360.5,362.5,365,374.5,FALSE
MeanEnsemble,inc case,2022-11-27,2022-11-13,DE,00-04,seasonal_influenza_survstat,603.316,595.5,598,601,606,622.5,FALSE
MeanEnsemble,inc case,2022-11-27,2022-11-20,DE,00-04,seasonal_influenza_survstat,937.5015,919.5,926.5,933.5,944.5,977,FALSE
MeanEnsemble,inc case,2022-11-27,2022-11-27,DE,00-04,seasonal_influenza_survstat,1837.672,1698.5,1759.5,1814,1886.5,2131,FALSE
MeanEnsemble,inc case,2022-11-27,2022-10-30,DE,00+,seasonal_influenza_survstat,2236,2226.5,2230.5,2234.5,2239.5,2253,FALSE
MeanEnsemble,inc case,2022-11-27,2022-11-06,DE,00+,seasonal_influenza_survstat,2334.97166666667,2316.33333333333,2325,2332.33333333333,2342,2368,FALSE
MeanEnsemble,inc case,2022-11-27,2022-11-13,DE,00+,seasonal_influenza_survstat,3679.549,3639,3659.66666666667,3675.33333333333,3695,3744.33333333333,FALSE
MeanEnsemble,inc case,2022-11-27,2022-11-20,DE,00+,seasonal_influenza_survstat,6833.60666666667,6733,6787,6825.33333333333,6871.08333333333,6982,FALSE
MeanEnsemble,inc case,2022-11-27,2022-11-27,DE,00+,seasonal_influenza_survstat,14657.6373333333,14072.6583333333,14408.5833333333,14626.1666666667,14873.3333333333,15418.1416666667,FALSE
MeanEnsemble,inc case,2022-11-27,2022-10-30,DE,05-14,seasonal_influenza_survstat,754,752.5,752.5,753,754.5,761.5,FALSE
MeanEnsemble,inc case,2022-11-27,2022-11-06,DE,05-14,seasonal_influenza_survstat,673.9645,667.5,669,670.5,675,703,FALSE
MeanEnsemble,inc case,2022-11-27,2022-11-13,DE,05-14,seasonal_influenza_survstat,1050.055,1035.5,1038,1041.5,1052.5,1116,FALSE
MeanEnsemble,inc case,2022-11-27,2022-11-20,DE,05-14,seasonal_influenza_survstat,2327.123,2284.5,2292.5,2303.5,2335,2506.5,FALSE
MeanEnsemble,inc case,2022-11-27,2022-11-27,DE,05-14,seasonal_influenza_survstat,5341.9585,4936.5,5113,5270.5,5491,6174,FALSE
MeanEnsemble,inc case,2022-11-27,2022-10-30,DE,15-34,seasonal_influenza_survstat,537,533.5,534.5,536,538,545,FALSE
