"","model","target_type","forecast_date","target_end_date","location","age_group","pathogen","mean","q0.025","q0.25","q0.5","q0.75","q0.975","retrospective"
"4091","KIT-simple_nowcast","inc case","2023-04-09","2023-04-02","DE-BY","00+","pneumococcal_disease",28,26,27,28,30,35,FALSE
"4171","KIT-simple_nowcast","inc case","2023-04-09","2023-03-26","DE-BY","00+","pneumococcal_disease",30,29,29,30,31,35,FALSE
"4251","KIT-simple_nowcast","inc case","2023-04-09","2023-03-19","DE-BY","00+","pneumococcal_disease",33,32,32,32,33,36,FALSE
"4331","KIT-simple_nowcast","inc case","2023-04-09","2023-03-12","DE-BY","00+","pneumococcal_disease",31,31,31,31,31,34,FALSE
"4411","KIT-simple_nowcast","inc case","2023-04-09","2023-04-09","DE-HB","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"4491","KIT-simple_nowcast","inc case","2023-04-09","2023-04-02","DE-HB","00+","pneumococcal_disease",4,4,4,4,4,4,FALSE
"4571","KIT-simple_nowcast","inc case","2023-04-09","2023-03-26","DE-HB","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"4651","KIT-simple_nowcast","inc case","2023-04-09","2023-03-19","DE-HB","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"4731","KIT-simple_nowcast","inc case","2023-04-09","2023-03-12","DE-HB","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"4811","KIT-simple_nowcast","inc case","2023-04-09","2023-04-09","DE-HE","00+","pneumococcal_disease",10,8,9,10,11,14,FALSE
"4891","KIT-simple_nowcast","inc case","2023-04-09","2023-04-02","DE-HE","00+","pneumococcal_disease",19,18,18,19,20,23,FALSE
"4971","KIT-simple_nowcast","inc case","2023-04-09","2023-03-26","DE-HE","00+","pneumococcal_disease",12,12,12,12,13,15,FALSE
"5051","KIT-simple_nowcast","inc case","2023-04-09","2023-03-19","DE-HE","00+","pneumococcal_disease",9,9,9,9,9,11,FALSE
"5131","KIT-simple_nowcast","inc case","2023-04-09","2023-03-12","DE-HE","00+","pneumococcal_disease",13,13,13,13,13,15,FALSE
"5211","KIT-simple_nowcast","inc case","2023-04-09","2023-04-09","DE-HH","00+","pneumococcal_disease",2,1,1,1,2,6,FALSE
"5291","KIT-simple_nowcast","inc case","2023-04-09","2023-04-02","DE-HH","00+","pneumococcal_disease",3,2,2,2,3,7,FALSE
"5371","KIT-simple_nowcast","inc case","2023-04-09","2023-03-26","DE-HH","00+","pneumococcal_disease",3,3,3,3,3,7,FALSE
"5451","KIT-simple_nowcast","inc case","2023-04-09","2023-03-19","DE-HH","00+","pneumococcal_disease",2,2,2,2,2,4,FALSE
"5531","KIT-simple_nowcast","inc case","2023-04-09","2023-03-12","DE-HH","00+","pneumococcal_disease",1,1,1,1,1,2,FALSE
"5611","KIT-simple_nowcast","inc case","2023-04-09","2023-04-09","DE-MV","00+","pneumococcal_disease",2,2,2,2,2,3,FALSE
"5691","KIT-simple_nowcast","inc case","2023-04-09","2023-04-02","DE-MV","00+","pneumococcal_disease",5,5,5,5,5,5,FALSE
"5771","KIT-simple_nowcast","inc case","2023-04-09","2023-03-26","DE-MV","00+","pneumococcal_disease",5,5,5,5,5,5,FALSE
"5851","KIT-simple_nowcast","inc case","2023-04-09","2023-03-19","DE-MV","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"5931","KIT-simple_nowcast","inc case","2023-04-09","2023-03-12","DE-MV","00+","pneumococcal_disease",4,4,4,4,4,4,FALSE
"6011","KIT-simple_nowcast","inc case","2023-04-09","2023-04-09","DE-NI","00+","pneumococcal_disease",14,12,12,13,15,20,FALSE
"6091","KIT-simple_nowcast","inc case","2023-04-09","2023-04-02","DE-NI","00+","pneumococcal_disease",19,18,18,18,19,22,FALSE
"6171","KIT-simple_nowcast","inc case","2023-04-09","2023-03-26","DE-NI","00+","pneumococcal_disease",29,28,28,28,29,31,FALSE
"6251","KIT-simple_nowcast","inc case","2023-04-09","2023-03-19","DE-NI","00+","pneumococcal_disease",23,23,23,23,23,25,FALSE
"6331","KIT-simple_nowcast","inc case","2023-04-09","2023-03-12","DE-NI","00+","pneumococcal_disease",11,11,11,11,11,12,FALSE
"6411","KIT-simple_nowcast","inc case","2023-04-09","2023-04-09","DE-NW","00+","pneumococcal_disease",30,25,27,29,32,39,FALSE
"6491","KIT-simple_nowcast","inc case","2023-04-09","2023-04-02","DE-NW","00+","pneumococcal_disease",44,42,42,43,45,53,FALSE
"6571","KIT-simple_nowcast","inc case","2023-04-09","2023-03-26","DE-NW","00+","pneumococcal_disease",48,46,46,47,48,54,FALSE
"6651","KIT-simple_nowcast","inc case","2023-04-09","2023-03-19","DE-NW","00+","pneumococcal_disease",34,33,33,33,34,38,FALSE
"6731","KIT-simple_nowcast","inc case","2023-04-09","2023-03-12","DE-NW","00+","pneumococcal_disease",31,31,31,31,32,34,FALSE
"6811","KIT-simple_nowcast","inc case","2023-04-09","2023-04-09","DE-RP","00+","pneumococcal_disease",5,4,4,4,5,7,FALSE
"6891","KIT-simple_nowcast","inc case","2023-04-09","2023-04-02","DE-RP","00+","pneumococcal_disease",11,11,11,11,11,13,FALSE
"6971","KIT-simple_nowcast","inc case","2023-04-09","2023-03-26","DE-RP","00+","pneumococcal_disease",13,13,13,13,13,13,FALSE
"7051","KIT-simple_nowcast","inc case","2023-04-09","2023-03-19","DE-RP","00+","pneumococcal_disease",19,19,19,19,19,19,FALSE
"7131","KIT-simple_nowcast","inc case","2023-04-09","2023-03-12","DE-RP","00+","pneumococcal_disease",11,11,11,11,11,11,FALSE
"7211","KIT-simple_nowcast","inc case","2023-04-09","2023-04-09","DE-SH","00+","pneumococcal_disease",3,2,2,3,4,8,FALSE
"7291","KIT-simple_nowcast","inc case","2023-04-09","2023-04-02","DE-SH","00+","pneumococcal_disease",4,3,3,3,4,10,FALSE
"7371","KIT-simple_nowcast","inc case","2023-04-09","2023-03-26","DE-SH","00+","pneumococcal_disease",6,5,5,5,6,11,FALSE
"7451","KIT-simple_nowcast","inc case","2023-04-09","2023-03-19","DE-SH","00+","pneumococcal_disease",5,5,5,5,5,10,FALSE
"7531","KIT-simple_nowcast","inc case","2023-04-09","2023-03-12","DE-SH","00+","pneumococcal_disease",6,6,6,6,6,9,FALSE
"7611","KIT-simple_nowcast","inc case","2023-04-09","2023-04-09","DE-SL","00+","pneumococcal_disease",1,1,1,1,1,2,FALSE
"7691","KIT-simple_nowcast","inc case","2023-04-09","2023-04-02","DE-SL","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"7771","KIT-simple_nowcast","inc case","2023-04-09","2023-03-26","DE-SL","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"7851","KIT-simple_nowcast","inc case","2023-04-09","2023-03-19","DE-SL","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"7931","KIT-simple_nowcast","inc case","2023-04-09","2023-03-12","DE-SL","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"8011","KIT-simple_nowcast","inc case","2023-04-09","2023-04-09","DE-SN","00+","pneumococcal_disease",4,3,3,3,4,6,FALSE
"8091","KIT-simple_nowcast","inc case","2023-04-09","2023-04-02","DE-SN","00+","pneumococcal_disease",7,7,7,7,7,8,FALSE
"8171","KIT-simple_nowcast","inc case","2023-04-09","2023-03-26","DE-SN","00+","pneumococcal_disease",6,6,6,6,6,6,FALSE
"8251","KIT-simple_nowcast","inc case","2023-04-09","2023-03-19","DE-SN","00+","pneumococcal_disease",14,14,14,14,14,14,FALSE
"8331","KIT-simple_nowcast","inc case","2023-04-09","2023-03-12","DE-SN","00+","pneumococcal_disease",11,11,11,11,11,11,FALSE
"8411","KIT-simple_nowcast","inc case","2023-04-09","2023-04-09","DE-ST","00+","pneumococcal_disease",2,2,2,2,2,4,FALSE
"8491","KIT-simple_nowcast","inc case","2023-04-09","2023-04-02","DE-ST","00+","pneumococcal_disease",5,5,5,5,5,5,FALSE
"8571","KIT-simple_nowcast","inc case","2023-04-09","2023-03-26","DE-ST","00+","pneumococcal_disease",3,3,3,3,3,3,FALSE
"8651","KIT-simple_nowcast","inc case","2023-04-09","2023-03-19","DE-ST","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"8731","KIT-simple_nowcast","inc case","2023-04-09","2023-03-12","DE-ST","00+","pneumococcal_disease",5,5,5,5,5,5,FALSE
"8811","KIT-simple_nowcast","inc case","2023-04-09","2023-04-09","DE-TH","00+","pneumococcal_disease",1,1,1,1,1,2,FALSE
"8891","KIT-simple_nowcast","inc case","2023-04-09","2023-04-02","DE-TH","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"8971","KIT-simple_nowcast","inc case","2023-04-09","2023-03-26","DE-TH","00+","pneumococcal_disease",4,4,4,4,4,4,FALSE
"9051","KIT-simple_nowcast","inc case","2023-04-09","2023-03-19","DE-TH","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"9131","KIT-simple_nowcast","inc case","2023-04-09","2023-03-12","DE-TH","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"13","KIT-KEW","inc case","2023-04-09","2023-03-12","DE","00+","seasonal_influenza",3246.863,3241,3244,3247,3249,3255,FALSE
"93","KIT-KEW","inc case","2023-04-09","2023-03-19","DE","00+","seasonal_influenza",3580.177,3572,3577,3580,3583,3589,FALSE
"173","KIT-KEW","inc case","2023-04-09","2023-03-26","DE","00+","seasonal_influenza",3871.349,3859,3867,3871,3875,3885,FALSE
"253","KIT-KEW","inc case","2023-04-09","2023-04-02","DE","00+","seasonal_influenza",2861.715,2798,2837,2860,2884,2937,FALSE
"333","KIT-KEW","inc case","2023-04-09","2023-03-12","DE","00-04","seasonal_influenza",362.053,361,361,362,363,365,FALSE
"413","KIT-KEW","inc case","2023-04-09","2023-03-19","DE","00-04","seasonal_influenza",450.903,449,450,451,452,454,FALSE
"493","KIT-KEW","inc case","2023-04-09","2023-03-26","DE","00-04","seasonal_influenza",446.883,443,445,447,448,452,FALSE
"573","KIT-KEW","inc case","2023-04-09","2023-04-02","DE","00-04","seasonal_influenza",403.991,393,400,404,408,417,FALSE
"653","KIT-KEW","inc case","2023-04-09","2023-03-12","DE","05-14","seasonal_influenza",939.657,937,938,939,941,944,FALSE
"733","KIT-KEW","inc case","2023-04-09","2023-03-19","DE","05-14","seasonal_influenza",1225.475,1222,1224,1225,1227,1231,FALSE
"813","KIT-KEW","inc case","2023-04-09","2023-03-26","DE","05-14","seasonal_influenza",1318.015,1312,1316,1318,1320,1326,FALSE
"893","KIT-KEW","inc case","2023-04-09","2023-04-02","DE","05-14","seasonal_influenza",925.942,908,919,926,933,945,FALSE
"973","KIT-KEW","inc case","2023-04-09","2023-03-12","DE","15-34","seasonal_influenza",813.179,811,812,813,814,817,FALSE
"1053","KIT-KEW","inc case","2023-04-09","2023-03-19","DE","15-34","seasonal_influenza",864.799,861,863,865,866,869,FALSE
"1133","KIT-KEW","inc case","2023-04-09","2023-03-26","DE","15-34","seasonal_influenza",990.625,986,989,990,993,997,FALSE
"1213","KIT-KEW","inc case","2023-04-09","2023-04-02","DE","15-34","seasonal_influenza",687.958,673,682,688,693,707,FALSE
"1293","KIT-KEW","inc case","2023-04-09","2023-03-12","DE","35-59","seasonal_influenza",817.021,815,816,817,818,820,FALSE
"1373","KIT-KEW","inc case","2023-04-09","2023-03-19","DE","35-59","seasonal_influenza",802.463,799,801,802,804,807,FALSE
"1453","KIT-KEW","inc case","2023-04-09","2023-03-26","DE","35-59","seasonal_influenza",892.297,888,890,892,894,898,FALSE
"1533","KIT-KEW","inc case","2023-04-09","2023-04-02","DE","35-59","seasonal_influenza",629.098,615,624,629,634,645,FALSE
"1613","KIT-KEW","inc case","2023-04-09","2023-03-12","DE","60-79","seasonal_influenza",201.447,201,201,201,202,203,FALSE
"1693","KIT-KEW","inc case","2023-04-09","2023-03-19","DE","60-79","seasonal_influenza",163.651,163,163,163,164,165,FALSE
"1773","KIT-KEW","inc case","2023-04-09","2023-03-26","DE","60-79","seasonal_influenza",159.991,159,159,160,161,162,FALSE
"1853","KIT-KEW","inc case","2023-04-09","2023-04-02","DE","60-79","seasonal_influenza",116.075,111,114,116,118,122,FALSE
"1933","KIT-KEW","inc case","2023-04-09","2023-03-12","DE","80+","seasonal_influenza",113.262,113,113,113,113,115,FALSE
"2013","KIT-KEW","inc case","2023-04-09","2023-03-19","DE","80+","seasonal_influenza",73.351,73,73,73,74,75,FALSE
"2093","KIT-KEW","inc case","2023-04-09","2023-03-26","DE","80+","seasonal_influenza",65.593,65,65,65,66,67,FALSE
"2173","KIT-KEW","inc case","2023-04-09","2023-04-02","DE","80+","seasonal_influenza",59.984,56,58,60,61,65,FALSE
"2253","KIT-KEW","inc case","2023-04-09","2023-03-12","DE-BB","00+","seasonal_influenza",115.391,115,115,115,116,117,FALSE
"2333","KIT-KEW","inc case","2023-04-09","2023-03-19","DE-BB","00+","seasonal_influenza",114.645,114,114,114,115,117,FALSE
"2413","KIT-KEW","inc case","2023-04-09","2023-03-26","DE-BB","00+","seasonal_influenza",149.143,148,148,149,150,152,FALSE
"2493","KIT-KEW","inc case","2023-04-09","2023-04-02","DE-BB","00+","seasonal_influenza",129.191,122,126,129,132,138,FALSE
"2573","KIT-KEW","inc case","2023-04-09","2023-03-12","DE-BE","00+","seasonal_influenza",130.251,130,130,130,130,132,FALSE
"2653","KIT-KEW","inc case","2023-04-09","2023-03-19","DE-BE","00+","seasonal_influenza",178.507,178,178,178,179,181,FALSE
"2733","KIT-KEW","inc case","2023-04-09","2023-03-26","DE-BE","00+","seasonal_influenza",209.264,208,208,209,210,212,FALSE
"2813","KIT-KEW","inc case","2023-04-09","2023-04-02","DE-BE","00+","seasonal_influenza",154.937,150,153,155,157,161,FALSE
"2893","KIT-KEW","inc case","2023-04-09","2023-03-12","DE-BW","00+","seasonal_influenza",439.408,439,439,439,440,441,FALSE
"2973","KIT-KEW","inc case","2023-04-09","2023-03-19","DE-BW","00+","seasonal_influenza",439.658,439,439,439,440,442,FALSE
"3053","KIT-KEW","inc case","2023-04-09","2023-03-26","DE-BW","00+","seasonal_influenza",413.318,412,412,413,414,416,FALSE
"3133","KIT-KEW","inc case","2023-04-09","2023-04-02","DE-BW","00+","seasonal_influenza",326.118,320,323,326,328,335,FALSE
"3212","KIT-KEW","inc case","2023-04-09","2023-03-12","DE-BY","00+","seasonal_influenza",672.326,671,671,672,673,675,FALSE
"3292","KIT-KEW","inc case","2023-04-09","2023-03-19","DE-BY","00+","seasonal_influenza",737.056,734,736,737,738,741,FALSE
"3372","KIT-KEW","inc case","2023-04-09","2023-03-26","DE-BY","00+","seasonal_influenza",797.547,792,795,797,799,804,FALSE
"3452","KIT-KEW","inc case","2023-04-09","2023-04-02","DE-BY","00+","seasonal_influenza",593.085,579,588,593,598,608,FALSE
"3532","KIT-KEW","inc case","2023-04-09","2023-03-12","DE-HB","00+","seasonal_influenza",11.034,11,11,11,11,12,FALSE
"3612","KIT-KEW","inc case","2023-04-09","2023-03-19","DE-HB","00+","seasonal_influenza",8.075,8,8,8,8,9,FALSE
"3692","KIT-KEW","inc case","2023-04-09","2023-03-26","DE-HB","00+","seasonal_influenza",21.16,21,21,21,21,22,FALSE
"3772","KIT-KEW","inc case","2023-04-09","2023-04-02","DE-HB","00+","seasonal_influenza",7.467,7,7,7,8,9,FALSE
"3852","KIT-KEW","inc case","2023-04-09","2023-03-12","DE-HE","00+","seasonal_influenza",301.656,299,300,301,303,306,FALSE
"3932","KIT-KEW","inc case","2023-04-09","2023-03-19","DE-HE","00+","seasonal_influenza",255.076,252,253,255,256,260,FALSE
"4012","KIT-KEW","inc case","2023-04-09","2023-03-26","DE-HE","00+","seasonal_influenza",323.546,319,322,323,325,330,FALSE
"4092","KIT-KEW","inc case","2023-04-09","2023-04-02","DE-HE","00+","seasonal_influenza",227.507,221,225,227,230,235,FALSE
"4172","KIT-KEW","inc case","2023-04-09","2023-03-12","DE-HH","00+","seasonal_influenza",110.386,110,110,110,111,112,FALSE
"4252","KIT-KEW","inc case","2023-04-09","2023-03-19","DE-HH","00+","seasonal_influenza",73.805,73,73,74,74,76,FALSE
"4332","KIT-KEW","inc case","2023-04-09","2023-03-26","DE-HH","00+","seasonal_influenza",113.358,112,112,113,114,116,FALSE
"4412","KIT-KEW","inc case","2023-04-09","2023-04-02","DE-HH","00+","seasonal_influenza",63.001,60,61,63,64,68,FALSE
"4492","KIT-KEW","inc case","2023-04-09","2023-03-12","DE-MV","00+","seasonal_influenza",32.122,32,32,32,32,33,FALSE
"4572","KIT-KEW","inc case","2023-04-09","2023-03-19","DE-MV","00+","seasonal_influenza",53.234,53,53,53,53,55,FALSE
"4652","KIT-KEW","inc case","2023-04-09","2023-03-26","DE-MV","00+","seasonal_influenza",60.425,60,60,60,61,62,FALSE
"4732","KIT-KEW","inc case","2023-04-09","2023-04-02","DE-MV","00+","seasonal_influenza",39.558,37,38,39,41,44,FALSE
"4812","KIT-KEW","inc case","2023-04-09","2023-03-12","DE-NI","00+","seasonal_influenza",187.307,187,187,187,187,189,FALSE
"4892","KIT-KEW","inc case","2023-04-09","2023-03-19","DE-NI","00+","seasonal_influenza",250.488,250,250,250,251,252,FALSE
"4972","KIT-KEW","inc case","2023-04-09","2023-03-26","DE-NI","00+","seasonal_influenza",233.256,232,232,233,234,236,FALSE
"5052","KIT-KEW","inc case","2023-04-09","2023-04-02","DE-NI","00+","seasonal_influenza",183.48,174,180,183,187,195,FALSE
"5132","KIT-KEW","inc case","2023-04-09","2023-03-12","DE-NW","00+","seasonal_influenza",741.499,739,740,741,743,746,FALSE
"5212","KIT-KEW","inc case","2023-04-09","2023-03-19","DE-NW","00+","seasonal_influenza",849.107,845,847,849,850,855,FALSE
"5292","KIT-KEW","inc case","2023-04-09","2023-03-26","DE-NW","00+","seasonal_influenza",910.982,906,909,911,913,918,FALSE
"5372","KIT-KEW","inc case","2023-04-09","2023-04-02","DE-NW","00+","seasonal_influenza",628.936,612,623,628,635,647,FALSE
"5452","KIT-KEW","inc case","2023-04-09","2023-03-12","DE-RP","00+","seasonal_influenza",213.335,213,213,213,214,215,FALSE
"5532","KIT-KEW","inc case","2023-04-09","2023-03-19","DE-RP","00+","seasonal_influenza",235.54,235,235,235,236,238,FALSE
"5612","KIT-KEW","inc case","2023-04-09","2023-03-26","DE-RP","00+","seasonal_influenza",211.104,210,210,211,212,214,FALSE
"5692","KIT-KEW","inc case","2023-04-09","2023-04-02","DE-RP","00+","seasonal_influenza",153.896,147,151,154,157,162,FALSE
"5772","KIT-KEW","inc case","2023-04-09","2023-03-12","DE-SH","00+","seasonal_influenza",34.132,34,34,34,34,35,FALSE
"5852","KIT-KEW","inc case","2023-04-09","2023-03-19","DE-SH","00+","seasonal_influenza",58.243,58,58,58,58,60,FALSE
"5932","KIT-KEW","inc case","2023-04-09","2023-03-26","DE-SH","00+","seasonal_influenza",64.531,64,64,64,65,67,FALSE
"6012","KIT-KEW","inc case","2023-04-09","2023-04-02","DE-SH","00+","seasonal_influenza",43.91,40,42,44,45,49,FALSE
"6092","KIT-KEW","inc case","2023-04-09","2023-03-12","DE-SL","00+","seasonal_influenza",17.083,17,17,17,17,18,FALSE
"6172","KIT-KEW","inc case","2023-04-09","2023-03-19","DE-SL","00+","seasonal_influenza",17.138,17,17,17,17,18,FALSE
"6252","KIT-KEW","inc case","2023-04-09","2023-03-26","DE-SL","00+","seasonal_influenza",17.255,17,17,17,17,19,FALSE
"6332","KIT-KEW","inc case","2023-04-09","2023-04-02","DE-SL","00+","seasonal_influenza",29.849,28,29,30,31,33,FALSE
"6412","KIT-KEW","inc case","2023-04-09","2023-03-12","DE-SN","00+","seasonal_influenza",119.267,119,119,119,119,121,FALSE
"6492","KIT-KEW","inc case","2023-04-09","2023-03-19","DE-SN","00+","seasonal_influenza",151.461,151,151,151,152,153,FALSE
"6572","KIT-KEW","inc case","2023-04-09","2023-03-26","DE-SN","00+","seasonal_influenza",195.139,194,194,195,196,198,FALSE
"6652","KIT-KEW","inc case","2023-04-09","2023-04-02","DE-SN","00+","seasonal_influenza",136.979,128,133,137,140,148,FALSE
"6732","KIT-KEW","inc case","2023-04-09","2023-03-12","DE-ST","00+","seasonal_influenza",62.216,62,62,62,62,64,FALSE
"6812","KIT-KEW","inc case","2023-04-09","2023-03-19","DE-ST","00+","seasonal_influenza",101.474,101,101,101,102,103,FALSE
"6892","KIT-KEW","inc case","2023-04-09","2023-03-26","DE-ST","00+","seasonal_influenza",106.944,106,106,107,107,110,FALSE
"6972","KIT-KEW","inc case","2023-04-09","2023-04-02","DE-ST","00+","seasonal_influenza",47.257,44,46,47,48,51,FALSE
"7052","KIT-KEW","inc case","2023-04-09","2023-03-12","DE-TH","00+","seasonal_influenza",65.18,65,65,65,65,66,FALSE
"7132","KIT-KEW","inc case","2023-04-09","2023-03-19","DE-TH","00+","seasonal_influenza",60.258,60,60,60,60,62,FALSE
"7212","KIT-KEW","inc case","2023-04-09","2023-03-26","DE-TH","00+","seasonal_influenza",54.495,54,54,54,55,56,FALSE
"7292","KIT-KEW","inc case","2023-04-09","2023-04-02","DE-TH","00+","seasonal_influenza",64.942,62,64,65,66,69,FALSE
"14","KIT-epinowcast","inc case","2023-04-09","2023-03-19","DE","00+","seasonal_influenza",3569,3569,3569,3569,3569,3569,FALSE
"2","KIT-epinowcast","inc case","2023-04-09","2023-03-26","DE","00+","seasonal_influenza",3869.535,3864,3867,3869,3871,3878,FALSE
"3","KIT-epinowcast","inc case","2023-04-09","2023-04-02","DE","00+","seasonal_influenza",2820.015,2800,2810,2817,2828,2855,FALSE
"4","KIT-epinowcast","inc case","2023-04-09","2023-04-09","DE","00+","seasonal_influenza",1727.93,1599.975,1650,1698.5,1766,2021.2,FALSE
"15","MeanEnsemble","inc case","2023-04-09","2023-03-12","DE","00-04","seasonal_influenza",362.5265,361,361.5,362,363.5,365.5,FALSE
"94","MeanEnsemble","inc case","2023-04-09","2023-03-19","DE","00-04","seasonal_influenza",451.9515,449,450.5,451.5,453.5,457.5,FALSE
"174","MeanEnsemble","inc case","2023-04-09","2023-03-26","DE","00-04","seasonal_influenza",450.9415,445.5,447.5,450,452.5,461.5,FALSE
"254","MeanEnsemble","inc case","2023-04-09","2023-04-02","DE","00-04","seasonal_influenza",401.9955,392,397.5,401.5,406,418.5,FALSE
"334","MeanEnsemble","inc case","2023-04-09","2023-04-09","DE","00-04","seasonal_influenza",250,230,240,248,257,280,FALSE
"414","MeanEnsemble","inc case","2023-04-09","2023-03-12","DE","00+","seasonal_influenza",3251.9315,3244,3248,3251,3254.5,3264,FALSE
"494","MeanEnsemble","inc case","2023-04-09","2023-03-19","DE","00+","seasonal_influenza",3581.059,3571.66666666667,3576.66666666667,3580.33333333333,3584.66666666667,3595.66666666667,FALSE
"574","MeanEnsemble","inc case","2023-04-09","2023-03-26","DE","00+","seasonal_influenza",3883.628,3865.66666666667,3875,3881.66666666667,3890,3911,FALSE
"654","MeanEnsemble","inc case","2023-04-09","2023-04-02","DE","00+","seasonal_influenza",2847.57666666667,2802,2827,2844,2864.66666666667,2914.33333333333,FALSE
"734","MeanEnsemble","inc case","2023-04-09","2023-04-09","DE","00+","seasonal_influenza",1732.965,1611.9875,1667.5,1713.25,1773,1963.1,FALSE
"814","MeanEnsemble","inc case","2023-04-09","2023-03-12","DE","05-14","seasonal_influenza",940.3285,938,938.5,940,942,946.5,FALSE
"894","MeanEnsemble","inc case","2023-04-09","2023-03-19","DE","05-14","seasonal_influenza",1227.2375,1222,1224,1226,1229,1238.5,FALSE
"974","MeanEnsemble","inc case","2023-04-09","2023-03-26","DE","05-14","seasonal_influenza",1323.0075,1313,1317.5,1321.5,1326.5,1342.5,FALSE
"1054","MeanEnsemble","inc case","2023-04-09","2023-04-02","DE","05-14","seasonal_influenza",929.471,910,919.5,927.5,937,961.5,FALSE
"1134","MeanEnsemble","inc case","2023-04-09","2023-04-09","DE","05-14","seasonal_influenza",550,509,531,547,566,612,FALSE
"1214","MeanEnsemble","inc case","2023-04-09","2023-03-12","DE","15-34","seasonal_influenza",814.5895,812,813.5,814.5,816,819.5,FALSE
"1294","MeanEnsemble","inc case","2023-04-09","2023-03-19","DE","15-34","seasonal_influenza",866.3995,861,863.5,866,868.5,874.5,FALSE
"1374","MeanEnsemble","inc case","2023-04-09","2023-03-26","DE","15-34","seasonal_influenza",995.8125,987,991.5,994.5,999.5,1010.5,FALSE
"1454","MeanEnsemble","inc case","2023-04-09","2023-04-02","DE","15-34","seasonal_influenza",698.479,682,690.5,697.5,704.5,723.5,FALSE
"1534","MeanEnsemble","inc case","2023-04-09","2023-04-09","DE","15-34","seasonal_influenza",391,361,377,389,403,436,FALSE
"1614","MeanEnsemble","inc case","2023-04-09","2023-03-12","DE","35-59","seasonal_influenza",817.0105,815,816,817,818,821,FALSE
"1694","MeanEnsemble","inc case","2023-04-09","2023-03-19","DE","35-59","seasonal_influenza",804.2315,800,802.5,804,806,811,FALSE
"1774","MeanEnsemble","inc case","2023-04-09","2023-03-26","DE","35-59","seasonal_influenza",896.1485,890,893,896,898.5,905.5,FALSE
"1854","MeanEnsemble","inc case","2023-04-09","2023-04-02","DE","35-59","seasonal_influenza",636.549,623.5,631.5,636,641,653,FALSE
"1934","MeanEnsemble","inc case","2023-04-09","2023-04-09","DE","35-59","seasonal_influenza",444,418,433,443,454,481,FALSE
"2014","MeanEnsemble","inc case","2023-04-09","2023-03-12","DE","60-79","seasonal_influenza",202.7235,202,202,202,203,204.5,FALSE
"2094","MeanEnsemble","inc case","2023-04-09","2023-03-19","DE","60-79","seasonal_influenza",164.3255,163.5,163.5,164,165,167,FALSE
"2174","MeanEnsemble","inc case","2023-04-09","2023-03-26","DE","60-79","seasonal_influenza",160.9955,159.5,160,161,162,164,FALSE
"2254","MeanEnsemble","inc case","2023-04-09","2023-04-02","DE","60-79","seasonal_influenza",118.5375,114.5,116.5,118,120,124,FALSE
"2334","MeanEnsemble","inc case","2023-04-09","2023-04-09","DE","60-79","seasonal_influenza",70,64,67,69,72,80,FALSE
"2414","MeanEnsemble","inc case","2023-04-09","2023-03-12","DE","80+","seasonal_influenza",113.131,113,113,113,113.5,115,FALSE
"2494","MeanEnsemble","inc case","2023-04-09","2023-03-19","DE","80+","seasonal_influenza",73.6755,73,73,73,74,75.5,FALSE
"2574","MeanEnsemble","inc case","2023-04-09","2023-03-26","DE","80+","seasonal_influenza",66.2965,65.5,65.5,66,66.5,68.5,FALSE
"2654","MeanEnsemble","inc case","2023-04-09","2023-04-02","DE","80+","seasonal_influenza",59.492,57,58,59.5,60.5,64,FALSE
"2734","MeanEnsemble","inc case","2023-04-09","2023-04-09","DE","80+","seasonal_influenza",43,39,41,42,44,49,FALSE
"2814","MeanEnsemble","inc case","2023-04-09","2023-03-12","DE-BB","00+","seasonal_influenza",117.1955,115,115,115,116.5,132,FALSE
"2894","MeanEnsemble","inc case","2023-04-09","2023-03-19","DE-BB","00+","seasonal_influenza",117.8225,114,114,114,116.5,149.5,FALSE
"2974","MeanEnsemble","inc case","2023-04-09","2023-03-26","DE-BB","00+","seasonal_influenza",155.0715,148,148,148.5,152,211.5,FALSE
"3054","MeanEnsemble","inc case","2023-04-09","2023-04-02","DE-BB","00+","seasonal_influenza",133.5955,121,123,125,132,205,FALSE
"3134","MeanEnsemble","inc case","2023-04-09","2023-04-09","DE-BB","00+","seasonal_influenza",62,40,44,53,70,134,FALSE
"3213","MeanEnsemble","inc case","2023-04-09","2023-03-12","DE-BE","00+","seasonal_influenza",130.1255,130,130,130,130,131,FALSE
"3293","MeanEnsemble","inc case","2023-04-09","2023-03-19","DE-BE","00+","seasonal_influenza",178.2535,178,178,178,178.5,179.5,FALSE
