"","model","target_type","forecast_date","target_end_date","location","age_group","pathogen","mean","q0.025","q0.25","q0.5","q0.75","q0.975","retrospective"
"4091","KIT-simple_nowcast","inc case","2023-03-26","2023-03-19","DE-BY","00+","pneumococcal_disease",32,30,31,32,33,38,FALSE
"4171","KIT-simple_nowcast","inc case","2023-03-26","2023-03-12","DE-BY","00+","pneumococcal_disease",30,29,29,30,31,34,FALSE
"4251","KIT-simple_nowcast","inc case","2023-03-26","2023-03-05","DE-BY","00+","pneumococcal_disease",29,28,28,28,29,31,FALSE
"4331","KIT-simple_nowcast","inc case","2023-03-26","2023-02-26","DE-BY","00+","pneumococcal_disease",30,30,30,30,30,32,FALSE
"4411","KIT-simple_nowcast","inc case","2023-03-26","2023-03-26","DE-HB","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"4491","KIT-simple_nowcast","inc case","2023-03-26","2023-03-19","DE-HB","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"4571","KIT-simple_nowcast","inc case","2023-03-26","2023-03-12","DE-HB","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"4651","KIT-simple_nowcast","inc case","2023-03-26","2023-03-05","DE-HB","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"4731","KIT-simple_nowcast","inc case","2023-03-26","2023-02-26","DE-HB","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"4811","KIT-simple_nowcast","inc case","2023-03-26","2023-03-26","DE-HE","00+","pneumococcal_disease",12,10,11,12,13,16,FALSE
"4891","KIT-simple_nowcast","inc case","2023-03-26","2023-03-19","DE-HE","00+","pneumococcal_disease",9,8,8,8,9,13,FALSE
"4971","KIT-simple_nowcast","inc case","2023-03-26","2023-03-12","DE-HE","00+","pneumococcal_disease",13,12,12,12,12,18,FALSE
"5051","KIT-simple_nowcast","inc case","2023-03-26","2023-03-05","DE-HE","00+","pneumococcal_disease",6,6,6,6,6,8,FALSE
"5131","KIT-simple_nowcast","inc case","2023-03-26","2023-02-26","DE-HE","00+","pneumococcal_disease",4,4,4,4,4,5,FALSE
"5211","KIT-simple_nowcast","inc case","2023-03-26","2023-03-26","DE-HH","00+","pneumococcal_disease",4,3,3,3,4,7,FALSE
"5291","KIT-simple_nowcast","inc case","2023-03-26","2023-03-19","DE-HH","00+","pneumococcal_disease",2,2,2,2,3,5,FALSE
"5371","KIT-simple_nowcast","inc case","2023-03-26","2023-03-12","DE-HH","00+","pneumococcal_disease",1,1,1,1,1,3,FALSE
"5451","KIT-simple_nowcast","inc case","2023-03-26","2023-03-05","DE-HH","00+","pneumococcal_disease",1,1,1,1,1,3,FALSE
"5531","KIT-simple_nowcast","inc case","2023-03-26","2023-02-26","DE-HH","00+","pneumococcal_disease",3,3,3,3,3,4,FALSE
"5611","KIT-simple_nowcast","inc case","2023-03-26","2023-03-26","DE-MV","00+","pneumococcal_disease",5,5,5,5,5,9,FALSE
"5691","KIT-simple_nowcast","inc case","2023-03-26","2023-03-19","DE-MV","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"5771","KIT-simple_nowcast","inc case","2023-03-26","2023-03-12","DE-MV","00+","pneumococcal_disease",4,4,4,4,4,4,FALSE
"5851","KIT-simple_nowcast","inc case","2023-03-26","2023-03-05","DE-MV","00+","pneumococcal_disease",3,3,3,3,3,3,FALSE
"5931","KIT-simple_nowcast","inc case","2023-03-26","2023-02-26","DE-MV","00+","pneumococcal_disease",3,3,3,3,3,3,FALSE
"6011","KIT-simple_nowcast","inc case","2023-03-26","2023-03-26","DE-NI","00+","pneumococcal_disease",30,26,26,28,31,42,FALSE
"6091","KIT-simple_nowcast","inc case","2023-03-26","2023-03-19","DE-NI","00+","pneumococcal_disease",23,22,22,22,23,26,FALSE
"6171","KIT-simple_nowcast","inc case","2023-03-26","2023-03-12","DE-NI","00+","pneumococcal_disease",11,11,11,11,11,13,FALSE
"6251","KIT-simple_nowcast","inc case","2023-03-26","2023-03-05","DE-NI","00+","pneumococcal_disease",16,16,16,16,16,18,FALSE
"6331","KIT-simple_nowcast","inc case","2023-03-26","2023-02-26","DE-NI","00+","pneumococcal_disease",13,13,13,13,13,14,FALSE
"6411","KIT-simple_nowcast","inc case","2023-03-26","2023-03-26","DE-NW","00+","pneumococcal_disease",52,45,49,51,54,62,FALSE
"6491","KIT-simple_nowcast","inc case","2023-03-26","2023-03-19","DE-NW","00+","pneumococcal_disease",37,33,34,36,39,46,FALSE
"6571","KIT-simple_nowcast","inc case","2023-03-26","2023-03-12","DE-NW","00+","pneumococcal_disease",34,31,32,33,35,42,FALSE
"6651","KIT-simple_nowcast","inc case","2023-03-26","2023-03-05","DE-NW","00+","pneumococcal_disease",45,43,44,45,46,51,FALSE
"6731","KIT-simple_nowcast","inc case","2023-03-26","2023-02-26","DE-NW","00+","pneumococcal_disease",48,47,47,48,49,52,FALSE
"6811","KIT-simple_nowcast","inc case","2023-03-26","2023-03-26","DE-RP","00+","pneumococcal_disease",8,7,7,8,9,14,FALSE
"6891","KIT-simple_nowcast","inc case","2023-03-26","2023-03-19","DE-RP","00+","pneumococcal_disease",19,18,18,18,19,25,FALSE
"6971","KIT-simple_nowcast","inc case","2023-03-26","2023-03-12","DE-RP","00+","pneumococcal_disease",11,11,11,11,11,15,FALSE
"7051","KIT-simple_nowcast","inc case","2023-03-26","2023-03-05","DE-RP","00+","pneumococcal_disease",8,8,8,8,8,10,FALSE
"7131","KIT-simple_nowcast","inc case","2023-03-26","2023-02-26","DE-RP","00+","pneumococcal_disease",11,11,11,11,11,12,FALSE
"7211","KIT-simple_nowcast","inc case","2023-03-26","2023-03-26","DE-SH","00+","pneumococcal_disease",6,5,5,6,7,11,FALSE
"7291","KIT-simple_nowcast","inc case","2023-03-26","2023-03-19","DE-SH","00+","pneumococcal_disease",5,4,4,4,5,9,FALSE
"7371","KIT-simple_nowcast","inc case","2023-03-26","2023-03-12","DE-SH","00+","pneumococcal_disease",6,6,6,6,6,10,FALSE
"7451","KIT-simple_nowcast","inc case","2023-03-26","2023-03-05","DE-SH","00+","pneumococcal_disease",4,4,4,4,4,7,FALSE
"7531","KIT-simple_nowcast","inc case","2023-03-26","2023-02-26","DE-SH","00+","pneumococcal_disease",3,3,3,3,3,4,FALSE
"7611","KIT-simple_nowcast","inc case","2023-03-26","2023-03-26","DE-SL","00+","pneumococcal_disease",2,2,2,2,2,5,FALSE
"7691","KIT-simple_nowcast","inc case","2023-03-26","2023-03-19","DE-SL","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"7771","KIT-simple_nowcast","inc case","2023-03-26","2023-03-12","DE-SL","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"7851","KIT-simple_nowcast","inc case","2023-03-26","2023-03-05","DE-SL","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"7931","KIT-simple_nowcast","inc case","2023-03-26","2023-02-26","DE-SL","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"8011","KIT-simple_nowcast","inc case","2023-03-26","2023-03-26","DE-SN","00+","pneumococcal_disease",8,6,7,7,9,13,FALSE
"8091","KIT-simple_nowcast","inc case","2023-03-26","2023-03-19","DE-SN","00+","pneumococcal_disease",14,14,14,14,14,17,FALSE
"8171","KIT-simple_nowcast","inc case","2023-03-26","2023-03-12","DE-SN","00+","pneumococcal_disease",11,11,11,11,11,12,FALSE
"8251","KIT-simple_nowcast","inc case","2023-03-26","2023-03-05","DE-SN","00+","pneumococcal_disease",15,15,15,15,15,15,FALSE
"8331","KIT-simple_nowcast","inc case","2023-03-26","2023-02-26","DE-SN","00+","pneumococcal_disease",15,15,15,15,15,15,FALSE
"8411","KIT-simple_nowcast","inc case","2023-03-26","2023-03-26","DE-ST","00+","pneumococcal_disease",3,3,3,3,4,5,FALSE
"8491","KIT-simple_nowcast","inc case","2023-03-26","2023-03-19","DE-ST","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"8571","KIT-simple_nowcast","inc case","2023-03-26","2023-03-12","DE-ST","00+","pneumococcal_disease",5,5,5,5,5,5,FALSE
"8651","KIT-simple_nowcast","inc case","2023-03-26","2023-03-05","DE-ST","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"8731","KIT-simple_nowcast","inc case","2023-03-26","2023-02-26","DE-ST","00+","pneumococcal_disease",7,7,7,7,7,7,FALSE
"8811","KIT-simple_nowcast","inc case","2023-03-26","2023-03-26","DE-TH","00+","pneumococcal_disease",4,4,4,4,4,6,FALSE
"8891","KIT-simple_nowcast","inc case","2023-03-26","2023-03-19","DE-TH","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"8971","KIT-simple_nowcast","inc case","2023-03-26","2023-03-12","DE-TH","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"9051","KIT-simple_nowcast","inc case","2023-03-26","2023-03-05","DE-TH","00+","pneumococcal_disease",5,5,5,5,5,5,FALSE
"9131","KIT-simple_nowcast","inc case","2023-03-26","2023-02-26","DE-TH","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"13","KIT-KEW","inc case","2023-03-26","2023-02-26","DE","00+","seasonal_influenza",2641,2641,2641,2641,2641,2641,FALSE
"93","KIT-KEW","inc case","2023-03-26","2023-03-05","DE","00+","seasonal_influenza",2855.354,2850,2853,2855,2857,2863,FALSE
"173","KIT-KEW","inc case","2023-03-26","2023-03-12","DE","00+","seasonal_influenza",3250.501,3243,3247,3250,3253,3260,FALSE
"253","KIT-KEW","inc case","2023-03-26","2023-03-19","DE","00+","seasonal_influenza",3584.346,3573,3580,3584,3588,3597,FALSE
"333","KIT-KEW","inc case","2023-03-26","2023-03-26","DE","00+","seasonal_influenza",3847.482,3790,3827,3846,3867,3910,FALSE
"413","KIT-KEW","inc case","2023-03-26","2023-02-26","DE","00-04","seasonal_influenza",259,259,259,259,259,259,FALSE
"493","KIT-KEW","inc case","2023-03-26","2023-03-05","DE","00-04","seasonal_influenza",300.951,300,300,301,301,304,FALSE
"573","KIT-KEW","inc case","2023-03-26","2023-03-12","DE","00-04","seasonal_influenza",363.021,361,362,363,364,367,FALSE
"653","KIT-KEW","inc case","2023-03-26","2023-03-19","DE","00-04","seasonal_influenza",451.857,448,450,451,453,457,FALSE
"733","KIT-KEW","inc case","2023-03-26","2023-03-26","DE","00-04","seasonal_influenza",439.981,416,427,436,449,491,FALSE
"813","KIT-KEW","inc case","2023-03-26","2023-02-26","DE","05-14","seasonal_influenza",672,672,672,672,672,672,FALSE
"893","KIT-KEW","inc case","2023-03-26","2023-03-05","DE","05-14","seasonal_influenza",726.492,724,725,726,727,732,FALSE
"973","KIT-KEW","inc case","2023-03-26","2023-03-12","DE","05-14","seasonal_influenza",945.08,937,941,943,947,963,FALSE
"1053","KIT-KEW","inc case","2023-03-26","2023-03-19","DE","05-14","seasonal_influenza",1234.2,1222,1227,1231,1238,1260,FALSE
"1133","KIT-KEW","inc case","2023-03-26","2023-03-26","DE","05-14","seasonal_influenza",1278.987,1233,1254,1271,1295,1367,FALSE
"1213","KIT-KEW","inc case","2023-03-26","2023-02-26","DE","15-34","seasonal_influenza",682,682,682,682,682,682,FALSE
"1293","KIT-KEW","inc case","2023-03-26","2023-03-05","DE","15-34","seasonal_influenza",811.286,809,810,811,812,816,FALSE
"1373","KIT-KEW","inc case","2023-03-26","2023-03-12","DE","15-34","seasonal_influenza",813.792,809,811,813,815,822,FALSE
"1453","KIT-KEW","inc case","2023-03-26","2023-03-19","DE","15-34","seasonal_influenza",864.647,858,861,864,867,875,FALSE
"1533","KIT-KEW","inc case","2023-03-26","2023-03-26","DE","15-34","seasonal_influenza",959.312,918,934,950,973,1051,FALSE
"1613","KIT-KEW","inc case","2023-03-26","2023-02-26","DE","35-59","seasonal_influenza",747,747,747,747,747,747,FALSE
"1693","KIT-KEW","inc case","2023-03-26","2023-03-05","DE","35-59","seasonal_influenza",727.767,726,727,727,729,732,FALSE
"1773","KIT-KEW","inc case","2023-03-26","2023-03-12","DE","35-59","seasonal_influenza",817.6,815,816,817,819,823,FALSE
"1853","KIT-KEW","inc case","2023-03-26","2023-03-19","DE","35-59","seasonal_influenza",801.082,797,799,800,802,809,FALSE
"1933","KIT-KEW","inc case","2023-03-26","2023-03-26","DE","35-59","seasonal_influenza",1257.766,842,893,1000,1252,3291,FALSE
"2013","KIT-KEW","inc case","2023-03-26","2023-02-26","DE","60-79","seasonal_influenza",175,175,175,175,175,175,FALSE
"2093","KIT-KEW","inc case","2023-03-26","2023-03-05","DE","60-79","seasonal_influenza",193.57,193,193,193,194,196,FALSE
"2173","KIT-KEW","inc case","2023-03-26","2023-03-12","DE","60-79","seasonal_influenza",201.987,201,201,202,203,205,FALSE
"2253","KIT-KEW","inc case","2023-03-26","2023-03-19","DE","60-79","seasonal_influenza",164.657,163,164,164,165,168,FALSE
"2333","KIT-KEW","inc case","2023-03-26","2023-03-26","DE","60-79","seasonal_influenza",167.106,156,161,165,171,188,FALSE
"2413","KIT-KEW","inc case","2023-03-26","2023-02-26","DE","80+","seasonal_influenza",106,106,106,106,106,106,FALSE
"2493","KIT-KEW","inc case","2023-03-26","2023-03-05","DE","80+","seasonal_influenza",95.29,95,95,95,96,97,FALSE
"2573","KIT-KEW","inc case","2023-03-26","2023-03-12","DE","80+","seasonal_influenza",113.551,113,113,113,114,115,FALSE
"2653","KIT-KEW","inc case","2023-03-26","2023-03-19","DE","80+","seasonal_influenza",73.826,73,73,74,74,76,FALSE
"2733","KIT-KEW","inc case","2023-03-26","2023-03-26","DE","80+","seasonal_influenza",66.115,61,63,65,68,77,FALSE
"2813","KIT-KEW","inc case","2023-03-26","2023-02-26","DE-BB","00+","seasonal_influenza",52,52,52,52,52,52,FALSE
"2893","KIT-KEW","inc case","2023-03-26","2023-03-05","DE-BB","00+","seasonal_influenza",73.356,73,73,73,74,75,FALSE
"2973","KIT-KEW","inc case","2023-03-26","2023-03-12","DE-BB","00+","seasonal_influenza",115.901,115,115,116,116,118,FALSE
"3053","KIT-KEW","inc case","2023-03-26","2023-03-19","DE-BB","00+","seasonal_influenza",116.194,114,115,116,117,120,FALSE
"3133","KIT-KEW","inc case","2023-03-26","2023-03-26","DE-BB","00+","seasonal_influenza",161.286,153,158,161,164,171,FALSE
"3212","KIT-KEW","inc case","2023-03-26","2023-02-26","DE-BE","00+","seasonal_influenza",148,148,148,148,148,148,FALSE
"3292","KIT-KEW","inc case","2023-03-26","2023-03-05","DE-BE","00+","seasonal_influenza",130.219,130,130,130,130,131,FALSE
"3372","KIT-KEW","inc case","2023-03-26","2023-03-12","DE-BE","00+","seasonal_influenza",130.469,130,130,130,131,132,FALSE
"3452","KIT-KEW","inc case","2023-03-26","2023-03-19","DE-BE","00+","seasonal_influenza",178.849,178,178,179,179,181,FALSE
"3532","KIT-KEW","inc case","2023-03-26","2023-03-26","DE-BE","00+","seasonal_influenza",194.683,190,193,194,196,201,FALSE
"3612","KIT-KEW","inc case","2023-03-26","2023-02-26","DE-BW","00+","seasonal_influenza",435,435,435,435,435,435,FALSE
"3692","KIT-KEW","inc case","2023-03-26","2023-03-05","DE-BW","00+","seasonal_influenza",442.553,442,442,442,443,444,FALSE
"3772","KIT-KEW","inc case","2023-03-26","2023-03-12","DE-BW","00+","seasonal_influenza",439.95,439,439,440,440,442,FALSE
"3852","KIT-KEW","inc case","2023-03-26","2023-03-19","DE-BW","00+","seasonal_influenza",440.585,439,440,440,441,444,FALSE
"3932","KIT-KEW","inc case","2023-03-26","2023-03-26","DE-BW","00+","seasonal_influenza",411.882,404,409,412,415,421,FALSE
"4012","KIT-KEW","inc case","2023-03-26","2023-02-26","DE-BY","00+","seasonal_influenza",530,530,530,530,530,530,FALSE
"4092","KIT-KEW","inc case","2023-03-26","2023-03-05","DE-BY","00+","seasonal_influenza",634.346,632,633,634,635,638,FALSE
"4172","KIT-KEW","inc case","2023-03-26","2023-03-12","DE-BY","00+","seasonal_influenza",675.513,672,674,675,677,681,FALSE
"4252","KIT-KEW","inc case","2023-03-26","2023-03-19","DE-BY","00+","seasonal_influenza",740.602,735,738,740,743,747,FALSE
"4332","KIT-KEW","inc case","2023-03-26","2023-03-26","DE-BY","00+","seasonal_influenza",781.44,765,775,781,788,799,FALSE
"4412","KIT-KEW","inc case","2023-03-26","2023-02-26","DE-HB","00+","seasonal_influenza",4,4,4,4,4,4,FALSE
"4492","KIT-KEW","inc case","2023-03-26","2023-03-05","DE-HB","00+","seasonal_influenza",5.014,5,5,5,5,5,FALSE
"4572","KIT-KEW","inc case","2023-03-26","2023-03-12","DE-HB","00+","seasonal_influenza",11.056,11,11,11,11,12,FALSE
"4652","KIT-KEW","inc case","2023-03-26","2023-03-19","DE-HB","00+","seasonal_influenza",8.118,8,8,8,8,9,FALSE
"4732","KIT-KEW","inc case","2023-03-26","2023-03-26","DE-HB","00+","seasonal_influenza",21.665,21,21,21,22,24,FALSE
"4812","KIT-KEW","inc case","2023-03-26","2023-02-26","DE-HE","00+","seasonal_influenza",248,248,248,248,248,248,FALSE
"4892","KIT-KEW","inc case","2023-03-26","2023-03-05","DE-HE","00+","seasonal_influenza",257.444,257,257,257,258,259,FALSE
"4972","KIT-KEW","inc case","2023-03-26","2023-03-12","DE-HE","00+","seasonal_influenza",297.247,296,296,297,298,300,FALSE
"5052","KIT-KEW","inc case","2023-03-26","2023-03-19","DE-HE","00+","seasonal_influenza",251.15,249,250,251,252,255,FALSE
"5132","KIT-KEW","inc case","2023-03-26","2023-03-26","DE-HE","00+","seasonal_influenza",319.081,313,316,319,321,327,FALSE
"5212","KIT-KEW","inc case","2023-03-26","2023-02-26","DE-HH","00+","seasonal_influenza",59,59,59,59,59,59,FALSE
"5292","KIT-KEW","inc case","2023-03-26","2023-03-05","DE-HH","00+","seasonal_influenza",60.255,60,60,60,60,62,FALSE
"5372","KIT-KEW","inc case","2023-03-26","2023-03-12","DE-HH","00+","seasonal_influenza",110.675,110,110,110,111,113,FALSE
"5452","KIT-KEW","inc case","2023-03-26","2023-03-19","DE-HH","00+","seasonal_influenza",73.274,72,72,73,74,76,FALSE
"5532","KIT-KEW","inc case","2023-03-26","2023-03-26","DE-HH","00+","seasonal_influenza",105.617,102,104,105,107,111,FALSE
"5612","KIT-KEW","inc case","2023-03-26","2023-02-26","DE-MV","00+","seasonal_influenza",34,34,34,34,34,34,FALSE
"5692","KIT-KEW","inc case","2023-03-26","2023-03-05","DE-MV","00+","seasonal_influenza",31.078,31,31,31,31,32,FALSE
"5772","KIT-KEW","inc case","2023-03-26","2023-03-12","DE-MV","00+","seasonal_influenza",32.147,32,32,32,32,33,FALSE
"5852","KIT-KEW","inc case","2023-03-26","2023-03-19","DE-MV","00+","seasonal_influenza",53.364,53,53,53,54,55,FALSE
"5932","KIT-KEW","inc case","2023-03-26","2023-03-26","DE-MV","00+","seasonal_influenza",62.791,59,61,63,64,67,FALSE
"6012","KIT-KEW","inc case","2023-03-26","2023-02-26","DE-NI","00+","seasonal_influenza",172,172,172,172,172,172,FALSE
"6092","KIT-KEW","inc case","2023-03-26","2023-03-05","DE-NI","00+","seasonal_influenza",154.389,154,154,154,155,156,FALSE
"6172","KIT-KEW","inc case","2023-03-26","2023-03-12","DE-NI","00+","seasonal_influenza",187.656,187,187,187,188,190,FALSE
"6252","KIT-KEW","inc case","2023-03-26","2023-03-19","DE-NI","00+","seasonal_influenza",251.52,250,250,251,252,255,FALSE
"6332","KIT-KEW","inc case","2023-03-26","2023-03-26","DE-NI","00+","seasonal_influenza",235.641,223,231,235,240,250,FALSE
"6412","KIT-KEW","inc case","2023-03-26","2023-02-26","DE-NW","00+","seasonal_influenza",579,579,579,579,579,579,FALSE
"6492","KIT-KEW","inc case","2023-03-26","2023-03-05","DE-NW","00+","seasonal_influenza",633.099,630,632,633,634,637,FALSE
"6572","KIT-KEW","inc case","2023-03-26","2023-03-12","DE-NW","00+","seasonal_influenza",745.165,741,743,745,747,752,FALSE
"6652","KIT-KEW","inc case","2023-03-26","2023-03-19","DE-NW","00+","seasonal_influenza",853.955,847,851,854,856,863,FALSE
"6732","KIT-KEW","inc case","2023-03-26","2023-03-26","DE-NW","00+","seasonal_influenza",930.863,909,923,930,939,954,FALSE
"6812","KIT-KEW","inc case","2023-03-26","2023-02-26","DE-RP","00+","seasonal_influenza",133,133,133,133,133,133,FALSE
"6892","KIT-KEW","inc case","2023-03-26","2023-03-05","DE-RP","00+","seasonal_influenza",177.3,177,177,177,178,179,FALSE
"6972","KIT-KEW","inc case","2023-03-26","2023-03-12","DE-RP","00+","seasonal_influenza",213.531,213,213,213,214,215,FALSE
"7052","KIT-KEW","inc case","2023-03-26","2023-03-19","DE-RP","00+","seasonal_influenza",236.05,235,235,236,237,239,FALSE
"7132","KIT-KEW","inc case","2023-03-26","2023-03-26","DE-RP","00+","seasonal_influenza",203.694,196,201,203,206,213,FALSE
"7212","KIT-KEW","inc case","2023-03-26","2023-02-26","DE-SH","00+","seasonal_influenza",30,30,30,30,30,30,FALSE
"7292","KIT-KEW","inc case","2023-03-26","2023-03-05","DE-SH","00+","seasonal_influenza",30.08,30,30,30,30,31,FALSE
"7372","KIT-KEW","inc case","2023-03-26","2023-03-12","DE-SH","00+","seasonal_influenza",34.207,34,34,34,34,35,FALSE
"7452","KIT-KEW","inc case","2023-03-26","2023-03-19","DE-SH","00+","seasonal_influenza",58.446,58,58,58,59,60,FALSE
"7532","KIT-KEW","inc case","2023-03-26","2023-03-26","DE-SH","00+","seasonal_influenza",58.055,55,56,58,59,63,FALSE
"7612","KIT-KEW","inc case","2023-03-26","2023-02-26","DE-SL","00+","seasonal_influenza",14,14,14,14,14,14,FALSE
"7692","KIT-KEW","inc case","2023-03-26","2023-03-05","DE-SL","00+","seasonal_influenza",12.057,12,12,12,12,13,FALSE
"7772","KIT-KEW","inc case","2023-03-26","2023-03-12","DE-SL","00+","seasonal_influenza",17.153,17,17,17,17,18,FALSE
"7852","KIT-KEW","inc case","2023-03-26","2023-03-19","DE-SL","00+","seasonal_influenza",17.292,17,17,17,17,19,FALSE
"7932","KIT-KEW","inc case","2023-03-26","2023-03-26","DE-SL","00+","seasonal_influenza",15.511,14,15,15,16,19,FALSE
"8012","KIT-KEW","inc case","2023-03-26","2023-02-26","DE-SN","00+","seasonal_influenza",108,108,108,108,108,108,FALSE
"8092","KIT-KEW","inc case","2023-03-26","2023-03-05","DE-SN","00+","seasonal_influenza",96.217,96,96,96,96,97,FALSE
"8172","KIT-KEW","inc case","2023-03-26","2023-03-12","DE-SN","00+","seasonal_influenza",119.328,119,119,119,120,121,FALSE
"8252","KIT-KEW","inc case","2023-03-26","2023-03-19","DE-SN","00+","seasonal_influenza",150.824,150,150,151,151,153,FALSE
"8332","KIT-KEW","inc case","2023-03-26","2023-03-26","DE-SN","00+","seasonal_influenza",193.438,183,190,193,197,206,FALSE
"8412","KIT-KEW","inc case","2023-03-26","2023-02-26","DE-ST","00+","seasonal_influenza",55,55,55,55,55,55,FALSE
"8492","KIT-KEW","inc case","2023-03-26","2023-03-05","DE-ST","00+","seasonal_influenza",70.168,70,70,70,70,71,FALSE
"8572","KIT-KEW","inc case","2023-03-26","2023-03-12","DE-ST","00+","seasonal_influenza",62.399,62,62,62,63,64,FALSE
"8652","KIT-KEW","inc case","2023-03-26","2023-03-19","DE-ST","00+","seasonal_influenza",101.809,101,101,102,102,104,FALSE
"8732","KIT-KEW","inc case","2023-03-26","2023-03-26","DE-ST","00+","seasonal_influenza",112.618,107,110,112,115,119,FALSE
"8812","KIT-KEW","inc case","2023-03-26","2023-02-26","DE-TH","00+","seasonal_influenza",41,41,41,41,41,41,FALSE
"8892","KIT-KEW","inc case","2023-03-26","2023-03-05","DE-TH","00+","seasonal_influenza",50.113,50,50,50,50,51,FALSE
"8972","KIT-KEW","inc case","2023-03-26","2023-03-12","DE-TH","00+","seasonal_influenza",65.244,65,65,65,65,66,FALSE
"9052","KIT-KEW","inc case","2023-03-26","2023-03-19","DE-TH","00+","seasonal_influenza",60.425,60,60,60,61,62,FALSE
"9132","KIT-KEW","inc case","2023-03-26","2023-03-26","DE-TH","00+","seasonal_influenza",56.289,53,55,56,58,60,FALSE
"14","KIT-epinowcast","inc case","2023-03-26","2023-03-05","DE","00+","seasonal_influenza",2847,2847,2847,2847,2847,2847,FALSE
"2","KIT-epinowcast","inc case","2023-03-26","2023-03-12","DE","00+","seasonal_influenza",3241.203,3235,3238,3240,3243,3252,FALSE
"3","KIT-epinowcast","inc case","2023-03-26","2023-03-19","DE","00+","seasonal_influenza",3594.196,3567,3581,3591,3605,3643.025,FALSE
"4","KIT-epinowcast","inc case","2023-03-26","2023-03-26","DE","00+","seasonal_influenza",3885.523,3638.975,3745,3832,3966,4378.1,FALSE
"15","MeanEnsemble","inc case","2023-03-26","2023-02-26","DE","00-04","seasonal_influenza",260,259,259,259.5,260,261.5,FALSE
"94","MeanEnsemble","inc case","2023-03-26","2023-03-05","DE","00-04","seasonal_influenza",302.4755,300,301,302,303,307.5,FALSE
"174","MeanEnsemble","inc case","2023-03-26","2023-03-12","DE","00-04","seasonal_influenza",365.5105,361,363,365,367.5,374.5,FALSE
"254","MeanEnsemble","inc case","2023-03-26","2023-03-19","DE","00-04","seasonal_influenza",456.4285,448.5,452,455,459.5,470.5,FALSE
"334","MeanEnsemble","inc case","2023-03-26","2023-03-26","DE","00-04","seasonal_influenza",447.9905,419.5,433.5,444.5,458.5,498.5,FALSE
"414","MeanEnsemble","inc case","2023-03-26","2023-02-26","DE","00+","seasonal_influenza",2650,2644,2647,2649,2652,2660,FALSE
"494","MeanEnsemble","inc case","2023-03-26","2023-03-05","DE","00+","seasonal_influenza",2860.78466666667,2850,2855.33333333333,2859.33333333333,2864.66666666667,2878,FALSE
"574","MeanEnsemble","inc case","2023-03-26","2023-03-12","DE","00+","seasonal_influenza",3262.568,3242,3252,3260,3270.33333333333,3297,FALSE
"654","MeanEnsemble","inc case","2023-03-26","2023-03-19","DE","00+","seasonal_influenza",3612.84733333333,3572.66666666667,3592.66666666667,3608.33333333333,3628.33333333333,3681.34166666667,FALSE
"734","MeanEnsemble","inc case","2023-03-26","2023-03-26","DE","00+","seasonal_influenza",3893.335,3706.65833333333,3799,3867,3958.66666666667,4207.7,FALSE
"814","MeanEnsemble","inc case","2023-03-26","2023-02-26","DE","05-14","seasonal_influenza",677.5,673.5,675,676.5,679.5,687,FALSE
"894","MeanEnsemble","inc case","2023-03-26","2023-03-05","DE","05-14","seasonal_influenza",734.746,724.5,728.5,732.5,739,758.5,FALSE
"974","MeanEnsemble","inc case","2023-03-26","2023-03-12","DE","05-14","seasonal_influenza",959.04,938,947,955,966.5,1002.5,FALSE
"1054","MeanEnsemble","inc case","2023-03-26","2023-03-19","DE","05-14","seasonal_influenza",1258.1,1224,1238.5,1252,1270.5,1324.5,FALSE
"1134","MeanEnsemble","inc case","2023-03-26","2023-03-26","DE","05-14","seasonal_influenza",1338.4935,1256,1298,1329.5,1368.5,1471,FALSE
"1214","MeanEnsemble","inc case","2023-03-26","2023-02-26","DE","15-34","seasonal_influenza",683.5,682,682.5,683.5,684,686,FALSE
"1294","MeanEnsemble","inc case","2023-03-26","2023-03-05","DE","15-34","seasonal_influenza",813.643,809.5,811.5,813.5,815.5,821.5,FALSE
"1374","MeanEnsemble","inc case","2023-03-26","2023-03-12","DE","15-34","seasonal_influenza",818.396,810,814,817.5,821.5,832.5,FALSE
"1454","MeanEnsemble","inc case","2023-03-26","2023-03-19","DE","15-34","seasonal_influenza",872.8235,859.5,865.5,871,877.5,895,FALSE
"1534","MeanEnsemble","inc case","2023-03-26","2023-03-26","DE","15-34","seasonal_influenza",976.656,926,950,969.5,995,1067.5,FALSE
