"","model","target_type","forecast_date","target_end_date","location","age_group","pathogen","mean","q0.025","q0.25","q0.5","q0.75","q0.975","retrospective"
"4091","KIT-simple_nowcast","inc case","2023-04-23","2023-04-16","DE-BY","00+","pneumococcal_disease",40,37,38,39,41,47,FALSE
"4171","KIT-simple_nowcast","inc case","2023-04-23","2023-04-09","DE-BY","00+","pneumococcal_disease",27,26,26,27,28,32,FALSE
"4251","KIT-simple_nowcast","inc case","2023-04-23","2023-04-02","DE-BY","00+","pneumococcal_disease",28,27,27,27,28,30,FALSE
"4331","KIT-simple_nowcast","inc case","2023-04-23","2023-03-26","DE-BY","00+","pneumococcal_disease",31,31,31,31,31,33,FALSE
"4411","KIT-simple_nowcast","inc case","2023-04-23","2023-04-23","DE-HB","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"4491","KIT-simple_nowcast","inc case","2023-04-23","2023-04-16","DE-HB","00+","pneumococcal_disease",3,3,3,3,3,3,FALSE
"4571","KIT-simple_nowcast","inc case","2023-04-23","2023-04-09","DE-HB","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"4651","KIT-simple_nowcast","inc case","2023-04-23","2023-04-02","DE-HB","00+","pneumococcal_disease",4,4,4,4,4,4,FALSE
"4731","KIT-simple_nowcast","inc case","2023-04-23","2023-03-26","DE-HB","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"4811","KIT-simple_nowcast","inc case","2023-04-23","2023-04-23","DE-HE","00+","pneumococcal_disease",9,7,8,9,10,13,FALSE
"4891","KIT-simple_nowcast","inc case","2023-04-23","2023-04-16","DE-HE","00+","pneumococcal_disease",15,14,14,15,16,20,FALSE
"4971","KIT-simple_nowcast","inc case","2023-04-23","2023-04-09","DE-HE","00+","pneumococcal_disease",10,9,9,9,10,13,FALSE
"5051","KIT-simple_nowcast","inc case","2023-04-23","2023-04-02","DE-HE","00+","pneumococcal_disease",18,18,18,18,18,22,FALSE
"5131","KIT-simple_nowcast","inc case","2023-04-23","2023-03-26","DE-HE","00+","pneumococcal_disease",12,12,12,12,12,14,FALSE
"5211","KIT-simple_nowcast","inc case","2023-04-23","2023-04-23","DE-HH","00+","pneumococcal_disease",3,3,3,3,3,5,FALSE
"5291","KIT-simple_nowcast","inc case","2023-04-23","2023-04-16","DE-HH","00+","pneumococcal_disease",3,3,3,3,3,3,FALSE
"5371","KIT-simple_nowcast","inc case","2023-04-23","2023-04-09","DE-HH","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"5451","KIT-simple_nowcast","inc case","2023-04-23","2023-04-02","DE-HH","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"5531","KIT-simple_nowcast","inc case","2023-04-23","2023-03-26","DE-HH","00+","pneumococcal_disease",3,3,3,3,3,3,FALSE
"5611","KIT-simple_nowcast","inc case","2023-04-23","2023-04-23","DE-MV","00+","pneumococcal_disease",6,6,6,6,6,9,FALSE
"5691","KIT-simple_nowcast","inc case","2023-04-23","2023-04-16","DE-MV","00+","pneumococcal_disease",3,3,3,3,3,3,FALSE
"5771","KIT-simple_nowcast","inc case","2023-04-23","2023-04-09","DE-MV","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"5851","KIT-simple_nowcast","inc case","2023-04-23","2023-04-02","DE-MV","00+","pneumococcal_disease",5,5,5,5,5,5,FALSE
"5931","KIT-simple_nowcast","inc case","2023-04-23","2023-03-26","DE-MV","00+","pneumococcal_disease",5,5,5,5,5,5,FALSE
"6011","KIT-simple_nowcast","inc case","2023-04-23","2023-04-23","DE-NI","00+","pneumococcal_disease",14,12,12,13,15,21,FALSE
"6091","KIT-simple_nowcast","inc case","2023-04-23","2023-04-16","DE-NI","00+","pneumococcal_disease",13,12,12,12,13,16,FALSE
"6171","KIT-simple_nowcast","inc case","2023-04-23","2023-04-09","DE-NI","00+","pneumococcal_disease",12,12,12,12,12,16,FALSE
"6251","KIT-simple_nowcast","inc case","2023-04-23","2023-04-02","DE-NI","00+","pneumococcal_disease",18,18,18,18,18,22,FALSE
"6331","KIT-simple_nowcast","inc case","2023-04-23","2023-03-26","DE-NI","00+","pneumococcal_disease",28,28,28,28,28,30,FALSE
"6411","KIT-simple_nowcast","inc case","2023-04-23","2023-04-23","DE-NW","00+","pneumococcal_disease",36,30,33,36,39,47,FALSE
"6491","KIT-simple_nowcast","inc case","2023-04-23","2023-04-16","DE-NW","00+","pneumococcal_disease",36,33,34,36,38,44,FALSE
"6571","KIT-simple_nowcast","inc case","2023-04-23","2023-04-09","DE-NW","00+","pneumococcal_disease",38,35,36,37,39,45,FALSE
"6651","KIT-simple_nowcast","inc case","2023-04-23","2023-04-02","DE-NW","00+","pneumococcal_disease",44,42,42,43,44,49,FALSE
"6731","KIT-simple_nowcast","inc case","2023-04-23","2023-03-26","DE-NW","00+","pneumococcal_disease",50,49,49,49,50,53,FALSE
"6811","KIT-simple_nowcast","inc case","2023-04-23","2023-04-23","DE-RP","00+","pneumococcal_disease",3,3,3,3,4,6,FALSE
"6891","KIT-simple_nowcast","inc case","2023-04-23","2023-04-16","DE-RP","00+","pneumococcal_disease",7,7,7,7,7,8,FALSE
"6971","KIT-simple_nowcast","inc case","2023-04-23","2023-04-09","DE-RP","00+","pneumococcal_disease",6,6,6,6,6,6,FALSE
"7051","KIT-simple_nowcast","inc case","2023-04-23","2023-04-02","DE-RP","00+","pneumococcal_disease",11,11,11,11,11,11,FALSE
"7131","KIT-simple_nowcast","inc case","2023-04-23","2023-03-26","DE-RP","00+","pneumococcal_disease",13,13,13,13,13,13,FALSE
"7211","KIT-simple_nowcast","inc case","2023-04-23","2023-04-23","DE-SH","00+","pneumococcal_disease",7,5,5,6,7,12,FALSE
"7291","KIT-simple_nowcast","inc case","2023-04-23","2023-04-16","DE-SH","00+","pneumococcal_disease",5,4,4,4,5,11,FALSE
"7371","KIT-simple_nowcast","inc case","2023-04-23","2023-04-09","DE-SH","00+","pneumococcal_disease",4,3,3,3,3,9,FALSE
"7451","KIT-simple_nowcast","inc case","2023-04-23","2023-04-02","DE-SH","00+","pneumococcal_disease",3,3,3,3,3,7,FALSE
"7531","KIT-simple_nowcast","inc case","2023-04-23","2023-03-26","DE-SH","00+","pneumococcal_disease",5,5,5,5,5,8,FALSE
"7611","KIT-simple_nowcast","inc case","2023-04-23","2023-04-23","DE-SL","00+","pneumococcal_disease",1,1,1,1,1,2,FALSE
"7691","KIT-simple_nowcast","inc case","2023-04-23","2023-04-16","DE-SL","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"7771","KIT-simple_nowcast","inc case","2023-04-23","2023-04-09","DE-SL","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"7851","KIT-simple_nowcast","inc case","2023-04-23","2023-04-02","DE-SL","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"7931","KIT-simple_nowcast","inc case","2023-04-23","2023-03-26","DE-SL","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"8011","KIT-simple_nowcast","inc case","2023-04-23","2023-04-23","DE-SN","00+","pneumococcal_disease",18,14,16,17,20,26,FALSE
"8091","KIT-simple_nowcast","inc case","2023-04-23","2023-04-16","DE-SN","00+","pneumococcal_disease",23,23,23,23,23,25,FALSE
"8171","KIT-simple_nowcast","inc case","2023-04-23","2023-04-09","DE-SN","00+","pneumococcal_disease",4,4,4,4,4,4,FALSE
"8251","KIT-simple_nowcast","inc case","2023-04-23","2023-04-02","DE-SN","00+","pneumococcal_disease",8,8,8,8,8,8,FALSE
"8331","KIT-simple_nowcast","inc case","2023-04-23","2023-03-26","DE-SN","00+","pneumococcal_disease",6,6,6,6,6,6,FALSE
"8411","KIT-simple_nowcast","inc case","2023-04-23","2023-04-23","DE-ST","00+","pneumococcal_disease",8,7,7,8,8,11,FALSE
"8491","KIT-simple_nowcast","inc case","2023-04-23","2023-04-16","DE-ST","00+","pneumococcal_disease",6,6,6,6,6,6,FALSE
"8571","KIT-simple_nowcast","inc case","2023-04-23","2023-04-09","DE-ST","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"8651","KIT-simple_nowcast","inc case","2023-04-23","2023-04-02","DE-ST","00+","pneumococcal_disease",5,5,5,5,5,5,FALSE
"8731","KIT-simple_nowcast","inc case","2023-04-23","2023-03-26","DE-ST","00+","pneumococcal_disease",3,3,3,3,3,3,FALSE
"8811","KIT-simple_nowcast","inc case","2023-04-23","2023-04-23","DE-TH","00+","pneumococcal_disease",3,3,3,3,3,5,FALSE
"8891","KIT-simple_nowcast","inc case","2023-04-23","2023-04-16","DE-TH","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"8971","KIT-simple_nowcast","inc case","2023-04-23","2023-04-09","DE-TH","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"9051","KIT-simple_nowcast","inc case","2023-04-23","2023-04-02","DE-TH","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"9131","KIT-simple_nowcast","inc case","2023-04-23","2023-03-26","DE-TH","00+","pneumococcal_disease",4,4,4,4,4,4,FALSE
"13","KIT-epinowcast","inc case","2023-04-23","2023-04-02","DE","00+","seasonal_influenza",2821,2821,2821,2821,2821,2821,FALSE
"2","KIT-epinowcast","inc case","2023-04-23","2023-04-09","DE","00+","seasonal_influenza",1736.773,1733,1735,1736,1738,1744,FALSE
"3","KIT-epinowcast","inc case","2023-04-23","2023-04-16","DE","00+","seasonal_influenza",1336.733,1326,1331,1335.5,1341,1355,FALSE
"4","KIT-epinowcast","inc case","2023-04-23","2023-04-23","DE","00+","seasonal_influenza",1027.241,967,994,1016.5,1047,1147.225,FALSE
"14","MeanEnsemble","inc case","2023-04-23","2023-03-26","DE","00-04","seasonal_influenza",452,451,451,452,453,456,FALSE
"93","MeanEnsemble","inc case","2023-04-23","2023-04-02","DE","00-04","seasonal_influenza",395,392,393,395,396,401,FALSE
"173","MeanEnsemble","inc case","2023-04-23","2023-04-09","DE","00-04","seasonal_influenza",261,257,259,261,263,270,FALSE
"253","MeanEnsemble","inc case","2023-04-23","2023-04-16","DE","00-04","seasonal_influenza",212,205,208,211,214,222,FALSE
"333","MeanEnsemble","inc case","2023-04-23","2023-04-23","DE","00-04","seasonal_influenza",177,163,170,176,182,197,FALSE
"413","MeanEnsemble","inc case","2023-04-23","2023-03-26","DE","00+","seasonal_influenza",3897,3887,3892,3895,3900,3912,FALSE
"493","MeanEnsemble","inc case","2023-04-23","2023-04-02","DE","00+","seasonal_influenza",2833,2824,2828.5,2832,2836,2846.5,FALSE
"573","MeanEnsemble","inc case","2023-04-23","2023-04-09","DE","00+","seasonal_influenza",1751.8865,1738,1745.5,1750.5,1757.5,1774,FALSE
"653","MeanEnsemble","inc case","2023-04-23","2023-04-16","DE","00+","seasonal_influenza",1352.8665,1331.5,1342.5,1350.75,1361,1386.5,FALSE
"733","MeanEnsemble","inc case","2023-04-23","2023-04-23","DE","00+","seasonal_influenza",1047.1205,981.5,1014.5,1039.25,1070.5,1158.1125,FALSE
"813","MeanEnsemble","inc case","2023-04-23","2023-03-26","DE","05-14","seasonal_influenza",1325,1321,1322,1324,1326,1334,FALSE
"893","MeanEnsemble","inc case","2023-04-23","2023-04-02","DE","05-14","seasonal_influenza",926,919,921,924,929,944,FALSE
"973","MeanEnsemble","inc case","2023-04-23","2023-04-09","DE","05-14","seasonal_influenza",549,538,542,547,553,572,FALSE
"1053","MeanEnsemble","inc case","2023-04-23","2023-04-16","DE","05-14","seasonal_influenza",315,302,307,313,320,341,FALSE
"1133","MeanEnsemble","inc case","2023-04-23","2023-04-23","DE","05-14","seasonal_influenza",225,204,215,223,232,255,FALSE
"1213","MeanEnsemble","inc case","2023-04-23","2023-03-26","DE","15-34","seasonal_influenza",997,993,995,996,998,1003,FALSE
"1293","MeanEnsemble","inc case","2023-04-23","2023-04-02","DE","15-34","seasonal_influenza",702,695,698,701,704,713,FALSE
"1373","MeanEnsemble","inc case","2023-04-23","2023-04-09","DE","15-34","seasonal_influenza",393,384,388,392,396,408,FALSE
"1453","MeanEnsemble","inc case","2023-04-23","2023-04-16","DE","15-34","seasonal_influenza",364,353,358,363,368,381,FALSE
"1533","MeanEnsemble","inc case","2023-04-23","2023-04-23","DE","15-34","seasonal_influenza",279,258,270,278,287,308,FALSE
"1613","MeanEnsemble","inc case","2023-04-23","2023-03-26","DE","35-59","seasonal_influenza",895,892,893,894,896,899,FALSE
"1693","MeanEnsemble","inc case","2023-04-23","2023-04-02","DE","35-59","seasonal_influenza",644,639,642,643,646,651,FALSE
"1773","MeanEnsemble","inc case","2023-04-23","2023-04-09","DE","35-59","seasonal_influenza",444,437,441,443,446,453,FALSE
"1853","MeanEnsemble","inc case","2023-04-23","2023-04-16","DE","35-59","seasonal_influenza",360,351,356,359,363,371,FALSE
"1933","MeanEnsemble","inc case","2023-04-23","2023-04-23","DE","35-59","seasonal_influenza",285,268,278,284,291,308,FALSE
"2013","MeanEnsemble","inc case","2023-04-23","2023-03-26","DE","60-79","seasonal_influenza",160,160,160,160,161,162,FALSE
"2093","MeanEnsemble","inc case","2023-04-23","2023-04-02","DE","60-79","seasonal_influenza",120,119,119,120,121,123,FALSE
"2173","MeanEnsemble","inc case","2023-04-23","2023-04-09","DE","60-79","seasonal_influenza",78,77,77,78,79,82,FALSE
"2253","MeanEnsemble","inc case","2023-04-23","2023-04-16","DE","60-79","seasonal_influenza",76,74,75,76,77,80,FALSE
"2333","MeanEnsemble","inc case","2023-04-23","2023-04-23","DE","60-79","seasonal_influenza",70,65,68,70,72,79,FALSE
"2413","MeanEnsemble","inc case","2023-04-23","2023-03-26","DE","80+","seasonal_influenza",66,66,66,66,66,67,FALSE
"2493","MeanEnsemble","inc case","2023-04-23","2023-04-02","DE","80+","seasonal_influenza",59,59,59,59,60,61,FALSE
"2573","MeanEnsemble","inc case","2023-04-23","2023-04-09","DE","80+","seasonal_influenza",44,44,44,44,45,46,FALSE
"2653","MeanEnsemble","inc case","2023-04-23","2023-04-16","DE","80+","seasonal_influenza",47,46,46,46,47,49,FALSE
"2733","MeanEnsemble","inc case","2023-04-23","2023-04-23","DE","80+","seasonal_influenza",36,34,35,36,38,41,FALSE
"2813","MeanEnsemble","inc case","2023-04-23","2023-03-26","DE-BB","00+","seasonal_influenza",150,148,148,148,149,171,FALSE
"2893","MeanEnsemble","inc case","2023-04-23","2023-04-02","DE-BB","00+","seasonal_influenza",125,120,120,120,123,162,FALSE
"2973","MeanEnsemble","inc case","2023-04-23","2023-04-09","DE-BB","00+","seasonal_influenza",49,43,43,43,47,94,FALSE
"3053","MeanEnsemble","inc case","2023-04-23","2023-04-16","DE-BB","00+","seasonal_influenza",51,44,44,44,49,105,FALSE
"3133","MeanEnsemble","inc case","2023-04-23","2023-04-23","DE-BB","00+","seasonal_influenza",42,32,33,38,46,80,FALSE
"3212","MeanEnsemble","inc case","2023-04-23","2023-03-26","DE-BE","00+","seasonal_influenza",210,210,210,210,210,212,FALSE
"3292","MeanEnsemble","inc case","2023-04-23","2023-04-02","DE-BE","00+","seasonal_influenza",158,158,158,158,158,161,FALSE
"3372","MeanEnsemble","inc case","2023-04-23","2023-04-09","DE-BE","00+","seasonal_influenza",78,77,77,77,78,81,FALSE
"3452","MeanEnsemble","inc case","2023-04-23","2023-04-16","DE-BE","00+","seasonal_influenza",59,58,58,58,59,63,FALSE
"3532","MeanEnsemble","inc case","2023-04-23","2023-04-23","DE-BE","00+","seasonal_influenza",37,35,35,37,38,44,FALSE
"3612","MeanEnsemble","inc case","2023-04-23","2023-03-26","DE-BW","00+","seasonal_influenza",412,412,412,412,413,414,FALSE
"3692","MeanEnsemble","inc case","2023-04-23","2023-04-02","DE-BW","00+","seasonal_influenza",331,330,330,330,331,334,FALSE
"3772","MeanEnsemble","inc case","2023-04-23","2023-04-09","DE-BW","00+","seasonal_influenza",218,217,217,218,219,222,FALSE
"3852","MeanEnsemble","inc case","2023-04-23","2023-04-16","DE-BW","00+","seasonal_influenza",185,183,183,184,186,191,FALSE
"3932","MeanEnsemble","inc case","2023-04-23","2023-04-23","DE-BW","00+","seasonal_influenza",138,130,134,137,141,152,FALSE
"4012","MeanEnsemble","inc case","2023-04-23","2023-03-26","DE-BY","00+","seasonal_influenza",803,800,801,803,804,808,FALSE
"4092","MeanEnsemble","inc case","2023-04-23","2023-04-02","DE-BY","00+","seasonal_influenza",601,596,599,601,603,610,FALSE
"4172","MeanEnsemble","inc case","2023-04-23","2023-04-09","DE-BY","00+","seasonal_influenza",429,421,425,428,431,440,FALSE
"4252","MeanEnsemble","inc case","2023-04-23","2023-04-16","DE-BY","00+","seasonal_influenza",326,317,322,326,330,340,FALSE
"4332","MeanEnsemble","inc case","2023-04-23","2023-04-23","DE-BY","00+","seasonal_influenza",240,226,234,239,245,256,FALSE
"4412","MeanEnsemble","inc case","2023-04-23","2023-03-26","DE-HB","00+","seasonal_influenza",21,21,21,21,21,21,FALSE
"4492","MeanEnsemble","inc case","2023-04-23","2023-04-02","DE-HB","00+","seasonal_influenza",7,7,7,7,7,7,FALSE
"4572","MeanEnsemble","inc case","2023-04-23","2023-04-09","DE-HB","00+","seasonal_influenza",8,8,8,8,8,8,FALSE
"4652","MeanEnsemble","inc case","2023-04-23","2023-04-16","DE-HB","00+","seasonal_influenza",6,6,6,6,6,6,FALSE
"4732","MeanEnsemble","inc case","2023-04-23","2023-04-23","DE-HB","00+","seasonal_influenza",4,4,4,4,4,4,FALSE
"4812","MeanEnsemble","inc case","2023-04-23","2023-03-26","DE-HE","00+","seasonal_influenza",329,327,327,328,330,338,FALSE
"4892","MeanEnsemble","inc case","2023-04-23","2023-04-02","DE-HE","00+","seasonal_influenza",234,229,229,231,235,252,FALSE
"4972","MeanEnsemble","inc case","2023-04-23","2023-04-09","DE-HE","00+","seasonal_influenza",138,131,132,134,140,163,FALSE
"5052","MeanEnsemble","inc case","2023-04-23","2023-04-16","DE-HE","00+","seasonal_influenza",133,124,125,129,137,166,FALSE
"5132","MeanEnsemble","inc case","2023-04-23","2023-04-23","DE-HE","00+","seasonal_influenza",87,75,79,84,92,113,FALSE
"5212","MeanEnsemble","inc case","2023-04-23","2023-03-26","DE-HH","00+","seasonal_influenza",118,118,118,118,119,121,FALSE
"5292","MeanEnsemble","inc case","2023-04-23","2023-04-02","DE-HH","00+","seasonal_influenza",64,63,63,63,64,67,FALSE
"5372","MeanEnsemble","inc case","2023-04-23","2023-04-09","DE-HH","00+","seasonal_influenza",43,42,42,43,44,47,FALSE
"5452","MeanEnsemble","inc case","2023-04-23","2023-04-16","DE-HH","00+","seasonal_influenza",75,72,73,74,76,82,FALSE
"5532","MeanEnsemble","inc case","2023-04-23","2023-04-23","DE-HH","00+","seasonal_influenza",35,30,32,34,37,46,FALSE
"5612","MeanEnsemble","inc case","2023-04-23","2023-03-26","DE-MV","00+","seasonal_influenza",60,60,60,60,60,60,FALSE
"5692","MeanEnsemble","inc case","2023-04-23","2023-04-02","DE-MV","00+","seasonal_influenza",38,38,38,38,38,38,FALSE
"5772","MeanEnsemble","inc case","2023-04-23","2023-04-09","DE-MV","00+","seasonal_influenza",26,26,26,26,26,26,FALSE
"5852","MeanEnsemble","inc case","2023-04-23","2023-04-16","DE-MV","00+","seasonal_influenza",24,24,24,24,24,24,FALSE
"5932","MeanEnsemble","inc case","2023-04-23","2023-04-23","DE-MV","00+","seasonal_influenza",14,14,14,14,15,17,FALSE
"6012","MeanEnsemble","inc case","2023-04-23","2023-03-26","DE-NI","00+","seasonal_influenza",233,233,233,233,233,233,FALSE
"6092","MeanEnsemble","inc case","2023-04-23","2023-04-02","DE-NI","00+","seasonal_influenza",177,177,177,177,177,178,FALSE
"6172","MeanEnsemble","inc case","2023-04-23","2023-04-09","DE-NI","00+","seasonal_influenza",101,101,101,101,101,103,FALSE
"6252","MeanEnsemble","inc case","2023-04-23","2023-04-16","DE-NI","00+","seasonal_influenza",64,64,64,64,65,67,FALSE
"6332","MeanEnsemble","inc case","2023-04-23","2023-04-23","DE-NI","00+","seasonal_influenza",74,67,70,73,78,88,FALSE
"6412","MeanEnsemble","inc case","2023-04-23","2023-03-26","DE-NW","00+","seasonal_influenza",916,912,913,915,918,926,FALSE
"6492","MeanEnsemble","inc case","2023-04-23","2023-04-02","DE-NW","00+","seasonal_influenza",642,633,637,640,645,660,FALSE
"6572","MeanEnsemble","inc case","2023-04-23","2023-04-09","DE-NW","00+","seasonal_influenza",371,360,365,370,376,394,FALSE
"6652","MeanEnsemble","inc case","2023-04-23","2023-04-16","DE-NW","00+","seasonal_influenza",247,233,239,245,252,272,FALSE
"6732","MeanEnsemble","inc case","2023-04-23","2023-04-23","DE-NW","00+","seasonal_influenza",195,169,182,192,204,236,FALSE
"6812","MeanEnsemble","inc case","2023-04-23","2023-03-26","DE-RP","00+","seasonal_influenza",210,210,210,210,210,211,FALSE
"6892","MeanEnsemble","inc case","2023-04-23","2023-04-02","DE-RP","00+","seasonal_influenza",152,152,152,152,152,154,FALSE
"6972","MeanEnsemble","inc case","2023-04-23","2023-04-09","DE-RP","00+","seasonal_influenza",72,72,72,72,72,74,FALSE
"7052","MeanEnsemble","inc case","2023-04-23","2023-04-16","DE-RP","00+","seasonal_influenza",52,52,52,52,52,55,FALSE
"7132","MeanEnsemble","inc case","2023-04-23","2023-04-23","DE-RP","00+","seasonal_influenza",44,41,41,43,45,52,FALSE
"7212","MeanEnsemble","inc case","2023-04-23","2023-03-26","DE-SH","00+","seasonal_influenza",65,65,65,65,65,65,FALSE
"7292","MeanEnsemble","inc case","2023-04-23","2023-04-02","DE-SH","00+","seasonal_influenza",43,43,43,43,43,43,FALSE
"7372","MeanEnsemble","inc case","2023-04-23","2023-04-09","DE-SH","00+","seasonal_influenza",28,28,28,28,28,29,FALSE
"7452","MeanEnsemble","inc case","2023-04-23","2023-04-16","DE-SH","00+","seasonal_influenza",26,26,26,26,27,28,FALSE
"7532","MeanEnsemble","inc case","2023-04-23","2023-04-23","DE-SH","00+","seasonal_influenza",25,23,23,25,26,31,FALSE
"7612","MeanEnsemble","inc case","2023-04-23","2023-03-26","DE-SL","00+","seasonal_influenza",17,17,17,17,17,19,FALSE
"7692","MeanEnsemble","inc case","2023-04-23","2023-04-02","DE-SL","00+","seasonal_influenza",32,31,31,31,32,36,FALSE
"7772","MeanEnsemble","inc case","2023-04-23","2023-04-09","DE-SL","00+","seasonal_influenza",24,23,23,23,24,30,FALSE
"7852","MeanEnsemble","inc case","2023-04-23","2023-04-16","DE-SL","00+","seasonal_influenza",12,11,11,11,13,19,FALSE
"7932","MeanEnsemble","inc case","2023-04-23","2023-04-23","DE-SL","00+","seasonal_influenza",15,12,12,14,16,22,FALSE
"8012","MeanEnsemble","inc case","2023-04-23","2023-03-26","DE-SN","00+","seasonal_influenza",194,194,194,194,195,197,FALSE
"8092","MeanEnsemble","inc case","2023-04-23","2023-04-02","DE-SN","00+","seasonal_influenza",137,136,136,136,137,140,FALSE
"8172","MeanEnsemble","inc case","2023-04-23","2023-04-09","DE-SN","00+","seasonal_influenza",116,115,115,116,117,120,FALSE
"8252","MeanEnsemble","inc case","2023-04-23","2023-04-16","DE-SN","00+","seasonal_influenza",69,68,68,69,70,74,FALSE
"8332","MeanEnsemble","inc case","2023-04-23","2023-04-23","DE-SN","00+","seasonal_influenza",75,66,70,74,79,93,FALSE
"8412","MeanEnsemble","inc case","2023-04-23","2023-03-26","DE-ST","00+","seasonal_influenza",106,106,106,106,106,107,FALSE
"8492","MeanEnsemble","inc case","2023-04-23","2023-04-02","DE-ST","00+","seasonal_influenza",45,45,45,45,45,46,FALSE
"8572","MeanEnsemble","inc case","2023-04-23","2023-04-09","DE-ST","00+","seasonal_influenza",39,39,39,39,39,41,FALSE
"8652","MeanEnsemble","inc case","2023-04-23","2023-04-16","DE-ST","00+","seasonal_influenza",25,25,25,25,26,27,FALSE
"8732","MeanEnsemble","inc case","2023-04-23","2023-04-23","DE-ST","00+","seasonal_influenza",39,36,37,38,40,44,FALSE
"8812","MeanEnsemble","inc case","2023-04-23","2023-03-26","DE-TH","00+","seasonal_influenza",54,54,54,54,54,55,FALSE
"8892","MeanEnsemble","inc case","2023-04-23","2023-04-02","DE-TH","00+","seasonal_influenza",65,65,65,65,65,67,FALSE
"8972","MeanEnsemble","inc case","2023-04-23","2023-04-09","DE-TH","00+","seasonal_influenza",33,33,33,33,33,35,FALSE
"9052","MeanEnsemble","inc case","2023-04-23","2023-04-16","DE-TH","00+","seasonal_influenza",22,22,22,22,22,24,FALSE
"9132","MeanEnsemble","inc case","2023-04-23","2023-04-23","DE-TH","00+","seasonal_influenza",15,14,14,14,15,18,FALSE
"15","MedianEnsemble","inc case","2023-04-23","2023-03-26","DE","00-04","seasonal_influenza",452,451,451,452,453,456,FALSE
"94","MedianEnsemble","inc case","2023-04-23","2023-04-02","DE","00-04","seasonal_influenza",395,392,393,395,396,401,FALSE
"174","MedianEnsemble","inc case","2023-04-23","2023-04-09","DE","00-04","seasonal_influenza",261,257,259,261,263,270,FALSE
"254","MedianEnsemble","inc case","2023-04-23","2023-04-16","DE","00-04","seasonal_influenza",212,205,208,211,214,222,FALSE
"334","MedianEnsemble","inc case","2023-04-23","2023-04-23","DE","00-04","seasonal_influenza",177,163,170,176,182,197,FALSE
"414","MedianEnsemble","inc case","2023-04-23","2023-03-26","DE","00+","seasonal_influenza",3897,3887,3892,3895,3900,3912,FALSE
"494","MedianEnsemble","inc case","2023-04-23","2023-04-02","DE","00+","seasonal_influenza",2833,2824,2828.5,2832,2836,2846.5,FALSE
"574","MedianEnsemble","inc case","2023-04-23","2023-04-09","DE","00+","seasonal_influenza",1751.8865,1738,1745.5,1750.5,1757.5,1774,FALSE
"654","MedianEnsemble","inc case","2023-04-23","2023-04-16","DE","00+","seasonal_influenza",1352.8665,1331.5,1342.5,1350.75,1361,1386.5,FALSE
"734","MedianEnsemble","inc case","2023-04-23","2023-04-23","DE","00+","seasonal_influenza",1047.1205,981.5,1014.5,1039.25,1070.5,1158.1125,FALSE
"814","MedianEnsemble","inc case","2023-04-23","2023-03-26","DE","05-14","seasonal_influenza",1325,1321,1322,1324,1326,1334,FALSE
"894","MedianEnsemble","inc case","2023-04-23","2023-04-02","DE","05-14","seasonal_influenza",926,919,921,924,929,944,FALSE
"974","MedianEnsemble","inc case","2023-04-23","2023-04-09","DE","05-14","seasonal_influenza",549,538,542,547,553,572,FALSE
"1054","MedianEnsemble","inc case","2023-04-23","2023-04-16","DE","05-14","seasonal_influenza",315,302,307,313,320,341,FALSE
"1134","MedianEnsemble","inc case","2023-04-23","2023-04-23","DE","05-14","seasonal_influenza",225,204,215,223,232,255,FALSE
"1214","MedianEnsemble","inc case","2023-04-23","2023-03-26","DE","15-34","seasonal_influenza",997,993,995,996,998,1003,FALSE
"1294","MedianEnsemble","inc case","2023-04-23","2023-04-02","DE","15-34","seasonal_influenza",702,695,698,701,704,713,FALSE
"1374","MedianEnsemble","inc case","2023-04-23","2023-04-09","DE","15-34","seasonal_influenza",393,384,388,392,396,408,FALSE
"1454","MedianEnsemble","inc case","2023-04-23","2023-04-16","DE","15-34","seasonal_influenza",364,353,358,363,368,381,FALSE
"1534","MedianEnsemble","inc case","2023-04-23","2023-04-23","DE","15-34","seasonal_influenza",279,258,270,278,287,308,FALSE
"1614","MedianEnsemble","inc case","2023-04-23","2023-03-26","DE","35-59","seasonal_influenza",895,892,893,894,896,899,FALSE
"1694","MedianEnsemble","inc case","2023-04-23","2023-04-02","DE","35-59","seasonal_influenza",644,639,642,643,646,651,FALSE
"1774","MedianEnsemble","inc case","2023-04-23","2023-04-09","DE","35-59","seasonal_influenza",444,437,441,443,446,453,FALSE
"1854","MedianEnsemble","inc case","2023-04-23","2023-04-16","DE","35-59","seasonal_influenza",360,351,356,359,363,371,FALSE
