model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.25,q0.5,q0.75,q0.975,retrospective
KIT-simple_nowcast,inc case,2022-12-04,2022-11-27,DE-BW,00+,pneumococcal_disease_survstat,18,17,17,17,17,30,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-20,DE-BW,00+,pneumococcal_disease_survstat,9,8,8,8,8,15,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-13,DE-BW,00+,pneumococcal_disease_survstat,15,15,15,15,15,20,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-06,DE-BW,00+,pneumococcal_disease_survstat,14,14,14,14,14,16,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-12-04,DE-BY,00+,pneumococcal_disease_survstat,25,21,22,24,26,34,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-27,DE-BY,00+,pneumococcal_disease_survstat,20,19,19,19,20,25,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-20,DE-BY,00+,pneumococcal_disease_survstat,12,11,11,11,12,15,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-13,DE-BY,00+,pneumococcal_disease_survstat,18,18,18,18,18,21,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-06,DE-BY,00+,pneumococcal_disease_survstat,11,11,11,11,11,13,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-12-04,DE-HB,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-27,DE-HB,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-20,DE-HB,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-13,DE-HB,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-06,DE-HB,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-12-04,DE-HE,00+,pneumococcal_disease_survstat,4,3,3,3,5,12,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-27,DE-HE,00+,pneumococcal_disease_survstat,5,4,4,4,5,12,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-20,DE-HE,00+,pneumococcal_disease_survstat,8,7,7,7,7,15,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-13,DE-HE,00+,pneumococcal_disease_survstat,8,7,7,7,7,13,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-06,DE-HE,00+,pneumococcal_disease_survstat,9,9,9,9,9,13,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-12-04,DE-HH,00+,pneumococcal_disease_survstat,3,3,3,3,4,5,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-27,DE-HH,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-20,DE-HH,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-13,DE-HH,00+,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-06,DE-HH,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-12-04,DE-MV,00+,pneumococcal_disease_survstat,6,6,6,6,6,8,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-27,DE-MV,00+,pneumococcal_disease_survstat,2,2,2,2,2,3,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-20,DE-MV,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-13,DE-MV,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-06,DE-MV,00+,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-12-04,DE-NI,00+,pneumococcal_disease_survstat,12,10,10,11,12,18,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-27,DE-NI,00+,pneumococcal_disease_survstat,13,13,13,13,13,15,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-20,DE-NI,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-13,DE-NI,00+,pneumococcal_disease_survstat,9,9,9,9,9,9,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-06,DE-NI,00+,pneumococcal_disease_survstat,8,8,8,8,8,8,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-12-04,DE-NW,00+,pneumococcal_disease_survstat,45,39,42,44,47,53,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-27,DE-NW,00+,pneumococcal_disease_survstat,21,19,20,21,22,26,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-20,DE-NW,00+,pneumococcal_disease_survstat,27,25,25,26,27,30,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-13,DE-NW,00+,pneumococcal_disease_survstat,26,25,25,25,26,30,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-06,DE-NW,00+,pneumococcal_disease_survstat,15,15,15,15,15,17,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-12-04,DE-RP,00+,pneumococcal_disease_survstat,4,4,4,4,4,8,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-27,DE-RP,00+,pneumococcal_disease_survstat,2,2,2,2,2,3,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-20,DE-RP,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-13,DE-RP,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-06,DE-RP,00+,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-12-04,DE-SH,00+,pneumococcal_disease_survstat,3,3,3,3,3,5,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-27,DE-SH,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-20,DE-SH,00+,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-13,DE-SH,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-06,DE-SH,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-12-04,DE-SL,00+,pneumococcal_disease_survstat,2,1,1,1,1,6,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-27,DE-SL,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-20,DE-SL,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-13,DE-SL,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-06,DE-SL,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-12-04,DE-SN,00+,pneumococcal_disease_survstat,25,18,22,25,28,37,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-27,DE-SN,00+,pneumococcal_disease_survstat,10,8,8,9,11,14,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-20,DE-SN,00+,pneumococcal_disease_survstat,9,8,8,9,10,14,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-13,DE-SN,00+,pneumococcal_disease_survstat,7,6,6,6,7,10,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-06,DE-SN,00+,pneumococcal_disease_survstat,7,7,7,7,8,9,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-12-04,DE-ST,00+,pneumococcal_disease_survstat,6,5,5,5,5,11,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-27,DE-ST,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-20,DE-ST,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-13,DE-ST,00+,pneumococcal_disease_survstat,5,5,5,5,5,5,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-06,DE-ST,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-12-04,DE-TH,00+,pneumococcal_disease_survstat,3,3,3,3,3,5,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-27,DE-TH,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-20,DE-TH,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-13,DE-TH,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2022-12-04,2022-11-06,DE-TH,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-06,DE,00+,seasonal_influenza_survstat,2318,2318,2318,2318,2318,2318,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-13,DE,00+,seasonal_influenza_survstat,3664.777,3648,3658,3664,3671,3686,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-20,DE,00+,seasonal_influenza_survstat,6870.042,6833,6855,6868,6883,6917,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-27,DE,00+,seasonal_influenza_survstat,15006.962,14895,14961,15001,15048,15154,FALSE
KIT-KEW,inc case,2022-12-04,2022-12-04,DE,00+,seasonal_influenza_survstat,29956.34,28758,29433,29886,30412,31580,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-06,DE,00-04,seasonal_influenza_survstat,361,361,361,361,361,361,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-13,DE,00-04,seasonal_influenza_survstat,599.67,596,598,599,601,604,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-20,DE,00-04,seasonal_influenza_survstat,930.493,923,927,930,933,941,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-27,DE,00-04,seasonal_influenza_survstat,1796.137,1777,1788,1795,1803,1819,FALSE
KIT-KEW,inc case,2022-12-04,2022-12-04,DE,00-04,seasonal_influenza_survstat,3383.398,3232,3320,3379,3436,3571,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-06,DE,05-14,seasonal_influenza_survstat,670,670,670,670,670,670,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-13,DE,05-14,seasonal_influenza_survstat,1043.94,1038,1041,1043,1046,1052,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-20,DE,05-14,seasonal_influenza_survstat,2376.001,2362,2370,2375,2381,2393,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-27,DE,05-14,seasonal_influenza_survstat,5269.594,5230,5254,5268,5284,5319,FALSE
KIT-KEW,inc case,2022-12-04,2022-12-04,DE,05-14,seasonal_influenza_survstat,9650.971,9258,9484,9626,9794,10170,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-06,DE,15-34,seasonal_influenza_survstat,603,603,603,603,603,603,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-13,DE,15-34,seasonal_influenza_survstat,926.498,921,924,926,928,934,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-20,DE,15-34,seasonal_influenza_survstat,1675.041,1663,1670,1675,1679,1690,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-27,DE,15-34,seasonal_influenza_survstat,3579.271,3544,3566,3578,3592,3618,FALSE
KIT-KEW,inc case,2022-12-04,2022-12-04,DE,15-34,seasonal_influenza_survstat,7432.91,7097,7295,7411,7549,7890,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-06,DE,35-59,seasonal_influenza_survstat,459,459,459,459,459,459,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-13,DE,35-59,seasonal_influenza_survstat,753.742,749,752,753,755,760,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-20,DE,35-59,seasonal_influenza_survstat,1337.134,1327,1333,1337,1341,1349,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-27,DE,35-59,seasonal_influenza_survstat,3011.249,2983,3000,3010,3021,3047,FALSE
KIT-KEW,inc case,2022-12-04,2022-12-04,DE,35-59,seasonal_influenza_survstat,6547.53,6300,6444,6535,6639,6881,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-06,DE,60-79,seasonal_influenza_survstat,150,150,150,150,150,150,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-13,DE,60-79,seasonal_influenza_survstat,266.102,264,265,266,267,270,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-20,DE,60-79,seasonal_influenza_survstat,397.125,392,395,397,399,404,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-27,DE,60-79,seasonal_influenza_survstat,945.361,934,941,945,950,959,FALSE
KIT-KEW,inc case,2022-12-04,2022-12-04,DE,60-79,seasonal_influenza_survstat,2123.151,2029,2083,2118,2157,2245,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-06,DE,80+,seasonal_influenza_survstat,75,75,75,75,75,75,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-13,DE,80+,seasonal_influenza_survstat,71.793,71,71,72,72,74,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-20,DE,80+,seasonal_influenza_survstat,149.389,147,148,149,150,153,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-27,DE,80+,seasonal_influenza_survstat,399.884,394,397,400,402,408,FALSE
KIT-KEW,inc case,2022-12-04,2022-12-04,DE,80+,seasonal_influenza_survstat,853.396,815,836,851,868,907,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-06,DE-BB,00+,seasonal_influenza_survstat,32,32,32,32,32,32,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-13,DE-BB,00+,seasonal_influenza_survstat,47.294,47,47,47,47,49,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-20,DE-BB,00+,seasonal_influenza_survstat,98.003,97,97,98,98,101,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-27,DE-BB,00+,seasonal_influenza_survstat,381.973,377,380,381,384,390,FALSE
KIT-KEW,inc case,2022-12-04,2022-12-04,DE-BB,00+,seasonal_influenza_survstat,1203.89,1147,1176,1198,1227,1296,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-06,DE-BE,00+,seasonal_influenza_survstat,58,58,58,58,58,58,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-13,DE-BE,00+,seasonal_influenza_survstat,63.463,63,63,63,64,65,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-20,DE-BE,00+,seasonal_influenza_survstat,129.585,128,128,129,130,133,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-27,DE-BE,00+,seasonal_influenza_survstat,251.688,247,249,251,254,260,FALSE
KIT-KEW,inc case,2022-12-04,2022-12-04,DE-BE,00+,seasonal_influenza_survstat,804.347,783,794,802,813,838,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-06,DE-BW,00+,seasonal_influenza_survstat,138,138,138,138,138,138,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-13,DE-BW,00+,seasonal_influenza_survstat,243.578,242,242,243,244,247,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-20,DE-BW,00+,seasonal_influenza_survstat,658.494,654,656,658,660,665,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-27,DE-BW,00+,seasonal_influenza_survstat,1324.522,1313,1319,1323,1329,1343,FALSE
KIT-KEW,inc case,2022-12-04,2022-12-04,DE-BW,00+,seasonal_influenza_survstat,2264.978,2143,2209,2252,2306,2460,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-06,DE-BY,00+,seasonal_influenza_survstat,890,890,890,890,890,890,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-13,DE-BY,00+,seasonal_influenza_survstat,1199.925,1193,1197,1199,1202,1211,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-20,DE-BY,00+,seasonal_influenza_survstat,1948.721,1935,1943,1948,1954,1968,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-27,DE-BY,00+,seasonal_influenza_survstat,3871.386,3840,3858,3869,3883,3918,FALSE
KIT-KEW,inc case,2022-12-04,2022-12-04,DE-BY,00+,seasonal_influenza_survstat,6119.725,5814,5974,6089,6231,6633,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-06,DE-HB,00+,seasonal_influenza_survstat,15,15,15,15,15,15,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-13,DE-HB,00+,seasonal_influenza_survstat,39.202,39,39,39,39,40,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-20,DE-HB,00+,seasonal_influenza_survstat,42.36,42,42,42,43,44,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-27,DE-HB,00+,seasonal_influenza_survstat,26.824,26,26,27,27,29,FALSE
KIT-KEW,inc case,2022-12-04,2022-12-04,DE-HB,00+,seasonal_influenza_survstat,32.992,27,30,32,35,42,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-06,DE-HE,00+,seasonal_influenza_survstat,236,236,236,236,236,236,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-13,DE-HE,00+,seasonal_influenza_survstat,331.679,329,330,331,333,337,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-20,DE-HE,00+,seasonal_influenza_survstat,574.232,568,571,574,576,583,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-27,DE-HE,00+,seasonal_influenza_survstat,995.134,982,989,994,1000,1014,FALSE
KIT-KEW,inc case,2022-12-04,2022-12-04,DE-HE,00+,seasonal_influenza_survstat,1787.826,1720,1754,1781,1812,1900,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-06,DE-HH,00+,seasonal_influenza_survstat,53,53,53,53,53,53,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-13,DE-HH,00+,seasonal_influenza_survstat,75.728,75,75,75,76,78,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-20,DE-HH,00+,seasonal_influenza_survstat,142.228,140,141,142,143,146,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-27,DE-HH,00+,seasonal_influenza_survstat,261.153,255,258,260,263,271,FALSE
KIT-KEW,inc case,2022-12-04,2022-12-04,DE-HH,00+,seasonal_influenza_survstat,554.224,516,536,551,569,614,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-06,DE-MV,00+,seasonal_influenza_survstat,81,81,81,81,81,81,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-13,DE-MV,00+,seasonal_influenza_survstat,165.332,164,164,165,166,168,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-20,DE-MV,00+,seasonal_influenza_survstat,206.37,203,205,206,208,212,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-27,DE-MV,00+,seasonal_influenza_survstat,480.85,473,477,480,484,493,FALSE
KIT-KEW,inc case,2022-12-04,2022-12-04,DE-MV,00+,seasonal_influenza_survstat,1463.131,1398,1433,1457,1485,1565,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-06,DE-NI,00+,seasonal_influenza_survstat,82,82,82,82,82,82,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-13,DE-NI,00+,seasonal_influenza_survstat,116.184,115,115,116,117,119,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-20,DE-NI,00+,seasonal_influenza_survstat,253.587,250,252,253,255,259,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-27,DE-NI,00+,seasonal_influenza_survstat,721.108,710,716,720,725,737,FALSE
KIT-KEW,inc case,2022-12-04,2022-12-04,DE-NI,00+,seasonal_influenza_survstat,1708.657,1582,1649,1698,1753,1908,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-06,DE-NW,00+,seasonal_influenza_survstat,280,280,280,280,280,280,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-13,DE-NW,00+,seasonal_influenza_survstat,508.933,505,507,508,510,515,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-20,DE-NW,00+,seasonal_influenza_survstat,1086.033,1077,1082,1085,1089,1099,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-27,DE-NW,00+,seasonal_influenza_survstat,2096.044,2073,2086,2094,2105,2133,FALSE
KIT-KEW,inc case,2022-12-04,2022-12-04,DE-NW,00+,seasonal_influenza_survstat,3767.997,3505,3650,3750,3867,4141,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-06,DE-RP,00+,seasonal_influenza_survstat,118,118,118,118,118,118,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-13,DE-RP,00+,seasonal_influenza_survstat,127.673,126,127,127,128,131,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-20,DE-RP,00+,seasonal_influenza_survstat,263.324,255,260,262,266,275,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-27,DE-RP,00+,seasonal_influenza_survstat,596.662,572,586,595,606,631,FALSE
KIT-KEW,inc case,2022-12-04,2022-12-04,DE-RP,00+,seasonal_influenza_survstat,953.654,880,922,948,979,1062,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-06,DE-SH,00+,seasonal_influenza_survstat,39,39,39,39,39,39,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-13,DE-SH,00+,seasonal_influenza_survstat,80.691,80,80,80,81,83,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-20,DE-SH,00+,seasonal_influenza_survstat,161.074,159,160,161,162,165,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-27,DE-SH,00+,seasonal_influenza_survstat,253.052,246,250,252,256,263,FALSE
KIT-KEW,inc case,2022-12-04,2022-12-04,DE-SH,00+,seasonal_influenza_survstat,680.46,636,660,675,696,752,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-06,DE-SL,00+,seasonal_influenza_survstat,13,13,13,13,13,13,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-13,DE-SL,00+,seasonal_influenza_survstat,19.199,19,19,19,19,20,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-20,DE-SL,00+,seasonal_influenza_survstat,29.654,29,29,29,30,32,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-27,DE-SL,00+,seasonal_influenza_survstat,70.322,68,69,70,71,74,FALSE
KIT-KEW,inc case,2022-12-04,2022-12-04,DE-SL,00+,seasonal_influenza_survstat,192.094,179,186,191,197,212,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-06,DE-SN,00+,seasonal_influenza_survstat,88,88,88,88,88,88,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-13,DE-SN,00+,seasonal_influenza_survstat,154.709,154,154,154,155,157,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-20,DE-SN,00+,seasonal_influenza_survstat,283.91,282,283,284,285,288,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-27,DE-SN,00+,seasonal_influenza_survstat,795.242,788,792,795,798,807,FALSE
KIT-KEW,inc case,2022-12-04,2022-12-04,DE-SN,00+,seasonal_influenza_survstat,2203.695,2020,2116,2190,2269,2471,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-06,DE-ST,00+,seasonal_influenza_survstat,97,97,97,97,97,97,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-13,DE-ST,00+,seasonal_influenza_survstat,177.758,177,177,178,178,180,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-20,DE-ST,00+,seasonal_influenza_survstat,346.071,344,345,346,347,351,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-27,DE-ST,00+,seasonal_influenza_survstat,1280.678,1273,1277,1280,1283,1292,FALSE
KIT-KEW,inc case,2022-12-04,2022-12-04,DE-ST,00+,seasonal_influenza_survstat,3171.874,3002,3096,3157,3233,3422,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-06,DE-TH,00+,seasonal_influenza_survstat,102,102,102,102,102,102,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-13,DE-TH,00+,seasonal_influenza_survstat,310.404,309,309,310,311,314,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-20,DE-TH,00+,seasonal_influenza_survstat,656.827,653,655,656,658,663,FALSE
KIT-KEW,inc case,2022-12-04,2022-11-27,DE-TH,00+,seasonal_influenza_survstat,1608.928,1599,1604,1608,1613,1624,FALSE
KIT-KEW,inc case,2022-12-04,2022-12-04,DE-TH,00+,seasonal_influenza_survstat,3404.886,3234,3328,3391,3466,3652,FALSE
KIT-epinowcast,inc case,2022-12-04,2022-11-13,DE,00+,seasonal_influenza_survstat,3633,3633,3633,3633,3633,3633,FALSE
KIT-epinowcast,inc case,2022-12-04,2022-11-20,DE,00+,seasonal_influenza_survstat,6796.459,6782,6790,6796,6801,6819,FALSE
KIT-epinowcast,inc case,2022-12-04,2022-11-27,DE,00+,seasonal_influenza_survstat,14851.891,14749.975,14811,14847,14886,14985.075,FALSE
KIT-epinowcast,inc case,2022-12-04,2022-12-04,DE,00+,seasonal_influenza_survstat,29071.606,27855.9,28566.25,28950.5,29500.5,30908.225,FALSE
MeanEnsemble,inc case,2022-12-04,2022-11-06,DE,00-04,seasonal_influenza_survstat,361.5,360.5,360.5,361,362,367,FALSE
MeanEnsemble,inc case,2022-12-04,2022-11-13,DE,00-04,seasonal_influenza_survstat,601.335,596,597.5,599.5,603.5,616.5,FALSE
MeanEnsemble,inc case,2022-12-04,2022-11-20,DE,00-04,seasonal_influenza_survstat,932.7465,920.5,925,930,937,960.5,FALSE
MeanEnsemble,inc case,2022-12-04,2022-11-27,DE,00-04,seasonal_influenza_survstat,1794.0685,1763,1775,1788,1806,1859,FALSE
MeanEnsemble,inc case,2022-12-04,2022-12-04,DE,00-04,seasonal_influenza_survstat,3378.699,3208.5,3307.5,3371.5,3439,3593.5,FALSE
MeanEnsemble,inc case,2022-12-04,2022-11-06,DE,00+,seasonal_influenza_survstat,2333,2324,2328.5,2332,2336.5,2348.5,FALSE
MeanEnsemble,inc case,2022-12-04,2022-11-13,DE,00+,seasonal_influenza_survstat,3667.59233333333,3642.66666666667,3655,3664.66666666667,3677,3708.66666666667,FALSE
MeanEnsemble,inc case,2022-12-04,2022-11-20,DE,00+,seasonal_influenza_survstat,6878.50033333333,6812.33333333333,6846.33333333333,6872,6903,6983.33333333333,FALSE
MeanEnsemble,inc case,2022-12-04,2022-11-27,DE,00+,seasonal_influenza_survstat,15042.2843333333,14835.6583333333,14950,15027,15118,15337.6916666667,FALSE
MeanEnsemble,inc case,2022-12-04,2022-12-04,DE,00+,seasonal_influenza_survstat,29983.3153333333,28628.6333333333,29417.0833333333,29896.5,30476.8333333333,31818.7416666667,FALSE
MeanEnsemble,inc case,2022-12-04,2022-11-06,DE,05-14,seasonal_influenza_survstat,673.5,671.5,672.5,673,674.5,677.5,FALSE
MeanEnsemble,inc case,2022-12-04,2022-11-13,DE,05-14,seasonal_influenza_survstat,1046.47,1036.5,1039,1042.5,1050,1076.5,FALSE
