model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.25,q0.5,q0.75,q0.975,retrospective
KIT-simple_nowcast,inc case,2022-11-06,2022-10-09,DE-BW,00+,pneumococcal_disease_survstat,12,12,12,12,12,12,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-11-06,DE-BY,00+,pneumococcal_disease_survstat,10,8,8,9,11,15,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-30,DE-BY,00+,pneumococcal_disease_survstat,13,12,12,12,13,17,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-23,DE-BY,00+,pneumococcal_disease_survstat,13,12,12,12,13,16,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-16,DE-BY,00+,pneumococcal_disease_survstat,14,14,14,14,15,17,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-09,DE-BY,00+,pneumococcal_disease_survstat,7,7,7,7,7,8,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-11-06,DE-HB,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-30,DE-HB,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-23,DE-HB,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-16,DE-HB,00+,pneumococcal_disease_survstat,6,6,6,6,6,6,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-09,DE-HB,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-11-06,DE-HE,00+,pneumococcal_disease_survstat,10,9,9,9,10,13,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-30,DE-HE,00+,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-23,DE-HE,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-16,DE-HE,00+,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-09,DE-HE,00+,pneumococcal_disease_survstat,5,5,5,5,5,5,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-11-06,DE-HH,00+,pneumococcal_disease_survstat,2,2,2,2,2,4,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-30,DE-HH,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-23,DE-HH,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-16,DE-HH,00+,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-09,DE-HH,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-11-06,DE-MV,00+,pneumococcal_disease_survstat,4,4,4,4,5,7,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-30,DE-MV,00+,pneumococcal_disease_survstat,7,7,7,7,7,7,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-23,DE-MV,00+,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-16,DE-MV,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-09,DE-MV,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-11-06,DE-NI,00+,pneumococcal_disease_survstat,7,6,6,6,7,9,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-30,DE-NI,00+,pneumococcal_disease_survstat,6,6,6,6,6,7,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-23,DE-NI,00+,pneumococcal_disease_survstat,12,12,12,12,12,12,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-16,DE-NI,00+,pneumococcal_disease_survstat,5,5,5,5,5,5,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-09,DE-NI,00+,pneumococcal_disease_survstat,9,9,9,9,9,9,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-11-06,DE-NW,00+,pneumococcal_disease_survstat,14,11,12,13,15,19,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-30,DE-NW,00+,pneumococcal_disease_survstat,20,19,19,19,21,27,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-23,DE-NW,00+,pneumococcal_disease_survstat,28,27,27,27,27,35,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-16,DE-NW,00+,pneumococcal_disease_survstat,19,19,19,19,19,24,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-09,DE-NW,00+,pneumococcal_disease_survstat,24,24,24,24,24,26,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-11-06,DE-RP,00+,pneumococcal_disease_survstat,4,4,4,4,4,6,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-30,DE-RP,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-23,DE-RP,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-16,DE-RP,00+,pneumococcal_disease_survstat,7,7,7,7,7,7,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-09,DE-RP,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-11-06,DE-SH,00+,pneumococcal_disease_survstat,2,2,2,2,2,3,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-30,DE-SH,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-23,DE-SH,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-16,DE-SH,00+,pneumococcal_disease_survstat,6,6,6,6,6,6,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-09,DE-SH,00+,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-11-06,DE-SL,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-30,DE-SL,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-23,DE-SL,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-16,DE-SL,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-09,DE-SL,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-11-06,DE-SN,00+,pneumococcal_disease_survstat,9,6,8,9,10,13,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-30,DE-SN,00+,pneumococcal_disease_survstat,8,7,7,8,9,10,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-23,DE-SN,00+,pneumococcal_disease_survstat,10,9,9,10,10,12,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-16,DE-SN,00+,pneumococcal_disease_survstat,7,6,6,6,7,8,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-09,DE-SN,00+,pneumococcal_disease_survstat,9,9,9,9,10,11,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-11-06,DE-ST,00+,pneumococcal_disease_survstat,1,1,1,1,1,3,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-30,DE-ST,00+,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-23,DE-ST,00+,pneumococcal_disease_survstat,1,1,1,1,1,1,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-16,DE-ST,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-09,DE-ST,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-11-06,DE-TH,00+,pneumococcal_disease_survstat,2,2,2,2,2,4,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-30,DE-TH,00+,pneumococcal_disease_survstat,3,3,3,3,3,3,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-23,DE-TH,00+,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-16,DE-TH,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2022-11-06,2022-10-09,DE-TH,00+,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-09,DE,00+,seasonal_influenza_survstat,906,906,906,906,906,906,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-16,DE,00+,seasonal_influenza_survstat,1491.603,1488,1490,1491,1493,1497,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-23,DE,00+,seasonal_influenza_survstat,1914.869,1909,1912,1915,1917,1923,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-30,DE,00+,seasonal_influenza_survstat,2202.626,2191,2198,2202,2207,2217,FALSE
KIT-KEW,inc case,2022-11-06,2022-11-06,DE,00+,seasonal_influenza_survstat,2229.558,2193,2215,2228,2242,2273,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-09,DE,00-04,seasonal_influenza_survstat,98,98,98,98,98,98,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-16,DE,00-04,seasonal_influenza_survstat,188.677,188,188,188,189,191,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-23,DE,00-04,seasonal_influenza_survstat,285.795,284,285,286,287,289,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-30,DE,00-04,seasonal_influenza_survstat,314.098,310,312,314,316,320,FALSE
KIT-KEW,inc case,2022-11-06,2022-11-06,DE,00-04,seasonal_influenza_survstat,346.468,333,342,346,351,362,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-09,DE,05-14,seasonal_influenza_survstat,202,202,202,202,202,202,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-16,DE,05-14,seasonal_influenza_survstat,390.85,390,390,391,391,394,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-23,DE,05-14,seasonal_influenza_survstat,598.8,597,598,598,600,603,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-30,DE,05-14,seasonal_influenza_survstat,745.667,742,744,745,747,751,FALSE
KIT-KEW,inc case,2022-11-06,2022-11-06,DE,05-14,seasonal_influenza_survstat,647.227,631,641,647,653,666,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-09,DE,15-34,seasonal_influenza_survstat,293,293,293,293,293,293,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-16,DE,15-34,seasonal_influenza_survstat,433.668,432,433,433,434,437,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-23,DE,15-34,seasonal_influenza_survstat,477.232,474,476,477,478,482,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-30,DE,15-34,seasonal_influenza_survstat,525.734,520,523,525,528,533,FALSE
KIT-KEW,inc case,2022-11-06,2022-11-06,DE,15-34,seasonal_influenza_survstat,588.273,574,583,588,594,605,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-09,DE,35-59,seasonal_influenza_survstat,224,224,224,224,224,224,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-16,DE,35-59,seasonal_influenza_survstat,334.861,334,334,335,335,338,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-23,DE,35-59,seasonal_influenza_survstat,367.695,366,367,367,369,371,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-30,DE,35-59,seasonal_influenza_survstat,419.068,415,417,419,420,425,FALSE
KIT-KEW,inc case,2022-11-06,2022-11-06,DE,35-59,seasonal_influenza_survstat,440.035,429,436,440,444,454,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-09,DE,60-79,seasonal_influenza_survstat,68,68,68,68,68,68,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-16,DE,60-79,seasonal_influenza_survstat,107.394,107,107,107,108,109,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-23,DE,60-79,seasonal_influenza_survstat,132.315,131,131,132,133,135,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-30,DE,60-79,seasonal_influenza_survstat,150.474,147,149,150,152,156,FALSE
KIT-KEW,inc case,2022-11-06,2022-11-06,DE,60-79,seasonal_influenza_survstat,134.66,128,132,134,137,143,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-09,DE,80+,seasonal_influenza_survstat,21,21,21,21,21,21,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-16,DE,80+,seasonal_influenza_survstat,37.194,37,37,37,37,38,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-23,DE,80+,seasonal_influenza_survstat,54.632,54,54,54,55,57,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-30,DE,80+,seasonal_influenza_survstat,48.717,47,48,48,50,52,FALSE
KIT-KEW,inc case,2022-11-06,2022-11-06,DE,80+,seasonal_influenza_survstat,74.477,69,72,74,77,81,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-09,DE-BB,00+,seasonal_influenza_survstat,8,8,8,8,8,8,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-16,DE-BB,00+,seasonal_influenza_survstat,23.097,23,23,23,23,24,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-23,DE-BB,00+,seasonal_influenza_survstat,23.188,23,23,23,23,24,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-30,DE-BB,00+,seasonal_influenza_survstat,20.501,20,20,20,21,22,FALSE
KIT-KEW,inc case,2022-11-06,2022-11-06,DE-BB,00+,seasonal_influenza_survstat,32.483,29,31,32,34,38,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-09,DE-BE,00+,seasonal_influenza_survstat,26,26,26,26,26,26,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-16,DE-BE,00+,seasonal_influenza_survstat,77.161,77,77,77,77,78,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-23,DE-BE,00+,seasonal_influenza_survstat,58.393,58,58,58,59,60,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-30,DE-BE,00+,seasonal_influenza_survstat,65.761,65,65,65,66,68,FALSE
KIT-KEW,inc case,2022-11-06,2022-11-06,DE-BE,00+,seasonal_influenza_survstat,57.401,54,56,57,59,62,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-09,DE-BW,00+,seasonal_influenza_survstat,35,35,35,35,35,35,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-16,DE-BW,00+,seasonal_influenza_survstat,73.178,73,73,73,73,74,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-23,DE-BW,00+,seasonal_influenza_survstat,97.622,97,97,97,98,100,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-30,DE-BW,00+,seasonal_influenza_survstat,142.911,141,142,143,144,146,FALSE
KIT-KEW,inc case,2022-11-06,2022-11-06,DE-BW,00+,seasonal_influenza_survstat,137.316,131,135,137,140,146,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-09,DE-BY,00+,seasonal_influenza_survstat,406,406,406,406,406,406,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-16,DE-BY,00+,seasonal_influenza_survstat,569.019,568,568,569,570,572,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-23,DE-BY,00+,seasonal_influenza_survstat,622.72,620,621,622,624,627,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-30,DE-BY,00+,seasonal_influenza_survstat,863.596,858,861,863,866,871,FALSE
KIT-KEW,inc case,2022-11-06,2022-11-06,DE-BY,00+,seasonal_influenza_survstat,840.322,816,830,840,848,869,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-09,DE-HB,00+,seasonal_influenza_survstat,6,6,6,6,6,6,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-16,DE-HB,00+,seasonal_influenza_survstat,2.032,2,2,2,2,3,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-23,DE-HB,00+,seasonal_influenza_survstat,8.113,8,8,8,8,9,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-30,DE-HB,00+,seasonal_influenza_survstat,16.258,16,16,16,16,18,FALSE
KIT-KEW,inc case,2022-11-06,2022-11-06,DE-HB,00+,seasonal_influenza_survstat,16.09,15,15,16,17,19,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-09,DE-HE,00+,seasonal_influenza_survstat,56,56,56,56,56,56,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-16,DE-HE,00+,seasonal_influenza_survstat,106.299,106,106,106,106,108,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-23,DE-HE,00+,seasonal_influenza_survstat,191.718,190,191,191,192,195,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-30,DE-HE,00+,seasonal_influenza_survstat,255.067,251,253,255,257,262,FALSE
KIT-KEW,inc case,2022-11-06,2022-11-06,DE-HE,00+,seasonal_influenza_survstat,239.247,231,236,239,242,251,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-09,DE-HH,00+,seasonal_influenza_survstat,25,25,25,25,25,25,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-16,DE-HH,00+,seasonal_influenza_survstat,32.132,32,32,32,32,33,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-23,DE-HH,00+,seasonal_influenza_survstat,19.32,19,19,19,20,21,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-30,DE-HH,00+,seasonal_influenza_survstat,29.908,29,29,30,30,32,FALSE
KIT-KEW,inc case,2022-11-06,2022-11-06,DE-HH,00+,seasonal_influenza_survstat,46.996,41,44,47,49,55,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-09,DE-MV,00+,seasonal_influenza_survstat,10,10,10,10,10,10,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-16,DE-MV,00+,seasonal_influenza_survstat,12.074,12,12,12,12,13,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-23,DE-MV,00+,seasonal_influenza_survstat,45.281,45,45,45,45,47,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-30,DE-MV,00+,seasonal_influenza_survstat,51.866,51,51,52,52,54,FALSE
KIT-KEW,inc case,2022-11-06,2022-11-06,DE-MV,00+,seasonal_influenza_survstat,79.903,75,78,80,82,87,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-09,DE-NI,00+,seasonal_influenza_survstat,27,27,27,27,27,27,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-16,DE-NI,00+,seasonal_influenza_survstat,48.157,48,48,48,48,49,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-23,DE-NI,00+,seasonal_influenza_survstat,89.408,89,89,89,90,91,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-30,DE-NI,00+,seasonal_influenza_survstat,78.193,77,77,78,79,81,FALSE
KIT-KEW,inc case,2022-11-06,2022-11-06,DE-NI,00+,seasonal_influenza_survstat,79.911,74,78,80,82,87,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-09,DE-NW,00+,seasonal_influenza_survstat,54,54,54,54,54,54,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-16,DE-NW,00+,seasonal_influenza_survstat,105.533,105,105,105,106,108,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-23,DE-NW,00+,seasonal_influenza_survstat,137.324,136,136,137,138,141,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-30,DE-NW,00+,seasonal_influenza_survstat,226.865,223,225,226,228,233,FALSE
KIT-KEW,inc case,2022-11-06,2022-11-06,DE-NW,00+,seasonal_influenza_survstat,286.425,271,280,285,292,307,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-09,DE-RP,00+,seasonal_influenza_survstat,77,77,77,77,77,77,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-16,DE-RP,00+,seasonal_influenza_survstat,182.362,182,182,182,183,184,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-23,DE-RP,00+,seasonal_influenza_survstat,227.824,227,227,228,228,230,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-30,DE-RP,00+,seasonal_influenza_survstat,129.517,128,128,129,130,133,FALSE
KIT-KEW,inc case,2022-11-06,2022-11-06,DE-RP,00+,seasonal_influenza_survstat,101.038,97,99,101,103,106,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-09,DE-SH,00+,seasonal_influenza_survstat,21,21,21,21,21,21,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-16,DE-SH,00+,seasonal_influenza_survstat,29.172,29,29,29,29,30,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-23,DE-SH,00+,seasonal_influenza_survstat,28.406,28,28,28,29,30,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-30,DE-SH,00+,seasonal_influenza_survstat,35.82,35,35,36,36,38,FALSE
KIT-KEW,inc case,2022-11-06,2022-11-06,DE-SH,00+,seasonal_influenza_survstat,37.763,35,36,37,39,42,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-09,DE-SL,00+,seasonal_influenza_survstat,6,6,6,6,6,6,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-16,DE-SL,00+,seasonal_influenza_survstat,11.148,11,11,11,11,12,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-23,DE-SL,00+,seasonal_influenza_survstat,23.341,23,23,23,24,25,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-30,DE-SL,00+,seasonal_influenza_survstat,20.704,20,20,20,21,23,FALSE
KIT-KEW,inc case,2022-11-06,2022-11-06,DE-SL,00+,seasonal_influenza_survstat,14.743,12,13,15,16,19,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-09,DE-SN,00+,seasonal_influenza_survstat,60,60,60,60,60,60,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-16,DE-SN,00+,seasonal_influenza_survstat,78.36,78,78,78,79,80,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-23,DE-SN,00+,seasonal_influenza_survstat,112.671,112,112,112,113,115,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-30,DE-SN,00+,seasonal_influenza_survstat,79.715,78,79,79,80,83,FALSE
KIT-KEW,inc case,2022-11-06,2022-11-06,DE-SN,00+,seasonal_influenza_survstat,82.941,76,80,83,86,93,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-09,DE-ST,00+,seasonal_influenza_survstat,37,37,37,37,37,37,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-16,DE-ST,00+,seasonal_influenza_survstat,54.219,54,54,54,54,55,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-23,DE-ST,00+,seasonal_influenza_survstat,105.439,105,105,105,106,107,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-30,DE-ST,00+,seasonal_influenza_survstat,101.313,100,100,101,102,104,FALSE
KIT-KEW,inc case,2022-11-06,2022-11-06,DE-ST,00+,seasonal_influenza_survstat,100.794,92,97,100,104,112,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-09,DE-TH,00+,seasonal_influenza_survstat,54,54,54,54,54,54,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-16,DE-TH,00+,seasonal_influenza_survstat,88.219,88,88,88,88,89,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-23,DE-TH,00+,seasonal_influenza_survstat,130.467,130,130,130,131,132,FALSE
KIT-KEW,inc case,2022-11-06,2022-10-30,DE-TH,00+,seasonal_influenza_survstat,90.996,90,90,91,92,94,FALSE
KIT-KEW,inc case,2022-11-06,2022-11-06,DE-TH,00+,seasonal_influenza_survstat,94.777,91,93,94,96,101,FALSE
KIT-epinowcast,inc case,2022-11-06,2022-10-16,DE,00+,seasonal_influenza_survstat,1488,1488,1488,1488,1488,1488,FALSE
KIT-epinowcast,inc case,2022-11-06,2022-10-23,DE,00+,seasonal_influenza_survstat,1908.78,1906,1907,1909,1910,1913,FALSE
KIT-epinowcast,inc case,2022-11-06,2022-10-30,DE,00+,seasonal_influenza_survstat,2197.362,2187,2193,2197,2201,2210,FALSE
KIT-epinowcast,inc case,2022-11-06,2022-11-06,DE,00+,seasonal_influenza_survstat,2233.294,2176,2211,2230,2253,2302,FALSE
MeanEnsemble,inc case,2022-11-06,2022-10-09,DE,00-04,seasonal_influenza_survstat,99,98.5,98.5,98.5,99.5,103.5,FALSE
MeanEnsemble,inc case,2022-11-06,2022-10-16,DE,00-04,seasonal_influenza_survstat,190.8385,188,188,189,192,205,FALSE
MeanEnsemble,inc case,2022-11-06,2022-10-23,DE,00-04,seasonal_influenza_survstat,290.3975,283.5,285,288,293,311.5,FALSE
MeanEnsemble,inc case,2022-11-06,2022-10-30,DE,00-04,seasonal_influenza_survstat,322.049,309.5,313,318.5,327,354.5,FALSE
MeanEnsemble,inc case,2022-11-06,2022-11-06,DE,00-04,seasonal_influenza_survstat,359.734,335,349.5,358,368.5,392,FALSE
MeanEnsemble,inc case,2022-11-06,2022-10-09,DE,00+,seasonal_influenza_survstat,911.5,907,908.5,910,913,922,FALSE
MeanEnsemble,inc case,2022-11-06,2022-10-16,DE,00+,seasonal_influenza_survstat,1497.86766666667,1488.33333333333,1492,1495.66666666667,1501.66666666667,1518.66666666667,FALSE
MeanEnsemble,inc case,2022-11-06,2022-10-23,DE,00+,seasonal_influenza_survstat,1926.883,1908,1915,1923.33333333333,1934.33333333333,1967.33333333333,FALSE
MeanEnsemble,inc case,2022-11-06,2022-10-30,DE,00+,seasonal_influenza_survstat,2223.66266666667,2188,2203.33333333333,2217.66666666667,2237.33333333333,2292,FALSE
MeanEnsemble,inc case,2022-11-06,2022-11-06,DE,00+,seasonal_influenza_survstat,2268.284,2177.66666666667,2228.66666666667,2262,2301,2391.33333333333,FALSE
MeanEnsemble,inc case,2022-11-06,2022-10-09,DE,05-14,seasonal_influenza_survstat,202.5,202.5,202.5,202.5,202.5,202.5,FALSE
MeanEnsemble,inc case,2022-11-06,2022-10-16,DE,05-14,seasonal_influenza_survstat,390.925,390,390,390.5,391,394,FALSE
MeanEnsemble,inc case,2022-11-06,2022-10-23,DE,05-14,seasonal_influenza_survstat,598.9,597,597.5,597.5,599.5,605,FALSE
MeanEnsemble,inc case,2022-11-06,2022-10-30,DE,05-14,seasonal_influenza_survstat,745.3335,741.5,742.5,743.5,746,757.5,FALSE
MeanEnsemble,inc case,2022-11-06,2022-11-06,DE,05-14,seasonal_influenza_survstat,648.6135,619,634.5,645.5,659.5,693.5,FALSE
MeanEnsemble,inc case,2022-11-06,2022-10-09,DE,15-34,seasonal_influenza_survstat,295.5,293,293.5,294.5,296.5,303.5,FALSE
MeanEnsemble,inc case,2022-11-06,2022-10-16,DE,15-34,seasonal_influenza_survstat,439.834,432,434.5,437,442.5,460,FALSE
MeanEnsemble,inc case,2022-11-06,2022-10-23,DE,15-34,seasonal_influenza_survstat,487.616,474.5,479.5,484.5,492.5,517,FALSE
