"","model","target_type","forecast_date","target_end_date","location","age_group","pathogen","mean","q0.025","q0.25","q0.5","q0.75","q0.975","retrospective"
"4091","KIT-simple_nowcast","inc case","2023-04-30","2023-04-23","DE-BY","00+","pneumococcal_disease",43,39,41,42,44,50,FALSE
"4171","KIT-simple_nowcast","inc case","2023-04-30","2023-04-16","DE-BY","00+","pneumococcal_disease",39,37,37,38,40,44,FALSE
"4251","KIT-simple_nowcast","inc case","2023-04-30","2023-04-09","DE-BY","00+","pneumococcal_disease",27,26,26,26,27,30,FALSE
"4331","KIT-simple_nowcast","inc case","2023-04-30","2023-04-02","DE-BY","00+","pneumococcal_disease",27,27,27,27,27,30,FALSE
"4411","KIT-simple_nowcast","inc case","2023-04-30","2023-04-30","DE-HB","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"4491","KIT-simple_nowcast","inc case","2023-04-30","2023-04-23","DE-HB","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"4571","KIT-simple_nowcast","inc case","2023-04-30","2023-04-16","DE-HB","00+","pneumococcal_disease",3,3,3,3,3,3,FALSE
"4651","KIT-simple_nowcast","inc case","2023-04-30","2023-04-09","DE-HB","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"4731","KIT-simple_nowcast","inc case","2023-04-30","2023-04-02","DE-HB","00+","pneumococcal_disease",4,4,4,4,4,4,FALSE
"4811","KIT-simple_nowcast","inc case","2023-04-30","2023-04-30","DE-HE","00+","pneumococcal_disease",8,6,7,8,9,12,FALSE
"4891","KIT-simple_nowcast","inc case","2023-04-30","2023-04-23","DE-HE","00+","pneumococcal_disease",9,8,8,9,10,13,FALSE
"4971","KIT-simple_nowcast","inc case","2023-04-30","2023-04-16","DE-HE","00+","pneumococcal_disease",15,14,14,14,15,19,FALSE
"5051","KIT-simple_nowcast","inc case","2023-04-30","2023-04-09","DE-HE","00+","pneumococcal_disease",10,10,10,10,10,14,FALSE
"5131","KIT-simple_nowcast","inc case","2023-04-30","2023-04-02","DE-HE","00+","pneumococcal_disease",18,18,18,18,18,21,FALSE
"5211","KIT-simple_nowcast","inc case","2023-04-30","2023-04-30","DE-HH","00+","pneumococcal_disease",3,3,3,3,3,5,FALSE
"5291","KIT-simple_nowcast","inc case","2023-04-30","2023-04-23","DE-HH","00+","pneumococcal_disease",4,4,4,4,4,4,FALSE
"5371","KIT-simple_nowcast","inc case","2023-04-30","2023-04-16","DE-HH","00+","pneumococcal_disease",3,3,3,3,3,3,FALSE
"5451","KIT-simple_nowcast","inc case","2023-04-30","2023-04-09","DE-HH","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"5531","KIT-simple_nowcast","inc case","2023-04-30","2023-04-02","DE-HH","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"5611","KIT-simple_nowcast","inc case","2023-04-30","2023-04-30","DE-MV","00+","pneumococcal_disease",4,4,4,4,4,5,FALSE
"5691","KIT-simple_nowcast","inc case","2023-04-30","2023-04-23","DE-MV","00+","pneumococcal_disease",6,6,6,6,6,6,FALSE
"5771","KIT-simple_nowcast","inc case","2023-04-30","2023-04-16","DE-MV","00+","pneumococcal_disease",3,3,3,3,3,3,FALSE
"5851","KIT-simple_nowcast","inc case","2023-04-30","2023-04-09","DE-MV","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"5931","KIT-simple_nowcast","inc case","2023-04-30","2023-04-02","DE-MV","00+","pneumococcal_disease",5,5,5,5,5,5,FALSE
"6011","KIT-simple_nowcast","inc case","2023-04-30","2023-04-30","DE-NI","00+","pneumococcal_disease",14,12,12,13,15,19,FALSE
"6091","KIT-simple_nowcast","inc case","2023-04-30","2023-04-23","DE-NI","00+","pneumococcal_disease",15,14,14,14,15,17,FALSE
"6171","KIT-simple_nowcast","inc case","2023-04-30","2023-04-16","DE-NI","00+","pneumococcal_disease",12,12,12,12,12,15,FALSE
"6251","KIT-simple_nowcast","inc case","2023-04-30","2023-04-09","DE-NI","00+","pneumococcal_disease",12,12,12,12,12,14,FALSE
"6331","KIT-simple_nowcast","inc case","2023-04-30","2023-04-02","DE-NI","00+","pneumococcal_disease",18,18,18,18,18,20,FALSE
"6411","KIT-simple_nowcast","inc case","2023-04-30","2023-04-30","DE-NW","00+","pneumococcal_disease",29,23,26,28,31,38,FALSE
"6491","KIT-simple_nowcast","inc case","2023-04-30","2023-04-23","DE-NW","00+","pneumococcal_disease",36,32,33,35,37,43,FALSE
"6571","KIT-simple_nowcast","inc case","2023-04-30","2023-04-16","DE-NW","00+","pneumococcal_disease",36,33,34,35,37,43,FALSE
"6651","KIT-simple_nowcast","inc case","2023-04-30","2023-04-09","DE-NW","00+","pneumococcal_disease",37,35,35,36,37,42,FALSE
"6731","KIT-simple_nowcast","inc case","2023-04-30","2023-04-02","DE-NW","00+","pneumococcal_disease",43,42,42,42,43,46,FALSE
"6811","KIT-simple_nowcast","inc case","2023-04-30","2023-04-30","DE-RP","00+","pneumococcal_disease",6,5,5,5,7,14,FALSE
"6891","KIT-simple_nowcast","inc case","2023-04-30","2023-04-23","DE-RP","00+","pneumococcal_disease",5,4,4,4,4,9,FALSE
"6971","KIT-simple_nowcast","inc case","2023-04-30","2023-04-16","DE-RP","00+","pneumococcal_disease",7,7,7,7,7,11,FALSE
"7051","KIT-simple_nowcast","inc case","2023-04-30","2023-04-09","DE-RP","00+","pneumococcal_disease",8,8,8,8,8,10,FALSE
"7131","KIT-simple_nowcast","inc case","2023-04-30","2023-04-02","DE-RP","00+","pneumococcal_disease",11,11,11,11,11,12,FALSE
"7211","KIT-simple_nowcast","inc case","2023-04-30","2023-04-30","DE-SH","00+","pneumococcal_disease",6,4,4,5,6,11,FALSE
"7291","KIT-simple_nowcast","inc case","2023-04-30","2023-04-23","DE-SH","00+","pneumococcal_disease",6,5,5,5,6,12,FALSE
"7371","KIT-simple_nowcast","inc case","2023-04-30","2023-04-16","DE-SH","00+","pneumococcal_disease",5,4,4,4,4,10,FALSE
"7451","KIT-simple_nowcast","inc case","2023-04-30","2023-04-09","DE-SH","00+","pneumococcal_disease",3,3,3,3,3,6,FALSE
"7531","KIT-simple_nowcast","inc case","2023-04-30","2023-04-02","DE-SH","00+","pneumococcal_disease",3,3,3,3,3,5,FALSE
"7611","KIT-simple_nowcast","inc case","2023-04-30","2023-04-30","DE-SL","00+","pneumococcal_disease",1,1,1,1,1,2,FALSE
"7691","KIT-simple_nowcast","inc case","2023-04-30","2023-04-23","DE-SL","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"7771","KIT-simple_nowcast","inc case","2023-04-30","2023-04-16","DE-SL","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"7851","KIT-simple_nowcast","inc case","2023-04-30","2023-04-09","DE-SL","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"7931","KIT-simple_nowcast","inc case","2023-04-30","2023-04-02","DE-SL","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"8011","KIT-simple_nowcast","inc case","2023-04-30","2023-04-30","DE-SN","00+","pneumococcal_disease",12,9,10,11,13,18,FALSE
"8091","KIT-simple_nowcast","inc case","2023-04-30","2023-04-23","DE-SN","00+","pneumococcal_disease",15,15,15,15,15,18,FALSE
"8171","KIT-simple_nowcast","inc case","2023-04-30","2023-04-16","DE-SN","00+","pneumococcal_disease",23,23,23,23,23,25,FALSE
"8251","KIT-simple_nowcast","inc case","2023-04-30","2023-04-09","DE-SN","00+","pneumococcal_disease",4,4,4,4,4,4,FALSE
"8331","KIT-simple_nowcast","inc case","2023-04-30","2023-04-02","DE-SN","00+","pneumococcal_disease",8,8,8,8,8,8,FALSE
"8411","KIT-simple_nowcast","inc case","2023-04-30","2023-04-30","DE-ST","00+","pneumococcal_disease",5,4,4,4,5,7,FALSE
"8491","KIT-simple_nowcast","inc case","2023-04-30","2023-04-23","DE-ST","00+","pneumococcal_disease",7,7,7,7,7,7,FALSE
"8571","KIT-simple_nowcast","inc case","2023-04-30","2023-04-16","DE-ST","00+","pneumococcal_disease",6,6,6,6,6,6,FALSE
"8651","KIT-simple_nowcast","inc case","2023-04-30","2023-04-09","DE-ST","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"8731","KIT-simple_nowcast","inc case","2023-04-30","2023-04-02","DE-ST","00+","pneumococcal_disease",5,5,5,5,5,5,FALSE
"8811","KIT-simple_nowcast","inc case","2023-04-30","2023-04-30","DE-TH","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"8891","KIT-simple_nowcast","inc case","2023-04-30","2023-04-23","DE-TH","00+","pneumococcal_disease",3,3,3,3,3,3,FALSE
"8971","KIT-simple_nowcast","inc case","2023-04-30","2023-04-16","DE-TH","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"9051","KIT-simple_nowcast","inc case","2023-04-30","2023-04-09","DE-TH","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"9131","KIT-simple_nowcast","inc case","2023-04-30","2023-04-02","DE-TH","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"13","KIT-epinowcast","inc case","2023-04-30","2023-04-09","DE","00+","seasonal_influenza",1743,1743,1743,1743,1743,1743,FALSE
"2","KIT-epinowcast","inc case","2023-04-30","2023-04-16","DE","00+","seasonal_influenza",1337.846,1335,1336,1337,1339,1343,FALSE
"3","KIT-epinowcast","inc case","2023-04-30","2023-04-23","DE","00+","seasonal_influenza",1047.177,1038,1043,1046,1050,1061.025,FALSE
"4","KIT-epinowcast","inc case","2023-04-30","2023-04-30","DE","00+","seasonal_influenza",760.887,718,738,753,776,841.025,FALSE
"14","MeanEnsemble","inc case","2023-04-30","2023-04-02","DE","00-04","seasonal_influenza",393,392,392,393,394,396,FALSE
"93","MeanEnsemble","inc case","2023-04-30","2023-04-09","DE","00-04","seasonal_influenza",260,258,259,260,261,265,FALSE
"173","MeanEnsemble","inc case","2023-04-30","2023-04-16","DE","00-04","seasonal_influenza",209,206,207,209,210,216,FALSE
"253","MeanEnsemble","inc case","2023-04-30","2023-04-23","DE","00-04","seasonal_influenza",177,172,174,176,179,185,FALSE
"333","MeanEnsemble","inc case","2023-04-30","2023-04-30","DE","00-04","seasonal_influenza",116,106,111,115,119,130,FALSE
"413","MeanEnsemble","inc case","2023-04-30","2023-04-02","DE","00+","seasonal_influenza",2838,2830,2834,2837,2840,2850,FALSE
"493","MeanEnsemble","inc case","2023-04-30","2023-04-09","DE","00+","seasonal_influenza",1751,1745,1748,1750.5,1753.5,1761,FALSE
"573","MeanEnsemble","inc case","2023-04-30","2023-04-16","DE","00+","seasonal_influenza",1348.923,1338.5,1344,1348,1353,1365,FALSE
"653","MeanEnsemble","inc case","2023-04-30","2023-04-23","DE","00+","seasonal_influenza",1060.0885,1043,1052,1058.5,1066,1085.0125,FALSE
"733","MeanEnsemble","inc case","2023-04-30","2023-04-30","DE","00+","seasonal_influenza",779.9435,730,756,774,798,859.5125,FALSE
"813","MeanEnsemble","inc case","2023-04-30","2023-04-02","DE","05-14","seasonal_influenza",922,919,920,921,923,928,FALSE
"893","MeanEnsemble","inc case","2023-04-30","2023-04-09","DE","05-14","seasonal_influenza",546,541,542,545,548,557,FALSE
"973","MeanEnsemble","inc case","2023-04-30","2023-04-16","DE","05-14","seasonal_influenza",311,304,307,309,313,325,FALSE
"1053","MeanEnsemble","inc case","2023-04-30","2023-04-23","DE","05-14","seasonal_influenza",227,218,222,226,231,245,FALSE
"1133","MeanEnsemble","inc case","2023-04-30","2023-04-30","DE","05-14","seasonal_influenza",190,173,182,188,196,214,FALSE
"1213","MeanEnsemble","inc case","2023-04-30","2023-04-02","DE","15-34","seasonal_influenza",699,696,697,699,700,704,FALSE
"1293","MeanEnsemble","inc case","2023-04-30","2023-04-09","DE","15-34","seasonal_influenza",389,384,387,389,391,397,FALSE
"1373","MeanEnsemble","inc case","2023-04-30","2023-04-16","DE","15-34","seasonal_influenza",360,353,356,359,362,370,FALSE
"1453","MeanEnsemble","inc case","2023-04-30","2023-04-23","DE","15-34","seasonal_influenza",281,272,277,280,284,294,FALSE
"1533","MeanEnsemble","inc case","2023-04-30","2023-04-30","DE","15-34","seasonal_influenza",218,201,211,217,225,241,FALSE
"1613","MeanEnsemble","inc case","2023-04-30","2023-04-02","DE","35-59","seasonal_influenza",646,644,645,646,647,649,FALSE
"1693","MeanEnsemble","inc case","2023-04-30","2023-04-09","DE","35-59","seasonal_influenza",442,438,440,442,443,447,FALSE
"1773","MeanEnsemble","inc case","2023-04-30","2023-04-16","DE","35-59","seasonal_influenza",360,354,357,359,362,367,FALSE
"1853","MeanEnsemble","inc case","2023-04-30","2023-04-23","DE","35-59","seasonal_influenza",282,275,279,282,284,291,FALSE
"1933","MeanEnsemble","inc case","2023-04-30","2023-04-30","DE","35-59","seasonal_influenza",200,186,194,200,206,219,FALSE
"2013","MeanEnsemble","inc case","2023-04-30","2023-04-02","DE","60-79","seasonal_influenza",119,119,119,119,120,121,FALSE
"2093","MeanEnsemble","inc case","2023-04-30","2023-04-09","DE","60-79","seasonal_influenza",78,77,77,78,78,80,FALSE
"2173","MeanEnsemble","inc case","2023-04-30","2023-04-16","DE","60-79","seasonal_influenza",76,75,75,76,77,80,FALSE
"2253","MeanEnsemble","inc case","2023-04-30","2023-04-23","DE","60-79","seasonal_influenza",71,69,70,71,72,75,FALSE
"2333","MeanEnsemble","inc case","2023-04-30","2023-04-30","DE","60-79","seasonal_influenza",51,46,49,51,53,59,FALSE
"2413","MeanEnsemble","inc case","2023-04-30","2023-04-02","DE","80+","seasonal_influenza",59,59,59,59,59,60,FALSE
"2493","MeanEnsemble","inc case","2023-04-30","2023-04-09","DE","80+","seasonal_influenza",45,45,45,45,45,47,FALSE
"2573","MeanEnsemble","inc case","2023-04-30","2023-04-16","DE","80+","seasonal_influenza",46,46,46,46,47,48,FALSE
"2653","MeanEnsemble","inc case","2023-04-30","2023-04-23","DE","80+","seasonal_influenza",37,36,36,36,37,39,FALSE
"2733","MeanEnsemble","inc case","2023-04-30","2023-04-30","DE","80+","seasonal_influenza",26,24,25,26,27,31,FALSE
"2813","MeanEnsemble","inc case","2023-04-30","2023-04-02","DE-BB","00+","seasonal_influenza",121,120,120,120,121,131,FALSE
"2893","MeanEnsemble","inc case","2023-04-30","2023-04-09","DE-BB","00+","seasonal_influenza",45,43,43,43,44,60,FALSE
"2973","MeanEnsemble","inc case","2023-04-30","2023-04-16","DE-BB","00+","seasonal_influenza",47,44,44,44,46,68,FALSE
"3053","MeanEnsemble","inc case","2023-04-30","2023-04-23","DE-BB","00+","seasonal_influenza",37,33,33,33,36,62,FALSE
"3133","MeanEnsemble","inc case","2023-04-30","2023-04-30","DE-BB","00+","seasonal_influenza",23,18,18,21,25,44,FALSE
"3212","MeanEnsemble","inc case","2023-04-30","2023-04-02","DE-BE","00+","seasonal_influenza",158,158,158,158,158,160,FALSE
"3292","MeanEnsemble","inc case","2023-04-30","2023-04-09","DE-BE","00+","seasonal_influenza",77,77,77,77,77,80,FALSE
"3372","MeanEnsemble","inc case","2023-04-30","2023-04-16","DE-BE","00+","seasonal_influenza",59,58,58,58,59,62,FALSE
"3452","MeanEnsemble","inc case","2023-04-30","2023-04-23","DE-BE","00+","seasonal_influenza",43,42,42,42,43,47,FALSE
"3532","MeanEnsemble","inc case","2023-04-30","2023-04-30","DE-BE","00+","seasonal_influenza",31,29,29,31,32,38,FALSE
"3612","MeanEnsemble","inc case","2023-04-30","2023-04-02","DE-BW","00+","seasonal_influenza",330,330,330,330,330,331,FALSE
"3692","MeanEnsemble","inc case","2023-04-30","2023-04-09","DE-BW","00+","seasonal_influenza",217,217,217,217,218,219,FALSE
"3772","MeanEnsemble","inc case","2023-04-30","2023-04-16","DE-BW","00+","seasonal_influenza",185,184,184,184,185,187,FALSE
"3852","MeanEnsemble","inc case","2023-04-30","2023-04-23","DE-BW","00+","seasonal_influenza",134,133,133,134,135,138,FALSE
"3932","MeanEnsemble","inc case","2023-04-30","2023-04-30","DE-BW","00+","seasonal_influenza",100,94,97,99,102,110,FALSE
"4012","MeanEnsemble","inc case","2023-04-30","2023-04-02","DE-BY","00+","seasonal_influenza",599,597,598,599,600,604,FALSE
"4092","MeanEnsemble","inc case","2023-04-30","2023-04-09","DE-BY","00+","seasonal_influenza",426,421,423,425,427,432,FALSE
"4172","MeanEnsemble","inc case","2023-04-30","2023-04-16","DE-BY","00+","seasonal_influenza",321,315,318,321,323,330,FALSE
"4252","MeanEnsemble","inc case","2023-04-30","2023-04-23","DE-BY","00+","seasonal_influenza",240,233,237,240,243,251,FALSE
"4332","MeanEnsemble","inc case","2023-04-30","2023-04-30","DE-BY","00+","seasonal_influenza",167,156,163,167,172,181,FALSE
"4412","MeanEnsemble","inc case","2023-04-30","2023-04-02","DE-HB","00+","seasonal_influenza",7,7,7,7,7,7,FALSE
"4492","MeanEnsemble","inc case","2023-04-30","2023-04-09","DE-HB","00+","seasonal_influenza",8,8,8,8,8,8,FALSE
"4572","MeanEnsemble","inc case","2023-04-30","2023-04-16","DE-HB","00+","seasonal_influenza",6,6,6,6,6,6,FALSE
"4652","MeanEnsemble","inc case","2023-04-30","2023-04-23","DE-HB","00+","seasonal_influenza",4,4,4,4,4,4,FALSE
"4732","MeanEnsemble","inc case","2023-04-30","2023-04-30","DE-HB","00+","seasonal_influenza",2,2,2,2,2,2,FALSE
"4812","MeanEnsemble","inc case","2023-04-30","2023-04-02","DE-HE","00+","seasonal_influenza",231,229,229,230,232,239,FALSE
"4892","MeanEnsemble","inc case","2023-04-30","2023-04-09","DE-HE","00+","seasonal_influenza",136,132,132,134,137,150,FALSE
"4972","MeanEnsemble","inc case","2023-04-30","2023-04-16","DE-HE","00+","seasonal_influenza",133,127,127,130,135,155,FALSE
"5052","MeanEnsemble","inc case","2023-04-30","2023-04-23","DE-HE","00+","seasonal_influenza",84,76,77,80,86,111,FALSE
"5132","MeanEnsemble","inc case","2023-04-30","2023-04-30","DE-HE","00+","seasonal_influenza",64,54,58,62,68,85,FALSE
"5212","MeanEnsemble","inc case","2023-04-30","2023-04-02","DE-HH","00+","seasonal_influenza",63,63,63,63,63,65,FALSE
"5292","MeanEnsemble","inc case","2023-04-30","2023-04-09","DE-HH","00+","seasonal_influenza",43,42,42,42,43,46,FALSE
"5372","MeanEnsemble","inc case","2023-04-30","2023-04-16","DE-HH","00+","seasonal_influenza",78,76,76,77,78,83,FALSE
"5452","MeanEnsemble","inc case","2023-04-30","2023-04-23","DE-HH","00+","seasonal_influenza",44,41,42,43,45,51,FALSE
"5532","MeanEnsemble","inc case","2023-04-30","2023-04-30","DE-HH","00+","seasonal_influenza",71,63,66,69,74,89,FALSE
"5612","MeanEnsemble","inc case","2023-04-30","2023-04-02","DE-MV","00+","seasonal_influenza",38,38,38,38,38,38,FALSE
"5692","MeanEnsemble","inc case","2023-04-30","2023-04-09","DE-MV","00+","seasonal_influenza",26,26,26,26,26,26,FALSE
"5772","MeanEnsemble","inc case","2023-04-30","2023-04-16","DE-MV","00+","seasonal_influenza",24,24,24,24,24,24,FALSE
"5852","MeanEnsemble","inc case","2023-04-30","2023-04-23","DE-MV","00+","seasonal_influenza",14,14,14,14,14,14,FALSE
"5932","MeanEnsemble","inc case","2023-04-30","2023-04-30","DE-MV","00+","seasonal_influenza",9,9,9,9,10,11,FALSE
"6012","MeanEnsemble","inc case","2023-04-30","2023-04-02","DE-NI","00+","seasonal_influenza",177,177,177,177,177,178,FALSE
"6092","MeanEnsemble","inc case","2023-04-30","2023-04-09","DE-NI","00+","seasonal_influenza",101,101,101,101,101,103,FALSE
"6172","MeanEnsemble","inc case","2023-04-30","2023-04-16","DE-NI","00+","seasonal_influenza",64,64,64,64,64,66,FALSE
"6252","MeanEnsemble","inc case","2023-04-30","2023-04-23","DE-NI","00+","seasonal_influenza",77,76,76,76,77,80,FALSE
"6332","MeanEnsemble","inc case","2023-04-30","2023-04-30","DE-NI","00+","seasonal_influenza",46,40,43,45,48,56,FALSE
"6412","MeanEnsemble","inc case","2023-04-30","2023-04-02","DE-NW","00+","seasonal_influenza",637,635,635,637,638,644,FALSE
"6492","MeanEnsemble","inc case","2023-04-30","2023-04-09","DE-NW","00+","seasonal_influenza",364,360,362,364,366,375,FALSE
"6572","MeanEnsemble","inc case","2023-04-30","2023-04-16","DE-NW","00+","seasonal_influenza",239,232,235,238,241,251,FALSE
"6652","MeanEnsemble","inc case","2023-04-30","2023-04-23","DE-NW","00+","seasonal_influenza",187,179,183,186,190,202,FALSE
"6732","MeanEnsemble","inc case","2023-04-30","2023-04-30","DE-NW","00+","seasonal_influenza",113,98,106,112,118,135,FALSE
"6812","MeanEnsemble","inc case","2023-04-30","2023-04-02","DE-RP","00+","seasonal_influenza",158,158,158,158,158,159,FALSE
"6892","MeanEnsemble","inc case","2023-04-30","2023-04-09","DE-RP","00+","seasonal_influenza",78,78,78,78,78,81,FALSE
"6972","MeanEnsemble","inc case","2023-04-30","2023-04-16","DE-RP","00+","seasonal_influenza",56,55,55,55,55,60,FALSE
"7052","MeanEnsemble","inc case","2023-04-30","2023-04-23","DE-RP","00+","seasonal_influenza",51,50,50,50,51,59,FALSE
"7132","MeanEnsemble","inc case","2023-04-30","2023-04-30","DE-RP","00+","seasonal_influenza",26,23,23,24,27,37,FALSE
"7212","MeanEnsemble","inc case","2023-04-30","2023-04-02","DE-SH","00+","seasonal_influenza",43,43,43,43,43,43,FALSE
"7292","MeanEnsemble","inc case","2023-04-30","2023-04-09","DE-SH","00+","seasonal_influenza",28,28,28,28,28,28,FALSE
"7372","MeanEnsemble","inc case","2023-04-30","2023-04-16","DE-SH","00+","seasonal_influenza",26,26,26,26,26,27,FALSE
"7452","MeanEnsemble","inc case","2023-04-30","2023-04-23","DE-SH","00+","seasonal_influenza",23,23,23,23,23,25,FALSE
"7532","MeanEnsemble","inc case","2023-04-30","2023-04-30","DE-SH","00+","seasonal_influenza",23,21,21,22,24,28,FALSE
"7612","MeanEnsemble","inc case","2023-04-30","2023-04-02","DE-SL","00+","seasonal_influenza",31,31,31,31,31,34,FALSE
"7692","MeanEnsemble","inc case","2023-04-30","2023-04-09","DE-SL","00+","seasonal_influenza",24,23,23,23,24,29,FALSE
"7772","MeanEnsemble","inc case","2023-04-30","2023-04-16","DE-SL","00+","seasonal_influenza",12,11,11,11,12,19,FALSE
"7852","MeanEnsemble","inc case","2023-04-30","2023-04-23","DE-SL","00+","seasonal_influenza",14,13,13,13,15,22,FALSE
"7932","MeanEnsemble","inc case","2023-04-30","2023-04-30","DE-SL","00+","seasonal_influenza",7,5,5,6,8,13,FALSE
"8012","MeanEnsemble","inc case","2023-04-30","2023-04-02","DE-SN","00+","seasonal_influenza",136,136,136,136,136,138,FALSE
"8092","MeanEnsemble","inc case","2023-04-30","2023-04-09","DE-SN","00+","seasonal_influenza",116,115,115,115,116,118,FALSE
"8172","MeanEnsemble","inc case","2023-04-30","2023-04-16","DE-SN","00+","seasonal_influenza",69,68,68,68,69,72,FALSE
"8252","MeanEnsemble","inc case","2023-04-30","2023-04-23","DE-SN","00+","seasonal_influenza",74,73,73,73,75,78,FALSE
"8332","MeanEnsemble","inc case","2023-04-30","2023-04-30","DE-SN","00+","seasonal_influenza",77,67,71,75,80,95,FALSE
"8412","MeanEnsemble","inc case","2023-04-30","2023-04-02","DE-ST","00+","seasonal_influenza",45,45,45,45,45,45,FALSE
"8492","MeanEnsemble","inc case","2023-04-30","2023-04-09","DE-ST","00+","seasonal_influenza",39,39,39,39,39,39,FALSE
"8572","MeanEnsemble","inc case","2023-04-30","2023-04-16","DE-ST","00+","seasonal_influenza",25,25,25,25,25,26,FALSE
"8652","MeanEnsemble","inc case","2023-04-30","2023-04-23","DE-ST","00+","seasonal_influenza",36,36,36,36,36,37,FALSE
"8732","MeanEnsemble","inc case","2023-04-30","2023-04-30","DE-ST","00+","seasonal_influenza",23,22,22,23,24,27,FALSE
"8812","MeanEnsemble","inc case","2023-04-30","2023-04-02","DE-TH","00+","seasonal_influenza",65,65,65,65,65,66,FALSE
"8892","MeanEnsemble","inc case","2023-04-30","2023-04-09","DE-TH","00+","seasonal_influenza",33,33,33,33,33,35,FALSE
"8972","MeanEnsemble","inc case","2023-04-30","2023-04-16","DE-TH","00+","seasonal_influenza",22,22,22,22,22,24,FALSE
"9052","MeanEnsemble","inc case","2023-04-30","2023-04-23","DE-TH","00+","seasonal_influenza",14,14,14,14,14,16,FALSE
"9132","MeanEnsemble","inc case","2023-04-30","2023-04-30","DE-TH","00+","seasonal_influenza",19,18,18,18,19,23,FALSE
"15","MedianEnsemble","inc case","2023-04-30","2023-04-02","DE","00-04","seasonal_influenza",393,392,392,393,394,396,FALSE
"94","MedianEnsemble","inc case","2023-04-30","2023-04-09","DE","00-04","seasonal_influenza",260,258,259,260,261,265,FALSE
"174","MedianEnsemble","inc case","2023-04-30","2023-04-16","DE","00-04","seasonal_influenza",209,206,207,209,210,216,FALSE
"254","MedianEnsemble","inc case","2023-04-30","2023-04-23","DE","00-04","seasonal_influenza",177,172,174,176,179,185,FALSE
"334","MedianEnsemble","inc case","2023-04-30","2023-04-30","DE","00-04","seasonal_influenza",116,106,111,115,119,130,FALSE
"414","MedianEnsemble","inc case","2023-04-30","2023-04-02","DE","00+","seasonal_influenza",2838,2830,2834,2837,2840,2850,FALSE
"494","MedianEnsemble","inc case","2023-04-30","2023-04-09","DE","00+","seasonal_influenza",1751,1745,1748,1750.5,1753.5,1761,FALSE
"574","MedianEnsemble","inc case","2023-04-30","2023-04-16","DE","00+","seasonal_influenza",1348.923,1338.5,1344,1348,1353,1365,FALSE
"654","MedianEnsemble","inc case","2023-04-30","2023-04-23","DE","00+","seasonal_influenza",1060.0885,1043,1052,1058.5,1066,1085.0125,FALSE
"734","MedianEnsemble","inc case","2023-04-30","2023-04-30","DE","00+","seasonal_influenza",779.9435,730,756,774,798,859.5125,FALSE
"814","MedianEnsemble","inc case","2023-04-30","2023-04-02","DE","05-14","seasonal_influenza",922,919,920,921,923,928,FALSE
"894","MedianEnsemble","inc case","2023-04-30","2023-04-09","DE","05-14","seasonal_influenza",546,541,542,545,548,557,FALSE
"974","MedianEnsemble","inc case","2023-04-30","2023-04-16","DE","05-14","seasonal_influenza",311,304,307,309,313,325,FALSE
"1054","MedianEnsemble","inc case","2023-04-30","2023-04-23","DE","05-14","seasonal_influenza",227,218,222,226,231,245,FALSE
"1134","MedianEnsemble","inc case","2023-04-30","2023-04-30","DE","05-14","seasonal_influenza",190,173,182,188,196,214,FALSE
"1214","MedianEnsemble","inc case","2023-04-30","2023-04-02","DE","15-34","seasonal_influenza",699,696,697,699,700,704,FALSE
"1294","MedianEnsemble","inc case","2023-04-30","2023-04-09","DE","15-34","seasonal_influenza",389,384,387,389,391,397,FALSE
"1374","MedianEnsemble","inc case","2023-04-30","2023-04-16","DE","15-34","seasonal_influenza",360,353,356,359,362,370,FALSE
"1454","MedianEnsemble","inc case","2023-04-30","2023-04-23","DE","15-34","seasonal_influenza",281,272,277,280,284,294,FALSE
"1534","MedianEnsemble","inc case","2023-04-30","2023-04-30","DE","15-34","seasonal_influenza",218,201,211,217,225,241,FALSE
"1614","MedianEnsemble","inc case","2023-04-30","2023-04-02","DE","35-59","seasonal_influenza",646,644,645,646,647,649,FALSE
"1694","MedianEnsemble","inc case","2023-04-30","2023-04-09","DE","35-59","seasonal_influenza",442,438,440,442,443,447,FALSE
"1774","MedianEnsemble","inc case","2023-04-30","2023-04-16","DE","35-59","seasonal_influenza",360,354,357,359,362,367,FALSE
"1854","MedianEnsemble","inc case","2023-04-30","2023-04-23","DE","35-59","seasonal_influenza",282,275,279,282,284,291,FALSE
"1934","MedianEnsemble","inc case","2023-04-30","2023-04-30","DE","35-59","seasonal_influenza",200,186,194,200,206,219,FALSE
