"","model","target_type","forecast_date","target_end_date","location","age_group","pathogen","mean","q0.025","q0.25","q0.5","q0.75","q0.975","retrospective"
"3931","KIT-simple_nowcast","inc case","2023-01-29","2023-01-01","DE-BW","00+","pneumococcal_disease",35,35,35,35,35,37,FALSE
"4011","KIT-simple_nowcast","inc case","2023-01-29","2023-01-29","DE-BY","00+","pneumococcal_disease",23,15,18,21,27,43,FALSE
"4091","KIT-simple_nowcast","inc case","2023-01-29","2023-01-22","DE-BY","00+","pneumococcal_disease",24,18,19,22,27,45,FALSE
"4171","KIT-simple_nowcast","inc case","2023-01-29","2023-01-15","DE-BY","00+","pneumococcal_disease",57,51,51,54,59,78,FALSE
"4251","KIT-simple_nowcast","inc case","2023-01-29","2023-01-08","DE-BY","00+","pneumococcal_disease",61,58,58,59,63,76,FALSE
"4331","KIT-simple_nowcast","inc case","2023-01-29","2023-01-01","DE-BY","00+","pneumococcal_disease",39,38,38,39,40,45,FALSE
"4411","KIT-simple_nowcast","inc case","2023-01-29","2023-01-29","DE-HB","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"4491","KIT-simple_nowcast","inc case","2023-01-29","2023-01-22","DE-HB","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"4571","KIT-simple_nowcast","inc case","2023-01-29","2023-01-15","DE-HB","00+","pneumococcal_disease",4,4,4,4,4,4,FALSE
"4651","KIT-simple_nowcast","inc case","2023-01-29","2023-01-08","DE-HB","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"4731","KIT-simple_nowcast","inc case","2023-01-29","2023-01-01","DE-HB","00+","pneumococcal_disease",7,7,7,7,7,7,FALSE
"4811","KIT-simple_nowcast","inc case","2023-01-29","2023-01-29","DE-HE","00+","pneumococcal_disease",7,5,6,7,8,10,FALSE
"4891","KIT-simple_nowcast","inc case","2023-01-29","2023-01-22","DE-HE","00+","pneumococcal_disease",7,6,6,7,8,12,FALSE
"4971","KIT-simple_nowcast","inc case","2023-01-29","2023-01-15","DE-HE","00+","pneumococcal_disease",12,11,11,11,12,18,FALSE
"5051","KIT-simple_nowcast","inc case","2023-01-29","2023-01-08","DE-HE","00+","pneumococcal_disease",26,25,25,25,26,31,FALSE
"5131","KIT-simple_nowcast","inc case","2023-01-29","2023-01-01","DE-HE","00+","pneumococcal_disease",15,15,15,15,15,17,FALSE
"5211","KIT-simple_nowcast","inc case","2023-01-29","2023-01-29","DE-HH","00+","pneumococcal_disease",4,3,3,3,4,9,FALSE
"5291","KIT-simple_nowcast","inc case","2023-01-29","2023-01-22","DE-HH","00+","pneumococcal_disease",2,2,2,2,2,7,FALSE
"5371","KIT-simple_nowcast","inc case","2023-01-29","2023-01-15","DE-HH","00+","pneumococcal_disease",5,5,5,5,5,9,FALSE
"5451","KIT-simple_nowcast","inc case","2023-01-29","2023-01-08","DE-HH","00+","pneumococcal_disease",7,7,7,7,7,9,FALSE
"5531","KIT-simple_nowcast","inc case","2023-01-29","2023-01-01","DE-HH","00+","pneumococcal_disease",13,13,13,13,13,13,FALSE
"5611","KIT-simple_nowcast","inc case","2023-01-29","2023-01-29","DE-MV","00+","pneumococcal_disease",2,2,2,2,2,4,FALSE
"5691","KIT-simple_nowcast","inc case","2023-01-29","2023-01-22","DE-MV","00+","pneumococcal_disease",5,5,5,5,5,6,FALSE
"5771","KIT-simple_nowcast","inc case","2023-01-29","2023-01-15","DE-MV","00+","pneumococcal_disease",6,6,6,6,6,6,FALSE
"5851","KIT-simple_nowcast","inc case","2023-01-29","2023-01-08","DE-MV","00+","pneumococcal_disease",8,8,8,8,8,8,FALSE
"5931","KIT-simple_nowcast","inc case","2023-01-29","2023-01-01","DE-MV","00+","pneumococcal_disease",4,4,4,4,4,4,FALSE
"6011","KIT-simple_nowcast","inc case","2023-01-29","2023-01-29","DE-NI","00+","pneumococcal_disease",13,11,11,12,15,22,FALSE
"6091","KIT-simple_nowcast","inc case","2023-01-29","2023-01-22","DE-NI","00+","pneumococcal_disease",11,10,10,10,11,15,FALSE
"6171","KIT-simple_nowcast","inc case","2023-01-29","2023-01-15","DE-NI","00+","pneumococcal_disease",17,16,16,16,17,21,FALSE
"6251","KIT-simple_nowcast","inc case","2023-01-29","2023-01-08","DE-NI","00+","pneumococcal_disease",39,39,39,39,39,44,FALSE
"6331","KIT-simple_nowcast","inc case","2023-01-29","2023-01-01","DE-NI","00+","pneumococcal_disease",21,21,21,21,21,23,FALSE
"6411","KIT-simple_nowcast","inc case","2023-01-29","2023-01-29","DE-NW","00+","pneumococcal_disease",26,21,23,25,28,34,FALSE
"6491","KIT-simple_nowcast","inc case","2023-01-29","2023-01-22","DE-NW","00+","pneumococcal_disease",25,21,23,24,26,32,FALSE
"6571","KIT-simple_nowcast","inc case","2023-01-29","2023-01-15","DE-NW","00+","pneumococcal_disease",53,50,51,53,55,59,FALSE
"6651","KIT-simple_nowcast","inc case","2023-01-29","2023-01-08","DE-NW","00+","pneumococcal_disease",86,84,85,86,87,92,FALSE
"6731","KIT-simple_nowcast","inc case","2023-01-29","2023-01-01","DE-NW","00+","pneumococcal_disease",62,61,61,62,62,64,FALSE
"6811","KIT-simple_nowcast","inc case","2023-01-29","2023-01-29","DE-RP","00+","pneumococcal_disease",5,3,3,4,6,10,FALSE
"6891","KIT-simple_nowcast","inc case","2023-01-29","2023-01-22","DE-RP","00+","pneumococcal_disease",9,7,7,8,9,13,FALSE
"6971","KIT-simple_nowcast","inc case","2023-01-29","2023-01-15","DE-RP","00+","pneumococcal_disease",12,11,11,11,12,18,FALSE
"7051","KIT-simple_nowcast","inc case","2023-01-29","2023-01-08","DE-RP","00+","pneumococcal_disease",25,24,24,25,25,27,FALSE
"7131","KIT-simple_nowcast","inc case","2023-01-29","2023-01-01","DE-RP","00+","pneumococcal_disease",11,11,11,11,11,13,FALSE
"7211","KIT-simple_nowcast","inc case","2023-01-29","2023-01-29","DE-SH","00+","pneumococcal_disease",3,1,1,2,3,8,FALSE
"7291","KIT-simple_nowcast","inc case","2023-01-29","2023-01-22","DE-SH","00+","pneumococcal_disease",6,5,5,5,7,14,FALSE
"7371","KIT-simple_nowcast","inc case","2023-01-29","2023-01-15","DE-SH","00+","pneumococcal_disease",7,6,6,6,7,14,FALSE
"7451","KIT-simple_nowcast","inc case","2023-01-29","2023-01-08","DE-SH","00+","pneumococcal_disease",11,10,10,10,11,16,FALSE
"7531","KIT-simple_nowcast","inc case","2023-01-29","2023-01-01","DE-SH","00+","pneumococcal_disease",7,7,7,7,7,9,FALSE
"7611","KIT-simple_nowcast","inc case","2023-01-29","2023-01-29","DE-SL","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"7691","KIT-simple_nowcast","inc case","2023-01-29","2023-01-22","DE-SL","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"7771","KIT-simple_nowcast","inc case","2023-01-29","2023-01-15","DE-SL","00+","pneumococcal_disease",1,1,1,1,1,1,FALSE
"7851","KIT-simple_nowcast","inc case","2023-01-29","2023-01-08","DE-SL","00+","pneumococcal_disease",0,0,0,0,0,0,FALSE
"7931","KIT-simple_nowcast","inc case","2023-01-29","2023-01-01","DE-SL","00+","pneumococcal_disease",3,3,3,3,3,3,FALSE
"8011","KIT-simple_nowcast","inc case","2023-01-29","2023-01-29","DE-SN","00+","pneumococcal_disease",9,6,7,8,10,15,FALSE
"8091","KIT-simple_nowcast","inc case","2023-01-29","2023-01-22","DE-SN","00+","pneumococcal_disease",7,6,6,6,7,12,FALSE
"8171","KIT-simple_nowcast","inc case","2023-01-29","2023-01-15","DE-SN","00+","pneumococcal_disease",21,20,20,20,21,26,FALSE
"8251","KIT-simple_nowcast","inc case","2023-01-29","2023-01-08","DE-SN","00+","pneumococcal_disease",53,52,52,52,53,57,FALSE
"8331","KIT-simple_nowcast","inc case","2023-01-29","2023-01-01","DE-SN","00+","pneumococcal_disease",23,23,23,23,23,25,FALSE
"8411","KIT-simple_nowcast","inc case","2023-01-29","2023-01-29","DE-ST","00+","pneumococcal_disease",6,5,5,5,6,8,FALSE
"8491","KIT-simple_nowcast","inc case","2023-01-29","2023-01-22","DE-ST","00+","pneumococcal_disease",3,3,3,3,3,3,FALSE
"8571","KIT-simple_nowcast","inc case","2023-01-29","2023-01-15","DE-ST","00+","pneumococcal_disease",9,9,9,9,9,9,FALSE
"8651","KIT-simple_nowcast","inc case","2023-01-29","2023-01-08","DE-ST","00+","pneumococcal_disease",9,9,9,9,9,9,FALSE
"8731","KIT-simple_nowcast","inc case","2023-01-29","2023-01-01","DE-ST","00+","pneumococcal_disease",11,11,11,11,11,11,FALSE
"8811","KIT-simple_nowcast","inc case","2023-01-29","2023-01-29","DE-TH","00+","pneumococcal_disease",2,2,2,2,2,2,FALSE
"8891","KIT-simple_nowcast","inc case","2023-01-29","2023-01-22","DE-TH","00+","pneumococcal_disease",3,3,3,3,3,3,FALSE
"8971","KIT-simple_nowcast","inc case","2023-01-29","2023-01-15","DE-TH","00+","pneumococcal_disease",4,4,4,4,4,4,FALSE
"9051","KIT-simple_nowcast","inc case","2023-01-29","2023-01-08","DE-TH","00+","pneumococcal_disease",6,6,6,6,6,6,FALSE
"9131","KIT-simple_nowcast","inc case","2023-01-29","2023-01-01","DE-TH","00+","pneumococcal_disease",3,3,3,3,3,3,FALSE
"13","KIT-KEW","inc case","2023-01-29","2023-01-01","DE","00+","seasonal_influenza",22090,22090,22090,22090,22090,22090,FALSE
"93","KIT-KEW","inc case","2023-01-29","2023-01-08","DE","00+","seasonal_influenza",14324.218,14308,14315,14322,14331,14354,FALSE
"173","KIT-KEW","inc case","2023-01-29","2023-01-15","DE","00+","seasonal_influenza",5986.251,5975,5981,5985,5990,6005,FALSE
"253","KIT-KEW","inc case","2023-01-29","2023-01-22","DE","00+","seasonal_influenza",2747.366,2733,2740,2746,2753,2772,FALSE
"333","KIT-KEW","inc case","2023-01-29","2023-01-29","DE","00+","seasonal_influenza",2073.987,1995,2033,2062,2105,2205,FALSE
"413","KIT-KEW","inc case","2023-01-29","2023-01-01","DE","00-04","seasonal_influenza",2366,2366,2366,2366,2366,2366,FALSE
"493","KIT-KEW","inc case","2023-01-29","2023-01-08","DE","00-04","seasonal_influenza",1368.495,1366,1367,1368,1370,1373,FALSE
"573","KIT-KEW","inc case","2023-01-29","2023-01-15","DE","00-04","seasonal_influenza",630.233,627,628,629,631,638,FALSE
"653","KIT-KEW","inc case","2023-01-29","2023-01-22","DE","00-04","seasonal_influenza",336.401,333,334,336,338,344,FALSE
"733","KIT-KEW","inc case","2023-01-29","2023-01-29","DE","00-04","seasonal_influenza",253.145,236,242,248,257,310,FALSE
"813","KIT-KEW","inc case","2023-01-29","2023-01-01","DE","05-14","seasonal_influenza",1761,1761,1761,1761,1761,1761,FALSE
"893","KIT-KEW","inc case","2023-01-29","2023-01-08","DE","05-14","seasonal_influenza",824.297,822,823,824,825,829,FALSE
"973","KIT-KEW","inc case","2023-01-29","2023-01-15","DE","05-14","seasonal_influenza",434.043,432,433,434,435,439,FALSE
"1053","KIT-KEW","inc case","2023-01-29","2023-01-22","DE","05-14","seasonal_influenza",304.32,302,303,304,305,309,FALSE
"1133","KIT-KEW","inc case","2023-01-29","2023-01-29","DE","05-14","seasonal_influenza",319.923,286,296,308,327,436,FALSE
"1213","KIT-KEW","inc case","2023-01-29","2023-01-01","DE","15-34","seasonal_influenza",4443,4443,4443,4443,4443,4443,FALSE
"1293","KIT-KEW","inc case","2023-01-29","2023-01-08","DE","15-34","seasonal_influenza",2888.146,2884,2886,2887,2890,2896,FALSE
"1373","KIT-KEW","inc case","2023-01-29","2023-01-15","DE","15-34","seasonal_influenza",1298.709,1294,1296,1298,1300,1310,FALSE
"1453","KIT-KEW","inc case","2023-01-29","2023-01-22","DE","15-34","seasonal_influenza",586.325,582,584,586,588,595,FALSE
"1533","KIT-KEW","inc case","2023-01-29","2023-01-29","DE","15-34","seasonal_influenza",443.939,422,429,436,450,508,FALSE
"1613","KIT-KEW","inc case","2023-01-29","2023-01-01","DE","35-59","seasonal_influenza",5097,5097,5097,5097,5097,5097,FALSE
"1693","KIT-KEW","inc case","2023-01-29","2023-01-08","DE","35-59","seasonal_influenza",3568.389,3565,3566,3568,3570,3576,FALSE
"1773","KIT-KEW","inc case","2023-01-29","2023-01-15","DE","35-59","seasonal_influenza",1564.414,1561,1563,1564,1566,1570,FALSE
"1853","KIT-KEW","inc case","2023-01-29","2023-01-22","DE","35-59","seasonal_influenza",740.68,737,739,740,742,746,FALSE
"1933","KIT-KEW","inc case","2023-01-29","2023-01-29","DE","35-59","seasonal_influenza",627.643,608,617,624,635,669,FALSE
"2013","KIT-KEW","inc case","2023-01-29","2023-01-01","DE","60-79","seasonal_influenza",4842,4842,4842,4842,4842,4842,FALSE
"2093","KIT-KEW","inc case","2023-01-29","2023-01-08","DE","60-79","seasonal_influenza",3249.737,3245,3247,3249,3251,3258,FALSE
"2173","KIT-KEW","inc case","2023-01-29","2023-01-15","DE","60-79","seasonal_influenza",1194.521,1191,1193,1194,1196,1201,FALSE
"2253","KIT-KEW","inc case","2023-01-29","2023-01-22","DE","60-79","seasonal_influenza",443.096,440,442,443,444,448,FALSE
"2333","KIT-KEW","inc case","2023-01-29","2023-01-29","DE","60-79","seasonal_influenza",289.525,277,282,288,295,313,FALSE
"2413","KIT-KEW","inc case","2023-01-29","2023-01-01","DE","80+","seasonal_influenza",3581,3581,3581,3581,3581,3581,FALSE
"2493","KIT-KEW","inc case","2023-01-29","2023-01-08","DE","80+","seasonal_influenza",2424.651,2420,2422,2424,2426,2433,FALSE
"2573","KIT-KEW","inc case","2023-01-29","2023-01-15","DE","80+","seasonal_influenza",867.7,864,866,867,869,874,FALSE
"2653","KIT-KEW","inc case","2023-01-29","2023-01-22","DE","80+","seasonal_influenza",333.939,331,332,334,335,339,FALSE
"2733","KIT-KEW","inc case","2023-01-29","2023-01-29","DE","80+","seasonal_influenza",157.656,148,153,156,161,175,FALSE
"2813","KIT-KEW","inc case","2023-01-29","2023-01-01","DE-BB","00+","seasonal_influenza",957,957,957,957,957,957,FALSE
"2893","KIT-KEW","inc case","2023-01-29","2023-01-08","DE-BB","00+","seasonal_influenza",561.033,560,560,561,561,565,FALSE
"2973","KIT-KEW","inc case","2023-01-29","2023-01-15","DE-BB","00+","seasonal_influenza",253.784,253,253,253,254,257,FALSE
"3053","KIT-KEW","inc case","2023-01-29","2023-01-22","DE-BB","00+","seasonal_influenza",124.088,123,123,124,125,127,FALSE
"3133","KIT-KEW","inc case","2023-01-29","2023-01-29","DE-BB","00+","seasonal_influenza",121.99,114,116,119,124,149,FALSE
"3212","KIT-KEW","inc case","2023-01-29","2023-01-01","DE-BE","00+","seasonal_influenza",1199,1199,1199,1199,1199,1199,FALSE
"3292","KIT-KEW","inc case","2023-01-29","2023-01-08","DE-BE","00+","seasonal_influenza",558.24,558,558,558,558,560,FALSE
"3372","KIT-KEW","inc case","2023-01-29","2023-01-15","DE-BE","00+","seasonal_influenza",282.249,282,282,282,282,284,FALSE
"3452","KIT-KEW","inc case","2023-01-29","2023-01-22","DE-BE","00+","seasonal_influenza",102.435,102,102,102,103,105,FALSE
"3532","KIT-KEW","inc case","2023-01-29","2023-01-29","DE-BE","00+","seasonal_influenza",106.625,104,104,106,108,115,FALSE
"3612","KIT-KEW","inc case","2023-01-29","2023-01-01","DE-BW","00+","seasonal_influenza",2764,2764,2764,2764,2764,2764,FALSE
"3692","KIT-KEW","inc case","2023-01-29","2023-01-08","DE-BW","00+","seasonal_influenza",1331.874,1331,1331,1331,1332,1336,FALSE
"3772","KIT-KEW","inc case","2023-01-29","2023-01-15","DE-BW","00+","seasonal_influenza",720.958,720,720,720,721,725,FALSE
"3852","KIT-KEW","inc case","2023-01-29","2023-01-22","DE-BW","00+","seasonal_influenza",343.327,342,342,343,344,348,FALSE
"3932","KIT-KEW","inc case","2023-01-29","2023-01-29","DE-BW","00+","seasonal_influenza",236.932,227,229,231,236,285,FALSE
"4012","KIT-KEW","inc case","2023-01-29","2023-01-01","DE-BY","00+","seasonal_influenza",4406,4406,4406,4406,4406,4406,FALSE
"4092","KIT-KEW","inc case","2023-01-29","2023-01-08","DE-BY","00+","seasonal_influenza",2574.712,2572,2572,2574,2576,2585,FALSE
"4172","KIT-KEW","inc case","2023-01-29","2023-01-15","DE-BY","00+","seasonal_influenza",1394.839,1393,1393,1394,1395,1401,FALSE
"4252","KIT-KEW","inc case","2023-01-29","2023-01-22","DE-BY","00+","seasonal_influenza",713.55,710,711,712,715,724,FALSE
"4332","KIT-KEW","inc case","2023-01-29","2023-01-29","DE-BY","00+","seasonal_influenza",722.654,519,535,572,681,1938,FALSE
"4412","KIT-KEW","inc case","2023-01-29","2023-01-01","DE-HB","00+","seasonal_influenza",105,105,105,105,105,105,FALSE
"4492","KIT-KEW","inc case","2023-01-29","2023-01-08","DE-HB","00+","seasonal_influenza",65.041,65,65,65,65,66,FALSE
"4572","KIT-KEW","inc case","2023-01-29","2023-01-15","DE-HB","00+","seasonal_influenza",12.34,12,12,12,12,15,FALSE
"4652","KIT-KEW","inc case","2023-01-29","2023-01-22","DE-HB","00+","seasonal_influenza",5.299,5,5,5,5,7,FALSE
"4732","KIT-KEW","inc case","2023-01-29","2023-01-29","DE-HB","00+","seasonal_influenza",2.362,2,2,2,2,5,FALSE
"4812","KIT-KEW","inc case","2023-01-29","2023-01-01","DE-HE","00+","seasonal_influenza",1153,1153,1153,1153,1153,1153,FALSE
"4892","KIT-KEW","inc case","2023-01-29","2023-01-08","DE-HE","00+","seasonal_influenza",784.819,784,784,784,785,788,FALSE
"4972","KIT-KEW","inc case","2023-01-29","2023-01-15","DE-HE","00+","seasonal_influenza",375.597,375,375,375,376,378,FALSE
"5052","KIT-KEW","inc case","2023-01-29","2023-01-22","DE-HE","00+","seasonal_influenza",158.801,158,158,158,159,162,FALSE
"5132","KIT-KEW","inc case","2023-01-29","2023-01-29","DE-HE","00+","seasonal_influenza",128.24,124,125,127,130,142,FALSE
"5212","KIT-KEW","inc case","2023-01-29","2023-01-01","DE-HH","00+","seasonal_influenza",421,421,421,421,421,421,FALSE
"5292","KIT-KEW","inc case","2023-01-29","2023-01-08","DE-HH","00+","seasonal_influenza",327.462,327,327,327,328,330,FALSE
"5372","KIT-KEW","inc case","2023-01-29","2023-01-15","DE-HH","00+","seasonal_influenza",162.306,162,162,162,162,164,FALSE
"5452","KIT-KEW","inc case","2023-01-29","2023-01-22","DE-HH","00+","seasonal_influenza",65.413,65,65,65,66,67,FALSE
"5532","KIT-KEW","inc case","2023-01-29","2023-01-29","DE-HH","00+","seasonal_influenza",75.486,72,73,74,77,88,FALSE
"5612","KIT-KEW","inc case","2023-01-29","2023-01-01","DE-MV","00+","seasonal_influenza",768,768,768,768,768,768,FALSE
"5692","KIT-KEW","inc case","2023-01-29","2023-01-08","DE-MV","00+","seasonal_influenza",446.446,446,446,446,447,449,FALSE
"5772","KIT-KEW","inc case","2023-01-29","2023-01-15","DE-MV","00+","seasonal_influenza",162.24,162,162,162,162,164,FALSE
"5852","KIT-KEW","inc case","2023-01-29","2023-01-22","DE-MV","00+","seasonal_influenza",83.243,83,83,83,83,85,FALSE
"5932","KIT-KEW","inc case","2023-01-29","2023-01-29","DE-MV","00+","seasonal_influenza",51.251,49,49,50,52,61,FALSE
"6012","KIT-KEW","inc case","2023-01-29","2023-01-01","DE-NI","00+","seasonal_influenza",1500,1500,1500,1500,1500,1500,FALSE
"6092","KIT-KEW","inc case","2023-01-29","2023-01-08","DE-NI","00+","seasonal_influenza",994.353,993,993,994,995,999,FALSE
"6172","KIT-KEW","inc case","2023-01-29","2023-01-15","DE-NI","00+","seasonal_influenza",324.154,323,323,324,325,328,FALSE
"6252","KIT-KEW","inc case","2023-01-29","2023-01-22","DE-NI","00+","seasonal_influenza",160.478,159,159,160,161,165,FALSE
"6332","KIT-KEW","inc case","2023-01-29","2023-01-29","DE-NI","00+","seasonal_influenza",122.869,116,118,120,125,144,FALSE
"6412","KIT-KEW","inc case","2023-01-29","2023-01-01","DE-NW","00+","seasonal_influenza",2972,2972,2972,2972,2972,2972,FALSE
"6492","KIT-KEW","inc case","2023-01-29","2023-01-08","DE-NW","00+","seasonal_influenza",2240.447,2237,2238,2239,2242,2252,FALSE
"6572","KIT-KEW","inc case","2023-01-29","2023-01-15","DE-NW","00+","seasonal_influenza",817.918,815,816,817,819,826,FALSE
"6652","KIT-KEW","inc case","2023-01-29","2023-01-22","DE-NW","00+","seasonal_influenza",431.917,428,429,431,433,441,FALSE
"6732","KIT-KEW","inc case","2023-01-29","2023-01-29","DE-NW","00+","seasonal_influenza",255.178,237,242,249,261,309,FALSE
"6812","KIT-KEW","inc case","2023-01-29","2023-01-01","DE-RP","00+","seasonal_influenza",914,914,914,914,914,914,FALSE
"6892","KIT-KEW","inc case","2023-01-29","2023-01-08","DE-RP","00+","seasonal_influenza",1056.371,1056,1056,1056,1057,1059,FALSE
"6972","KIT-KEW","inc case","2023-01-29","2023-01-15","DE-RP","00+","seasonal_influenza",331.327,331,331,331,331,333,FALSE
"7052","KIT-KEW","inc case","2023-01-29","2023-01-22","DE-RP","00+","seasonal_influenza",100.48,100,100,100,101,103,FALSE
"7132","KIT-KEW","inc case","2023-01-29","2023-01-29","DE-RP","00+","seasonal_influenza",89.007,86,86,88,90,100,FALSE
"7212","KIT-KEW","inc case","2023-01-29","2023-01-01","DE-SH","00+","seasonal_influenza",517,517,517,517,517,517,FALSE
"7292","KIT-KEW","inc case","2023-01-29","2023-01-08","DE-SH","00+","seasonal_influenza",319.574,319,319,319,320,322,FALSE
"7372","KIT-KEW","inc case","2023-01-29","2023-01-15","DE-SH","00+","seasonal_influenza",124.416,124,124,124,125,126,FALSE
"7452","KIT-KEW","inc case","2023-01-29","2023-01-22","DE-SH","00+","seasonal_influenza",56.588,56,56,56,57,59,FALSE
"7532","KIT-KEW","inc case","2023-01-29","2023-01-29","DE-SH","00+","seasonal_influenza",40.37,38,38,39,41,48,FALSE
"7612","KIT-KEW","inc case","2023-01-29","2023-01-01","DE-SL","00+","seasonal_influenza",173,173,173,173,173,173,FALSE
"7692","KIT-KEW","inc case","2023-01-29","2023-01-08","DE-SL","00+","seasonal_influenza",198.133,198,198,198,198,199,FALSE
"7772","KIT-KEW","inc case","2023-01-29","2023-01-15","DE-SL","00+","seasonal_influenza",49.129,49,49,49,49,50,FALSE
"7852","KIT-KEW","inc case","2023-01-29","2023-01-22","DE-SL","00+","seasonal_influenza",18.237,18,18,18,18,20,FALSE
"7932","KIT-KEW","inc case","2023-01-29","2023-01-29","DE-SL","00+","seasonal_influenza",18.49,16,16,17,20,28,FALSE
"8012","KIT-KEW","inc case","2023-01-29","2023-01-01","DE-SN","00+","seasonal_influenza",2492,2492,2492,2492,2492,2492,FALSE
"8092","KIT-KEW","inc case","2023-01-29","2023-01-08","DE-SN","00+","seasonal_influenza",1661.596,1659,1659,1661,1663,1670,FALSE
"8172","KIT-KEW","inc case","2023-01-29","2023-01-15","DE-SN","00+","seasonal_influenza",543.072,541,541,542,544,548,FALSE
"8252","KIT-KEW","inc case","2023-01-29","2023-01-22","DE-SN","00+","seasonal_influenza",232.769,230,231,232,234,240,FALSE
"8332","KIT-KEW","inc case","2023-01-29","2023-01-29","DE-SN","00+","seasonal_influenza",177.388,160,164,171,182,230,FALSE
"8412","KIT-KEW","inc case","2023-01-29","2023-01-01","DE-ST","00+","seasonal_influenza",906,906,906,906,906,906,FALSE
"8492","KIT-KEW","inc case","2023-01-29","2023-01-08","DE-ST","00+","seasonal_influenza",557.31,557,557,557,557,559,FALSE
"8572","KIT-KEW","inc case","2023-01-29","2023-01-15","DE-ST","00+","seasonal_influenza",234.342,234,234,234,235,236,FALSE
"8652","KIT-KEW","inc case","2023-01-29","2023-01-22","DE-ST","00+","seasonal_influenza",54.374,54,54,54,55,56,FALSE
"8732","KIT-KEW","inc case","2023-01-29","2023-01-29","DE-ST","00+","seasonal_influenza",44.87,43,43,44,46,51,FALSE
"8812","KIT-KEW","inc case","2023-01-29","2023-01-01","DE-TH","00+","seasonal_influenza",899,899,899,899,899,899,FALSE
"8892","KIT-KEW","inc case","2023-01-29","2023-01-08","DE-TH","00+","seasonal_influenza",660.727,660,660,660,661,664,FALSE
"8972","KIT-KEW","inc case","2023-01-29","2023-01-15","DE-TH","00+","seasonal_influenza",196.475,196,196,196,197,199,FALSE
"9052","KIT-KEW","inc case","2023-01-29","2023-01-22","DE-TH","00+","seasonal_influenza",94.553,94,94,94,95,97,FALSE
"9132","KIT-KEW","inc case","2023-01-29","2023-01-29","DE-TH","00+","seasonal_influenza",55.151,52,53,54,56,67,FALSE
"14","KIT-epinowcast","inc case","2023-01-29","2023-01-08","DE","00+","seasonal_influenza",14302,14302,14302,14302,14302,14302,FALSE
"2","KIT-epinowcast","inc case","2023-01-29","2023-01-15","DE","00+","seasonal_influenza",5979.658,5970.975,5975,5979,5983,5996,FALSE
"3","KIT-epinowcast","inc case","2023-01-29","2023-01-22","DE","00+","seasonal_influenza",2757.081,2736,2746,2754,2765,2792.025,FALSE
"4","KIT-epinowcast","inc case","2023-01-29","2023-01-29","DE","00+","seasonal_influenza",2091.53,1994,2039,2076.5,2124.25,2282.025,FALSE
"15","MeanEnsemble","inc case","2023-01-29","2023-01-01","DE","00-04","seasonal_influenza",2372,2366,2368,2370.5,2374.5,2386.5,FALSE
"94","MeanEnsemble","inc case","2023-01-29","2023-01-08","DE","00-04","seasonal_influenza",1378.2475,1366.5,1371,1375.5,1383,1403.5,FALSE
"174","MeanEnsemble","inc case","2023-01-29","2023-01-15","DE","00-04","seasonal_influenza",642.6165,628.5,634,639.5,648,672,FALSE
"254","MeanEnsemble","inc case","2023-01-29","2023-01-22","DE","00-04","seasonal_influenza",351.2005,335,341.5,348.5,358,383.5,FALSE
"334","MeanEnsemble","inc case","2023-01-29","2023-01-29","DE","00-04","seasonal_influenza",272.5725,242,256,267.5,282.5,336,FALSE
"414","MeanEnsemble","inc case","2023-01-29","2023-01-01","DE","00+","seasonal_influenza",22141,22107.5,22124.5,22137.5,22153.5,22195,FALSE
"494","MeanEnsemble","inc case","2023-01-29","2023-01-08","DE","00+","seasonal_influenza",14368.7393333333,14318.6666666667,14342.6666666667,14362.6666666667,14388,14453.6666666667,FALSE
"574","MeanEnsemble","inc case","2023-01-29","2023-01-15","DE","00+","seasonal_influenza",6055.303,5989.99166666667,6021.66666666667,6047.33333333333,6080,6166,FALSE
"654","MeanEnsemble","inc case","2023-01-29","2023-01-22","DE","00+","seasonal_influenza",2833.149,2753,2791.66666666667,2823.33333333333,2864,2969.00833333333,FALSE
"734","MeanEnsemble","inc case","2023-01-29","2023-01-29","DE","00+","seasonal_influenza",2195.17233333333,2032.66666666667,2114.33333333333,2176.5,2255.75,2462.00833333333,FALSE
"814","MeanEnsemble","inc case","2023-01-29","2023-01-01","DE","05-14","seasonal_influenza",1767,1761.5,1764,1766,1769.5,1778,FALSE
"894","MeanEnsemble","inc case","2023-01-29","2023-01-08","DE","05-14","seasonal_influenza",833.1485,823,827,831.5,837.5,854.5,FALSE
"974","MeanEnsemble","inc case","2023-01-29","2023-01-15","DE","05-14","seasonal_influenza",446.0215,433,438.5,444,451.5,473,FALSE
"1054","MeanEnsemble","inc case","2023-01-29","2023-01-22","DE","05-14","seasonal_influenza",319.66,303.5,310.5,317,326,352.5,FALSE
"1134","MeanEnsemble","inc case","2023-01-29","2023-01-29","DE","05-14","seasonal_influenza",334.4615,295.5,312,326.5,346,424.5,FALSE
"1214","MeanEnsemble","inc case","2023-01-29","2023-01-01","DE","15-34","seasonal_influenza",4452.5,4445.5,4448.5,4451.5,4455.5,4466.5,FALSE
